			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance				
IH 635 Westbound	03:40:00	Car	3596	100.00	12862.42	3.58	744.88	0.21	13869.93	3.86			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3596	100.00	12862.42	3.58	744.88	0.21	13869.93	3.86			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:40:00	Car	2449	100.00	6985.01	2.85	555.14	0.23	7402.80	3.02			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2449	100.00	6985.01	2.85	555.14	0.23	7402.80	3.02			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:40:00	Car	2445	100.00	5083.31	2.08	481.40	0.20	5260.62	2.15			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2445	100.00	5083.31	2.08	481.40	0.20	5260.62	2.15			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:40:00	Car	24609	100.00	65047.41	2.64	34852.17	1.42	20018.66	0.81			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	24609	100.00	65069.21	2.64	34861.69	1.42	20026.67	0.81			Truck	9	N/A	21.80	2.42	9.52	1.06	8.01	0.89			
US 75 Frontage Rd Southbound	03:40:00	Car	18336	100.00	32564.51	1.78	13469.89	0.73	12406.22	0.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	18336	100.00	32596.41	1.78	13480.06	0.74	12420.95	0.68			Truck	16	N/A	31.90	1.99	10.18	0.64	14.73	0.92			
US 75 HOV Northbound	03:40:00	Car	686	100.00	3754.40	5.47	87.91	0.13	3807.82	5.55			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	686	100.00	3754.40	5.47	87.91	0.13	3807.82	5.55			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:40:00	Car	100	100.00	569.00	5.69	18.17	0.18	573.38	5.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	100	100.00	569.00	5.69	18.17	0.18	573.38	5.73			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:40:00	Car	14730	100.00	137970.45	9.37	78612.27	5.34	65175.88	4.42			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14730	100.00	138008.94	9.37	78634.79	5.34	65193.26	4.43			Truck	3	N/A	38.50	12.83	22.52	7.51	17.38	5.79			
US 75 Southbound	03:40:00	Car	10467	100.00	84556.22	8.08	29783.60	2.85	60834.88	5.81			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10467	100.00	84605.73	8.08	29796.77	2.85	60875.25	5.82			Truck	6	N/A	49.50	8.25	13.17	2.20	40.37	6.73			
Entire System	03:45:00	Car	115946	98.72	1176192.38	10.14	511802.69	4.41	483897.31	4.17			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1504	1.28	10411.10	6.92	678.50	0.45	10201.19	6.78			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	117450	100.00	1187222.88	10.11	512767.06	4.37	494323.81	4.21			Truck	35	N/A	619.40	17.70	285.92	8.17	225.08	6.43			
Greenville Ave Northbound	03:45:00	Car	8611	100.00	29567.30	3.43	15375.37	1.79	8865.49	1.03			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8611	100.00	29570.60	3.43	15376.42	1.79	8867.02	1.03			Truck	2	N/A	3.30	1.65	1.05	0.52	1.53	0.77			
Greenville Ave Southbound	03:45:00	Car	4643	100.00	12014.31	2.59	5121.38	1.10	4387.61	0.94			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4643	100.00	12033.81	2.59	5125.95	1.10	4397.23	0.95			Truck	7	N/A	19.50	2.79	4.57	0.65	9.63	1.38			
IH 635 Eastbound	03:45:00	Car	4382	100.00	29451.49	6.72	14425.39	3.29	17159.93	3.92			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4382	100.00	29451.49	6.72	14425.39	3.29	17159.93	3.92			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	03:45:00	Car	3447	100.00	12538.22	3.64	722.08	0.21	13503.93	3.92			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3447	100.00	12538.22	3.64	722.08	0.21	13503.93	3.92			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:45:00	Car	2386	100.00	6981.41	2.93	560.95	0.24	7380.28	3.09			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2386	100.00	6981.41	2.93	560.95	0.24	7380.28	3.09			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:45:00	Car	2454	100.00	5776.71	2.35	1155.74	0.47	5289.49	2.16			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2454	100.00	5776.71	2.35	1155.74	0.47	5289.49	2.16			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:45:00	Car	24704	100.00	65254.54	2.64	34451.52	1.39	20469.32	0.83			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	24704	100.00	65278.34	2.64	34461.44	1.39	20478.46	0.83			Truck	13	N/A	23.80	1.83	9.92	0.76	9.14	0.70			
US 75 Frontage Rd Southbound	03:45:00	Car	18200	100.00	32351.60	1.78	13276.50	0.73	12389.06	0.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	18200	100.00	32380.20	1.78	13285.36	0.73	12402.44	0.68			Truck	17	N/A	28.60	1.68	8.86	0.52	13.38	0.79			
US 75 HOV Northbound	03:45:00	Car	706	100.00	3719.80	5.27	86.56	0.12	3801.85	5.39			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	706	100.00	3719.80	5.27	86.56	0.12	3801.85	5.39			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:45:00	Car	106	100.00	615.40	5.81	19.10	0.18	619.36	5.84			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	106	100.00	615.40	5.81	19.10	0.18	619.36	5.84			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:45:00	Car	14654	100.00	141282.58	9.64	81105.48	5.53	66051.41	4.51			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14654	100.00	141314.56	9.64	81124.45	5.54	66065.60	4.51			Truck	4	N/A	32.00	8.00	18.96	4.74	14.19	3.55			
US 75 Southbound	03:45:00	Car	10446	100.00	84802.91	8.12	29964.41	2.87	60924.80	5.83			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10446	100.00	84842.20	8.12	29978.63	2.87	60952.50	5.84			Truck	5	N/A	39.30	7.86	14.22	2.84	27.69	5.54			
Entire System	03:50:00	Car	115853	98.72	1183484.75	10.22	518421.62	4.47	484865.06	4.19			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1503	1.28	10478.29	6.97	692.00	0.46	10251.10	6.82			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	117356	100.00	1194485.25	10.18	519364.66	4.43	495297.16	4.22			Truck	30	N/A	521.70	17.39	251.07	8.37	180.98	6.03			
Greenville Ave Northbound	03:50:00	Car	8810	100.00	28046.31	3.18	14011.77	1.59	8762.03	0.99			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8810	100.00	28046.51	3.18	14011.77	1.59	8762.19	0.99			Truck	1	N/A	0.20	0.20	0.00	0.00	0.16	0.16			
Greenville Ave Southbound	03:50:00	Car	4531	100.00	11371.80	2.51	4455.73	0.98	4397.17	0.97			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4531	100.00	11388.10	2.51	4460.27	0.98	4404.75	0.97			Truck	6	N/A	16.30	2.72	4.54	0.76	7.58	1.26			
IH 635 Eastbound	03:50:00	Car	4487	100.00	30501.82	6.80	15645.23	3.49	16944.37	3.78			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4487	100.00	30501.82	6.80	15645.23	3.49	16944.37	3.78			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	03:50:00	Car	3409	100.00	12085.71	3.55	698.42	0.20	13019.70	3.82			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3409	100.00	12085.71	3.55	698.42	0.20	13019.70	3.82			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:50:00	Car	2359	100.00	7173.91	3.04	563.60	0.24	7594.98	3.22			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2359	100.00	7173.91	3.04	563.60	0.24	7594.98	3.22			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:50:00	Car	2387	100.00	6891.10	2.89	1693.01	0.71	5925.13	2.48			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2387	100.00	6891.10	2.89	1693.01	0.71	5925.13	2.48			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:50:00	Car	24668	100.00	67047.67	2.72	35615.86	1.44	20913.08	0.85			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	24668	100.00	67069.48	2.72	35626.73	1.44	20920.57	0.85			Truck	12	N/A	21.80	1.82	10.87	0.91	7.49	0.62			
US 75 Frontage Rd Southbound	03:50:00	Car	18241	100.00	32427.59	1.78	13072.98	0.72	12564.67	0.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	18241	100.00	32452.69	1.78	13080.06	0.72	12576.84	0.69			Truck	13	N/A	25.10	1.93	7.08	0.54	12.18	0.94			
US 75 HOV Northbound	03:50:00	Car	744	100.00	3711.80	4.99	83.23	0.11	3813.29	5.13			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	744	100.00	3711.80	4.99	83.23	0.11	3813.29	5.13			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:50:00	Car	112	100.00	677.60	6.05	20.89	0.19	683.57	6.10			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	112	100.00	677.60	6.05	20.89	0.19	683.57	6.10			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:50:00	Car	14708	100.00	144657.28	9.84	84225.80	5.73	66333.05	4.51			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14708	100.00	144674.38	9.84	84236.80	5.73	66339.66	4.51			Truck	4	N/A	17.10	4.28	11.00	2.75	6.61	1.65			
US 75 Southbound	03:50:00	Car	10347	100.00	85056.29	8.22	30013.17	2.90	61088.01	5.90			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10347	100.00	85087.38	8.22	30024.31	2.90	61110.01	5.91			Truck	3	N/A	31.10	10.37	11.14	3.71	22.00	7.33			
Entire System	03:55:00	Car	115826	98.70	1190456.12	10.28	524066.28	4.52	486056.88	4.20			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1530	1.30	10699.40	6.99	707.46	0.46	10467.25	6.84			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	117356	100.00	1201632.62	10.24	525004.31	4.47	496687.00	4.23			Truck	26	N/A	476.80	18.34	230.62	8.87	163.00	6.27			
Greenville Ave Northbound	03:55:00	Car	8769	100.00	28025.22	3.20	13937.16	1.59	8748.03	1.00			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8769	100.00	28025.22	3.20	13937.16	1.59	8748.03	1.00			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Greenville Ave Southbound	03:55:00	Car	4450	100.00	11102.10	2.49	4044.96	0.91	4483.35	1.01			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4450	100.00	11117.30	2.50	4049.71	0.91	4490.27	1.01			Truck	5	N/A	15.20	3.04	4.75	0.95	6.92	1.38			
IH 635 Eastbound	03:55:00	Car	4502	100.00	30859.89	6.85	16170.28	3.59	16718.72	3.71			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4502	100.00	30859.89	6.85	16170.28	3.59	16718.72	3.71			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	03:55:00	Car	3410	100.00	12051.61	3.53	702.41	0.21	12974.15	3.80			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3410	100.00	12051.61	3.53	702.41	0.21	12974.15	3.80			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:55:00	Car	2319	100.00	7298.51	3.15	569.44	0.25	7721.96	3.33			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2319	100.00	7298.51	3.15	569.44	0.25	7721.96	3.33			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:55:00	Car	2329	100.00	7182.10	3.08	1774.73	0.76	6161.64	2.65			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2329	100.00	7182.10	3.08	1774.73	0.76	6161.64	2.65			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:55:00	Car	25234	100.00	71538.70	2.84	39168.75	1.55	21574.42	0.85			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	25234	100.00	71566.10	2.84	39185.31	1.55	21581.72	0.86			Truck	9	N/A	27.40	3.04	16.56	1.84	7.30	0.81			
US 75 Frontage Rd Southbound	03:55:00	Car	18077	100.00	33127.52	1.83	13267.80	0.73	12929.73	0.72			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	18077	100.00	33149.93	1.83	13274.78	0.73	12940.09	0.72			Truck	14	N/A	22.40	1.60	6.98	0.50	10.36	0.74			
US 75 HOV Northbound	03:55:00	Car	736	100.00	3914.60	5.32	91.39	0.12	3983.37	5.41			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	736	100.00	3914.60	5.32	91.39	0.12	3983.37	5.41			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:55:00	Car	112	100.00	726.00	6.48	23.28	0.21	730.65	6.52			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	112	100.00	726.00	6.48	23.28	0.21	730.65	6.52			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:55:00	Car	14830	100.00	146709.27	9.89	86401.62	5.83	66159.54	4.46			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14830	100.00	146719.77	9.89	86408.35	5.83	66163.62	4.46			Truck	2	N/A	10.50	5.25	6.74	3.37	4.08	2.04			
US 75 Southbound	03:55:00	Car	10196	100.00	84703.55	8.31	29447.64	2.89	61332.45	6.02			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10196	100.00	84732.23	8.31	29457.86	2.89	61352.83	6.02			Truck	3	N/A	28.70	9.57	10.21	3.40	20.39	6.80			
Entire System	04:00:00	Car	115809	98.68	1196402.25	10.33	527481.44	4.55	489201.91	4.22			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1549	1.32	10869.90	7.02	681.96	0.44	10671.12	6.89			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	117358	100.00	1207747.00	10.29	528387.94	4.50	500038.19	4.26			Truck	21	N/A	475.10	22.62	224.56	10.69	164.63	7.84			
Greenville Ave Northbound	04:00:00	Car	8762	100.00	29456.09	3.36	15013.41	1.71	8958.33	1.02			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8762	100.00	29456.09	3.36	15013.41	1.71	8958.33	1.02			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Greenville Ave Southbound	04:00:00	Car	4321	100.00	11087.90	2.57	3711.13	0.86	4666.32	1.08			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4321	100.00	11109.50	2.57	3716.91	0.86	4676.65	1.08			Truck	6	N/A	21.60	3.60	5.77	0.96	10.33	1.72			
IH 635 Eastbound	04:00:00	Car	4497	100.00	30189.41	6.71	15147.48	3.37	17098.80	3.80			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4497	100.00	30189.41	6.71	15147.48	3.37	17098.80	3.80			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	04:00:00	Car	3522	100.00	12732.61	3.62	739.18	0.21	13709.02	3.89			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3522	100.00	12732.61	3.62	739.18	0.21	13709.02	3.89			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	04:00:00	Car	2316	100.00	7159.71	3.09	547.76	0.24	7594.61	3.28			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2316	100.00	7159.71	3.09	547.76	0.24	7594.61	3.28			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	04:00:00	Car	2298	100.00	7090.09	3.09	1769.96	0.77	6055.83	2.64			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2298	100.00	7090.09	3.09	1769.96	0.77	6055.83	2.64			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	04:00:00	Car	25399	100.00	76339.77	3.01	43779.21	1.72	21738.54	0.86			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	25399	100.00	76377.06	3.01	43805.81	1.72	21745.83	0.86			Truck	7	N/A	37.30	5.33	26.60	3.80	7.29	1.04			
US 75 Frontage Rd Southbound	04:00:00	Car	18209	100.00	35313.60	1.94	14556.79	0.80	13525.96	0.74			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	18209	100.00	35330.09	1.94	14560.45	0.80	13534.56	0.74			Truck	10	N/A	16.50	1.65	3.66	0.37	8.59	0.86			
US 75 HOV Northbound	04:00:00	Car	770	100.00	4140.60	5.38	98.72	0.13	4248.82	5.52			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	770	100.00	4140.60	5.38	98.72	0.13	4248.82	5.52			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	04:00:00	Car	110	100.00	754.80	6.86	24.21	0.22	758.22	6.89			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	110	100.00	754.80	6.86	24.21	0.22	758.22	6.89			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	04:00:00	Car	14997	100.00	150461.31	10.03	89062.30	5.94	67347.31	4.49			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14997	100.00	150472.31	10.03	89069.24	5.94	67351.70	4.49			Truck	2	N/A	11.00	5.50	6.95	3.47	4.39	2.20			
