			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance				
IH 635 Westbound	03:45:00	Car	3579	100.00	12984.10	3.63	781.03	0.22	13977.47	3.91			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3579	100.00	12984.10	3.63	781.03	0.22	13977.47	3.91			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:45:00	Car	2073	100.00	6075.60	2.93	410.86	0.20	6517.40	3.14			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2073	100.00	6075.60	2.93	410.86	0.20	6517.40	3.14			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:45:00	Car	1912	100.00	4788.71	2.50	318.67	0.17	5088.76	2.66			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1912	100.00	4788.71	2.50	318.67	0.17	5088.76	2.66			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:45:00	Car	22352	100.00	79338.12	3.55	51199.86	2.29	18761.83	0.84			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	22352	100.00	79354.63	3.55	51207.77	2.29	18767.66	0.84			Truck	10	N/A	16.50	1.65	7.90	0.79	5.83	0.58			
US 75 Frontage Rd Southbound	03:45:00	Car	18050	100.00	30379.28	1.68	11146.77	0.62	12554.44	0.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	18050	100.00	30426.97	1.69	11165.79	0.62	12574.10	0.70			Truck	14	N/A	47.70	3.41	19.02	1.36	19.66	1.40			
US 75 HOV Northbound	03:45:00	Car	552	100.00	3424.20	6.20	85.36	0.15	3493.09	6.33			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	552	100.00	3424.20	6.20	85.36	0.15	3493.09	6.33			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:45:00	Car	174	100.00	1125.20	6.47	34.34	0.20	1138.04	6.54			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	174	100.00	1125.20	6.47	34.34	0.20	1138.04	6.54			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:45:00	Car	13245	100.00	150275.00	11.35	104397.48	7.88	50799.97	3.84			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13245	100.00	150298.20	11.35	104411.64	7.88	50809.84	3.84			Truck	3	N/A	23.20	7.73	14.17	4.72	9.88	3.29			
US 75 Southbound	03:45:00	Car	10131	100.00	88334.41	8.72	32839.61	3.24	60782.16	6.00			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10131	100.00	88378.20	8.72	32856.68	3.24	60811.23	6.00			Truck	4	N/A	43.80	10.95	17.07	4.27	29.08	7.27			
Entire System	03:50:00	Car	114743	98.39	1219188.50	10.63	576941.38	5.03	462809.47	4.03			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1880	1.61	14377.29	7.65	921.70	0.49	14108.57	7.50			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	116623	100.00	1234091.88	10.58	578096.00	4.96	477109.44	4.09			Truck	25	N/A	525.80	21.03	232.91	9.32	191.58	7.66			
Greenville Ave Northbound	03:50:00	Car	9651	100.00	36808.41	3.81	21285.46	2.21	9762.71	1.01			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	9651	100.00	36818.61	3.82	21291.67	2.21	9765.16	1.01			Truck	2	N/A	10.20	5.10	6.21	3.11	2.45	1.23			
Greenville Ave Southbound	03:50:00	Car	4374	100.00	12408.50	2.84	3395.00	0.78	5686.16	1.30			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4374	100.00	12436.30	2.84	3402.45	0.78	5699.29	1.30			Truck	7	N/A	27.80	3.97	7.45	1.06	13.13	1.88			
IH 635 Eastbound	03:50:00	Car	4709	100.00	21236.02	4.51	6524.55	1.39	16769.98	3.56			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4709	100.00	21236.02	4.51	6524.55	1.39	16769.98	3.56			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	03:50:00	Car	3469	100.00	12641.60	3.64	754.99	0.22	13594.08	3.92			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3469	100.00	12641.60	3.64	754.99	0.22	13594.08	3.92			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:50:00	Car	2079	100.00	6044.60	2.91	418.95	0.20	6477.45	3.12			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2079	100.00	6044.60	2.91	418.95	0.20	6477.45	3.12			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:50:00	Car	1924	100.00	4990.11	2.59	338.95	0.18	5291.77	2.75			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1924	100.00	4990.11	2.59	338.95	0.18	5291.77	2.75			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:50:00	Car	22254	100.00	80670.75	3.62	52904.00	2.38	18518.11	0.83			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	22254	100.00	80691.27	3.63	52915.41	2.38	18524.20	0.83			Truck	10	N/A	20.50	2.05	11.41	1.14	6.09	0.61			
US 75 Frontage Rd Southbound	03:50:00	Car	18117	100.00	30475.10	1.68	11466.96	0.63	12388.56	0.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	18117	100.00	30513.20	1.68	11484.40	0.63	12402.64	0.68			Truck	14	N/A	38.10	2.72	17.44	1.25	14.08	1.01			
US 75 HOV Northbound	03:50:00	Car	584	100.00	3564.40	6.10	90.74	0.16	3636.06	6.23			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	584	100.00	3564.40	6.10	90.74	0.16	3636.06	6.23			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:50:00	Car	186	100.00	1208.40	6.50	36.38	0.20	1216.80	6.54			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	186	100.00	1208.40	6.50	36.38	0.20	1216.80	6.54			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:50:00	Car	12961	100.00	142014.23	10.96	97102.20	7.49	49769.85	3.84			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	12961	100.00	142034.73	10.96	97118.97	7.49	49773.90	3.84			Truck	2	N/A	20.50	10.25	16.76	8.38	4.05	2.02			
US 75 Southbound	03:50:00	Car	10227	100.00	90883.58	8.89	35301.20	3.45	60793.58	5.94			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10227	100.00	90917.18	8.89	35314.74	3.45	60815.36	5.95			Truck	3	N/A	33.60	11.20	13.54	4.51	21.78	7.26			
Entire System	03:55:00	Car	115371	98.38	1231806.25	10.68	587478.31	5.09	463403.97	4.02			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1899	1.62	14108.29	7.43	909.50	0.48	13839.99	7.29			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	117270	100.00	1246405.62	10.63	588618.50	5.02	477413.41	4.07			Truck	25	N/A	491.00	19.64	230.69	9.23	169.28	6.77			
Greenville Ave Northbound	03:55:00	Car	10303	100.00	39765.61	3.86	22826.77	2.22	10589.95	1.03			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10303	100.00	39775.80	3.86	22832.99	2.22	10592.41	1.03			Truck	2	N/A	10.20	5.10	6.21	3.11	2.45	1.23			
Greenville Ave Southbound	03:55:00	Car	4435	100.00	12156.79	2.74	3180.97	0.72	5652.64	1.27			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4435	100.00	12183.80	2.75	3186.87	0.72	5665.70	1.28			Truck	8	N/A	27.00	3.38	5.90	0.74	13.07	1.63			
IH 635 Eastbound	03:55:00	Car	4531	100.00	19341.02	4.27	4729.37	1.04	16678.77	3.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4531	100.00	19341.02	4.27	4729.37	1.04	16678.77	3.68			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	03:55:00	Car	3411	100.00	12537.50	3.68	735.93	0.22	13500.01	3.96			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3411	100.00	12537.50	3.68	735.93	0.22	13500.01	3.96			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:55:00	Car	2075	100.00	6085.10	2.93	416.40	0.20	6525.61	3.14			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2075	100.00	6085.10	2.93	416.40	0.20	6525.61	3.14			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:55:00	Car	1972	100.00	4995.51	2.53	342.82	0.17	5302.51	2.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1972	100.00	4995.51	2.53	342.82	0.17	5302.51	2.69			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:55:00	Car	22695	100.00	80530.55	3.55	53217.52	2.34	18275.96	0.81			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	22695	100.00	80562.74	3.55	53237.89	2.35	18284.02	0.81			Truck	9	N/A	32.20	3.58	20.38	2.26	8.05	0.89			
US 75 Frontage Rd Southbound	03:55:00	Car	18109	100.00	31173.41	1.72	12076.43	0.67	12445.27	0.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	18109	100.00	31202.51	1.72	12091.13	0.67	12454.87	0.69			Truck	14	N/A	29.10	2.08	14.70	1.05	9.59	0.69			
US 75 HOV Northbound	03:55:00	Car	606	100.00	3698.60	6.10	92.89	0.15	3773.61	6.23			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	606	100.00	3698.60	6.10	92.89	0.15	3773.61	6.23			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:55:00	Car	178	100.00	1324.40	7.44	38.28	0.22	1337.65	7.51			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	178	100.00	1324.40	7.44	38.28	0.22	1337.65	7.51			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:55:00	Car	12769	100.00	132434.83	10.37	88225.52	6.91	49017.27	3.84			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	12769	100.00	132459.62	10.37	88245.80	6.91	49022.17	3.84			Truck	1	N/A	24.80	24.80	20.28	20.28	4.90	4.90			
US 75 Southbound	03:55:00	Car	10284	100.00	92964.49	9.04	37611.73	3.66	60490.72	5.88			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10284	100.00	92990.89	9.04	37622.40	3.66	60507.81	5.88			Truck	3	N/A	26.40	8.80	10.67	3.56	17.09	5.70			
Entire System	04:00:00	Car	114918	98.43	1242530.88	10.81	598338.94	5.21	462812.25	4.03			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1835	1.57	13669.99	7.45	887.30	0.48	13402.85	7.30			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	116753	100.00	1256695.50	10.76	599460.50	5.13	476382.41	4.08			Truck	19	N/A	494.30	26.02	234.23	12.33	167.70	8.83			
Greenville Ave Northbound	04:00:00	Car	10612	100.00	44343.80	4.18	26066.46	2.46	11341.24	1.07			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10612	100.00	44354.00	4.18	26072.68	2.46	11343.70	1.07			Truck	2	N/A	10.20	5.10	6.21	3.11	2.45	1.23			
Greenville Ave Southbound	04:00:00	Car	4395	100.00	11939.10	2.72	3062.27	0.70	5577.68	1.27			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4395	100.00	11963.50	2.72	3066.30	0.70	5590.38	1.27			Truck	7	N/A	24.40	3.49	4.03	0.58	12.70	1.81			
IH 635 Eastbound	04:00:00	Car	4369	100.00	19019.82	4.35	4136.90	0.95	16996.04	3.89			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4369	100.00	19019.82	4.35	4136.90	0.95	16996.04	3.89			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	04:00:00	Car	3389	100.00	12499.80	3.69	734.57	0.22	13456.71	3.97			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3389	100.00	12499.80	3.69	734.57	0.22	13456.71	3.97			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	04:00:00	Car	2079	100.00	6073.50	2.92	416.50	0.20	6515.67	3.13			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2079	100.00	6073.50	2.92	416.50	0.20	6515.67	3.13			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	04:00:00	Car	1956	100.00	4970.81	2.54	333.96	0.17	5288.70	2.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1956	100.00	4970.81	2.54	333.96	0.17	5288.70	2.70			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	04:00:00	Car	22612	100.00	79454.91	3.51	52661.45	2.33	17943.12	0.79			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	22612	100.00	79489.31	3.52	52688.44	2.33	17948.15	0.79			Truck	8	N/A	34.40	4.30	26.99	3.37	5.03	0.63			
US 75 Frontage Rd Southbound	04:00:00	Car	18014	100.00	33533.29	1.86	14053.97	0.78	12684.90	0.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	18014	100.00	33548.19	1.86	14061.20	0.78	12690.06	0.70			Truck	10	N/A	14.90	1.49	7.24	0.72	5.16	0.52			
US 75 HOV Northbound	04:00:00	Car	622	100.00	3815.80	6.13	95.10	0.15	3892.29	6.26			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	622	100.00	3815.80	6.13	95.10	0.15	3892.29	6.26			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	04:00:00	Car	178	100.00	1273.60	7.16	36.59	0.21	1286.15	7.23			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	178	100.00	1273.60	7.16	36.59	0.21	1286.15	7.23			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	04:00:00	Car	12422	100.00	122361.45	9.85	78725.44	6.34	48402.59	3.90			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	12422	100.00	122391.26	9.85	78747.90	6.34	48410.54	3.90			Truck	1	N/A	29.80	29.80	22.46	22.46	7.95	7.95			
US 75 Southbound	04:00:00	Car	10174	100.00	95383.98	9.38	40430.67	3.97	59975.55	5.89			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10174	100.00	95407.98	9.38	40441.57	3.97	59989.71	5.90			Truck	2	N/A	24.00	12.00	10.91	5.45	14.16	7.08			
Entire System	04:05:00	Car	113790	98.48	1249723.38	10.98	608619.50	5.35	459640.47	4.04			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1757	1.52	13350.39	7.60	853.40	0.49	13098.76	7.46			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	115547	100.00	1263595.62	10.94	609714.19	5.28	472918.19	4.09			Truck	21	N/A	521.60	24.84	241.33	11.49	179.02	8.52			
Greenville Ave Northbound	04:05:00	Car	10719	100.00	48187.81	4.50	28997.64	2.71	11878.33	1.11			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10719	100.00	48197.30	4.50	29004.38	2.71	11879.99	1.11			Truck	3	N/A	9.50	3.17	6.74	2.25	1.66	0.55			
Greenville Ave Southbound	04:05:00	Car	4369	100.00	11886.60	2.72	2990.67	0.68	5588.74	1.28			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4369	100.00	11914.30	2.73	2994.91	0.69	5603.28	1.28			Truck	7	N/A	27.70	3.96	4.24	0.61	14.54	2.08			
IH 635 Eastbound	04:05:00	Car	4029	100.00	19176.81	4.76	4169.65	1.03	17139.25	4.25			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4029	100.00	19176.81	4.76	4169.65	1.03	17139.25	4.25			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	04:05:00	Car	3278	100.00	12150.90	3.71	701.62	0.21	13098.08	4.00			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3278	100.00	12150.90	3.71	701.62	0.21	13098.08	4.00			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	04:05:00	Car	1953	100.00	5850.30	3.00	401.24	0.21	6272.94	3.21			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1953	100.00	5850.30	3.00	401.24	0.21	6272.94	3.21			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	04:05:00	Car	1865	100.00	4763.40	2.55	318.61	0.17	5063.92	2.72			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1865	100.00	4763.40	2.55	318.61	0.17	5063.92	2.72			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	04:05:00	Car	22390	100.00	78074.25	3.49	51767.18	2.31	17602.29	0.79			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	22390	100.00	78116.55	3.49	51801.46	2.31	17607.76	0.79			Truck	7	N/A	42.30	6.04	34.29	4.90	5.46	0.78			
US 75 Frontage Rd Southbound	04:05:00	Car	17795	100.00	36203.90	2.03	16266.51	0.91	12997.53	0.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	17795	100.00	36212.70	2.03	16269.64	0.91	13001.21	0.73			Truck	5	N/A	8.80	1.76	3.12	0.62	3.68	0.74			
US 75 HOV Northbound	04:05:00	Car	612	100.00	3779.20	6.18	95.41	0.16	3856.57	6.30			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	612	100.00	3779.20	6.18	95.41	0.16	3856.57	6.30			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	04:05:00	Car	168	100.00	1186.40	7.06	34.16	0.20	1204.26	7.17			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	168	100.00	1186.40	7.06	34.16	0.20	1204.26	7.17			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	04:05:00	Car	11970	100.00	112013.73	9.36	69533.80	5.81	47157.40	3.94			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11970	100.00	112040.43	9.36	69553.25	5.81	47165.25	3.94			Truck	1	N/A	26.70	26.70	19.45	19.45	7.85	7.85			
