			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance				
Greenville Ave Southbound	03:55:00	Car	4314	100.00	10513.40	2.44	3333.58	0.77	4547.64	1.05			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4314	100.00	10532.90	2.44	3340.58	0.77	4555.30	1.06			Truck	7	N/A	19.50	2.79	7.00	1.00	7.65	1.09			
IH 635 Eastbound	03:55:00	Car	4360	100.00	32767.79	7.52	18166.42	4.17	16586.09	3.80			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4360	100.00	32767.79	7.52	18166.42	4.17	16586.09	3.80			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	03:55:00	Car	3547	100.00	12716.51	3.59	749.56	0.21	13679.81	3.86			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3547	100.00	12716.51	3.59	749.56	0.21	13679.81	3.86			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:55:00	Car	2329	100.00	7322.01	3.14	578.28	0.25	7741.54	3.32			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2329	100.00	7322.01	3.14	578.28	0.25	7741.54	3.32			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:55:00	Car	2249	100.00	5593.11	2.49	612.67	0.27	5673.62	2.52			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2249	100.00	5593.11	2.49	612.67	0.27	5673.62	2.52			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:55:00	Car	25208	100.00	75389.12	2.99	43937.66	1.74	20933.39	0.83			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	25208	100.00	75402.91	2.99	43944.83	1.74	20937.95	0.83			Truck	7	N/A	13.80	1.97	7.17	1.02	4.56	0.65			
US 75 Frontage Rd Southbound	03:55:00	Car	17630	100.00	31169.80	1.77	11662.47	0.66	12726.56	0.72			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	17630	100.00	31193.91	1.77	11673.34	0.66	12735.29	0.72			Truck	14	N/A	24.10	1.72	10.87	0.78	8.72	0.62			
US 75 HOV Northbound	03:55:00	Car	756	100.00	4100.20	5.42	98.13	0.13	4183.30	5.53			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	756	100.00	4100.20	5.42	98.13	0.13	4183.30	5.53			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:55:00	Car	106	100.00	696.00	6.57	21.31	0.20	700.00	6.60			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	106	100.00	696.00	6.57	21.31	0.20	700.00	6.60			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:55:00	Car	14459	100.00	143616.70	9.93	83082.02	5.75	66399.95	4.59			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14459	100.00	143626.70	9.93	83087.34	5.75	66405.01	4.59			Truck	1	N/A	10.00	10.00	5.33	5.33	5.06	5.06			
US 75 Southbound	03:55:00	Car	10132	100.00	85000.02	8.39	29871.17	2.95	61217.17	6.04			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10132	100.00	85030.12	8.39	29881.97	2.95	61238.36	6.04			Truck	4	N/A	30.10	7.52	10.80	2.70	21.18	5.30			
Entire System	04:00:00	Car	115791	98.67	1187896.38	10.26	517854.12	4.47	490169.91	4.23			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1560	1.33	10984.70	7.04	688.80	0.44	10786.91	6.91			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	117351	100.00	1199315.12	10.22	518706.16	4.42	501136.03	4.27			Truck	16	N/A	433.40	27.09	163.22	10.20	179.02	11.19			
Greenville Ave Northbound	04:00:00	Car	8550	100.00	32785.01	3.83	18112.04	2.12	9057.71	1.06			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8550	100.00	32785.01	3.83	18112.04	2.12	9057.71	1.06			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
Greenville Ave Southbound	04:00:00	Car	4220	100.00	10691.00	2.53	3216.35	0.76	4724.70	1.12			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4220	100.00	10713.50	2.54	3222.24	0.76	4734.97	1.12			Truck	7	N/A	22.50	3.21	5.89	0.84	10.27	1.47			
IH 635 Eastbound	04:00:00	Car	4506	100.00	32149.08	7.13	17132.73	3.80	17042.87	3.78			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4506	100.00	32149.08	7.13	17132.73	3.80	17042.87	3.78			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	04:00:00	Car	3629	100.00	13325.61	3.67	780.90	0.22	14337.23	3.95			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3629	100.00	13325.61	3.67	780.90	0.22	14337.23	3.95			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	04:00:00	Car	2328	100.00	7162.91	3.08	552.79	0.24	7597.43	3.26			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2328	100.00	7162.91	3.08	552.79	0.24	7597.43	3.26			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	04:00:00	Car	2291	100.00	5651.31	2.47	617.17	0.27	5735.03	2.50			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2291	100.00	5651.31	2.47	617.17	0.27	5735.03	2.50			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	04:00:00	Car	25360	100.00	75306.88	2.97	43102.22	1.70	21490.72	0.85			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	25360	100.00	75319.58	2.97	43108.18	1.70	21495.38	0.85			Truck	8	N/A	12.70	1.59	5.95	0.74	4.65	0.58			
US 75 Frontage Rd Southbound	04:00:00	Car	17721	100.00	34261.40	1.93	14219.42	0.80	13078.24	0.74			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	17721	100.00	34281.20	1.93	14227.17	0.80	13086.24	0.74			Truck	10	N/A	19.80	1.98	7.75	0.78	7.99	0.80			
US 75 HOV Northbound	04:00:00	Car	804	100.00	4367.40	5.43	105.26	0.13	4475.86	5.57			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	804	100.00	4367.40	5.43	105.26	0.13	4475.86	5.57			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	04:00:00	Car	110	100.00	741.60	6.74	23.00	0.21	744.83	6.77			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	110	100.00	741.60	6.74	23.00	0.21	744.83	6.77			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	04:00:00	Car	14707	100.00	149674.77	10.18	87849.68	5.97	67792.09	4.61			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14707	100.00	149689.77	10.18	87857.20	5.97	67800.19	4.61			Truck	1	N/A	15.00	15.00	7.52	7.52	8.10	8.10			
US 75 Southbound	04:00:00	Car	10071	100.00	83645.76	8.31	28684.46	2.85	60970.87	6.05			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10071	100.00	83676.55	8.31	28697.70	2.85	60990.11	6.06			Truck	3	N/A	30.80	10.27	13.24	4.41	19.24	6.41			
Entire System	04:05:00	Car	114419	98.70	1183716.38	10.35	521649.25	4.56	485607.75	4.24			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1508	1.30	11085.10	7.35	699.30	0.46	10879.50	7.21			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	115927	100.00	1195257.00	10.31	522513.19	4.51	496680.75	4.28			Truck	18	N/A	455.00	25.28	164.62	9.15	193.07	10.73			
Greenville Ave Northbound	04:05:00	Car	8622	100.00	32577.24	3.78	18414.80	2.14	8780.59	1.02			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8622	100.00	32578.05	3.78	18414.80	2.14	8781.16	1.02			Truck	2	N/A	0.80	0.40	0.00	0.00	0.56	0.28			
Greenville Ave Southbound	04:05:00	Car	4067	100.00	10858.30	2.67	3086.88	0.76	4900.50	1.20			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4067	100.00	10882.60	2.68	3092.96	0.76	4911.71	1.21			Truck	7	N/A	24.30	3.47	6.09	0.87	11.21	1.60			
IH 635 Eastbound	04:05:00	Car	4422	100.00	30305.58	6.85	15728.14	3.56	16570.09	3.75			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4422	100.00	30305.58	6.85	15728.14	3.56	16570.09	3.75			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	04:05:00	Car	3675	100.00	13613.71	3.70	799.73	0.22	14653.45	3.99			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3675	100.00	13613.71	3.70	799.73	0.22	14653.45	3.99			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	04:05:00	Car	2172	100.00	6623.71	3.05	495.57	0.23	7050.99	3.25			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2172	100.00	6623.71	3.05	495.57	0.23	7050.99	3.25			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	04:05:00	Car	2074	100.00	5234.11	2.52	596.06	0.29	5287.04	2.55			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2074	100.00	5234.11	2.52	596.06	0.29	5287.04	2.55			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	04:05:00	Car	24934	100.00	76535.85	3.07	43962.67	1.76	21759.30	0.87			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	24934	100.00	76549.84	3.07	43969.02	1.76	21764.46	0.87			Truck	8	N/A	14.00	1.75	6.35	0.79	5.16	0.64			
US 75 Frontage Rd Southbound	04:05:00	Car	17689	100.00	36689.80	2.07	16466.18	0.93	13192.65	0.75			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	17689	100.00	36705.30	2.08	16472.88	0.93	13198.47	0.75			Truck	6	N/A	15.50	2.58	6.70	1.12	5.81	0.97			
US 75 HOV Northbound	04:05:00	Car	820	100.00	4496.80	5.48	107.71	0.13	4593.83	5.60			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	820	100.00	4496.80	5.48	107.71	0.13	4593.83	5.60			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	04:05:00	Car	112	100.00	690.80	6.17	22.48	0.20	719.61	6.43			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	112	100.00	690.80	6.17	22.48	0.20	719.61	6.43			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	04:05:00	Car	14571	100.00	156499.42	10.74	94478.25	6.48	68000.08	4.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14571	100.00	156515.31	10.74	94486.25	6.48	68008.64	4.67			Truck	1	N/A	15.90	15.90	8.00	8.00	8.56	8.56			
US 75 Southbound	04:05:00	Car	10051	100.00	81637.94	8.12	26681.60	2.65	61010.68	6.07			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10051	100.00	81670.44	8.13	26693.61	2.66	61033.18	6.07			Truck	4	N/A	32.50	8.12	12.01	3.00	22.50	5.62			
Entire System	04:10:00	Car	112596	98.65	1169332.88	10.39	519826.81	4.62	476536.88	4.23			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1537	1.35	11050.40	7.19	680.10	0.44	10862.40	7.07			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	114133	100.00	1180864.62	10.35	520682.62	4.56	487604.19	4.27			Truck	19	N/A	480.40	25.28	175.72	9.25	204.92	10.79			
Greenville Ave Northbound	04:10:00	Car	8339	100.00	32732.71	3.93	18959.88	2.27	8554.72	1.03			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8339	100.00	32743.51	3.93	18966.19	2.27	8557.74	1.03			Truck	2	N/A	10.80	5.40	6.31	3.15	3.02	1.51			
Greenville Ave Southbound	04:10:00	Car	3987	100.00	11329.10	2.84	3242.07	0.81	5099.55	1.28			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3987	100.00	11352.20	2.85	3247.95	0.81	5110.17	1.28			Truck	7	N/A	23.10	3.30	5.88	0.84	10.62	1.52			
IH 635 Eastbound	04:10:00	Car	4328	100.00	27376.52	6.33	13207.79	3.05	16113.61	3.72			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4328	100.00	27376.52	6.33	13207.79	3.05	16113.61	3.72			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	04:10:00	Car	3589	100.00	13104.81	3.65	778.35	0.22	14117.46	3.93			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3589	100.00	13104.81	3.65	778.35	0.22	14117.46	3.93			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	04:10:00	Car	1953	100.00	5898.21	3.02	432.08	0.22	6291.26	3.22			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1953	100.00	5898.21	3.02	432.08	0.22	6291.26	3.22			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	04:10:00	Car	1907	100.00	4417.31	2.32	497.74	0.26	4479.18	2.35			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1907	100.00	4417.31	2.32	497.74	0.26	4479.18	2.35			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	04:10:00	Car	24431	100.00	79540.89	3.26	46865.29	1.92	21850.56	0.89			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	24431	100.00	79559.59	3.26	46873.29	1.92	21857.91	0.89			Truck	9	N/A	18.70	2.08	8.00	0.89	7.35	0.82			
US 75 Frontage Rd Southbound	04:10:00	Car	17558	100.00	36923.79	2.10	16953.64	0.97	13044.56	0.74			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	17558	100.00	36940.49	2.10	16960.51	0.97	13051.10	0.74			Truck	7	N/A	16.70	2.39	6.87	0.98	6.54	0.93			
US 75 HOV Northbound	04:10:00	Car	808	100.00	4550.60	5.63	108.37	0.13	4635.51	5.74			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	808	100.00	4550.60	5.63	108.37	0.13	4635.51	5.74			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	04:10:00	Car	102	100.00	623.80	6.12	22.34	0.22	636.23	6.24			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	102	100.00	623.80	6.12	22.34	0.22	636.23	6.24			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	04:10:00	Car	14302	100.00	161163.38	11.27	100016.63	6.99	67094.28	4.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14302	100.00	161179.27	11.27	100024.63	6.99	67102.84	4.69			Truck	1	N/A	15.90	15.90	8.00	8.00	8.56	8.56			
US 75 Southbound	04:10:00	Car	10035	100.00	78894.06	7.86	24039.34	2.40	60919.26	6.07			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10035	100.00	78930.56	7.87	24049.84	2.40	60947.93	6.07			Truck	4	N/A	36.50	9.12	10.50	2.62	28.67	7.17			
Entire System	04:15:00	Car	110244	98.63	1149101.12	10.42	515033.41	4.67	465244.84	4.22			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1533	1.37	10934.49	7.13	681.30	0.44	10738.36	7.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	111777	100.00	1160528.62	10.38	515909.25	4.62	476185.62	4.26			Truck	19	N/A	492.00	25.89	194.50	10.24	202.51	10.66			
Greenville Ave Northbound	04:15:00	Car	7899	100.00	32595.69	4.13	19158.50	2.43	8382.19	1.06			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7899	100.00	32616.49	4.13	19172.65	2.43	8386.65	1.06			Truck	2	N/A	20.80	10.40	14.15	7.08	4.46	2.23			
Greenville Ave Southbound	04:15:00	Car	3868	100.00	11673.90	3.02	3522.77	0.91	5150.12	1.33			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3868	100.00	11688.30	3.02	3527.70	0.91	5155.94	1.33			Truck	6	N/A	14.40	2.40	4.92	0.82	5.82	0.97			
IH 635 Eastbound	04:15:00	Car	4076	100.00	23324.42	5.72	9674.34	2.37	15567.77	3.82			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4076	100.00	23324.42	5.72	9674.34	2.37	15567.77	3.82			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	04:15:00	Car	3425	100.00	12422.91	3.63	729.73	0.21	13381.98	3.91			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3425	100.00	12422.91	3.63	729.73	0.21	13381.98	3.91			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	04:15:00	Car	1794	100.00	5295.21	2.95	377.05	0.21	5659.97	3.15			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1794	100.00	5295.21	2.95	377.05	0.21	5659.97	3.15			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	04:15:00	Car	1659	100.00	3651.91	2.20	377.55	0.23	3742.92	2.26			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1659	100.00	3651.91	2.20	377.55	0.23	3742.92	2.26			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	04:15:00	Car	23864	100.00	83808.71	3.51	51712.30	2.17	21457.71	0.90			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	23864	100.00	83824.41	3.51	51718.51	2.17	21464.23	0.90			Truck	8	N/A	15.70	1.96	6.21	0.78	6.53	0.82			
US 75 Frontage Rd Southbound	04:15:00	Car	17453	100.00	35177.58	2.02	16000.60	0.92	12518.70	0.72			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	17453	100.00	35195.58	2.02	16007.70	0.92	12526.07	0.72			Truck	7	N/A	18.00	2.57	7.10	1.01	7.37	1.05			
US 75 HOV Northbound	04:15:00	Car	808	100.00	4453.40	5.51	107.12	0.13	4562.93	5.65			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	808	100.00	4453.40	5.51	107.12	0.13	4562.93	5.65			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
