			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance				
US 75 Frontage Rd Southbound	03:20:00	Car	17483	100.00	31808.29	1.82	12808.56	0.73	12319.12	0.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	17483	100.00	31836.79	1.82	12817.62	0.73	12332.57	0.71			Truck	13	N/A	28.50	2.19	9.06	0.70	13.44	1.03			
US 75 HOV Northbound	03:20:00	Car	756	100.00	3990.00	5.28	96.29	0.13	4092.80	5.41			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	756	100.00	3990.00	5.28	96.29	0.13	4092.80	5.41			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:20:00	Car	120	100.00	754.80	6.29	28.76	0.24	762.86	6.36			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	120	100.00	754.80	6.29	28.76	0.24	762.86	6.36			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:20:00	Car	13948	100.00	132413.06	9.49	77665.98	5.57	60212.11	4.32			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13948	100.00	132440.47	9.50	77682.01	5.57	60224.45	4.32			Truck	3	N/A	27.40	9.13	16.03	5.34	12.36	4.12			
US 75 Southbound	03:20:00	Car	10278	100.00	78895.11	7.68	25464.91	2.48	59650.22	5.80			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10278	100.00	78954.31	7.68	25479.01	2.48	59700.66	5.81			Truck	8	N/A	59.20	7.40	14.10	1.76	50.44	6.31			
Entire System	03:25:00	Car	110369	98.64	1121460.38	10.16	492287.12	4.46	461637.16	4.18			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1526	1.36	11279.20	7.39	671.50	0.44	11119.17	7.29			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	111895	100.00	1133531.50	10.13	493284.84	4.41	473071.31	4.23			Truck	30	N/A	791.30	26.38	326.23	10.87	315.02	10.50			
Greenville Ave Northbound	03:25:00	Car	7658	100.00	34500.44	4.51	17401.07	2.27	10668.00	1.39			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7658	100.00	34515.94	4.51	17409.15	2.27	10672.89	1.39			Truck	5	N/A	15.50	3.10	8.08	1.62	4.89	0.98			
Greenville Ave Southbound	03:25:00	Car	4286	100.00	12088.50	2.82	5574.22	1.30	4122.16	0.96			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4286	100.00	12109.20	2.83	5580.20	1.30	4131.48	0.96			Truck	5	N/A	20.70	4.14	5.98	1.20	9.32	1.86			
IH 635 Eastbound	03:25:00	Car	4048	100.00	24675.54	6.10	9095.13	2.25	17707.44	4.37			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4048	100.00	24681.84	6.10	9095.71	2.25	17713.95	4.38			Truck	1	N/A	6.30	6.30	0.58	0.58	6.51	6.51			
IH 635 Westbound	03:25:00	Car	3961	100.00	14831.28	3.74	916.30	0.23	15904.92	4.02			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3961	100.00	14831.28	3.74	916.30	0.23	15904.92	4.02			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:25:00	Car	2109	100.00	6412.40	3.04	454.32	0.22	6838.57	3.24			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2109	100.00	6412.40	3.04	454.32	0.22	6838.57	3.24			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:25:00	Car	2331	100.00	5512.71	2.36	745.35	0.32	5437.26	2.33			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2331	100.00	5512.71	2.36	745.35	0.32	5437.26	2.33			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:25:00	Car	23648	100.00	70213.37	2.97	42311.19	1.79	18588.70	0.79			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	23648	100.00	70235.77	2.97	42322.11	1.79	18596.49	0.79			Truck	8	N/A	22.40	2.80	10.92	1.37	7.78	0.97			
US 75 Frontage Rd Southbound	03:25:00	Car	17668	100.00	32839.20	1.86	13872.41	0.79	12305.52	0.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	17668	100.00	32872.20	1.86	13884.94	0.79	12319.56	0.70			Truck	14	N/A	33.00	2.36	12.53	0.89	14.04	1.00			
US 75 HOV Northbound	03:25:00	Car	708	100.00	3813.40	5.39	93.61	0.13	3915.32	5.53			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	708	100.00	3813.40	5.39	93.61	0.13	3915.32	5.53			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:25:00	Car	102	100.00	655.80	6.43	24.68	0.24	663.68	6.51			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	102	100.00	655.80	6.43	24.68	0.24	663.68	6.51			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:25:00	Car	14293	100.00	133429.61	9.34	77523.91	5.42	61415.32	4.30			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14293	100.00	133458.61	9.34	77540.98	5.43	61428.31	4.30			Truck	2	N/A	29.00	14.50	17.08	8.54	12.99	6.49			
US 75 Southbound	03:25:00	Car	10145	100.00	80364.00	7.92	26998.68	2.66	59436.77	5.86			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10145	100.00	80426.40	7.93	27012.36	2.66	59491.31	5.86			Truck	9	N/A	62.40	6.93	13.68	1.52	54.55	6.06			
Entire System	03:30:00	Car	112536	98.70	1145995.62	10.18	502697.25	4.47	470626.66	4.18			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1487	1.30	11075.49	7.45	635.60	0.43	10939.24	7.36			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	114023	100.00	1157833.62	10.15	503653.16	4.42	481870.62	4.23			Truck	24	N/A	761.50	31.73	320.36	13.35	304.74	12.70			
Greenville Ave Northbound	03:30:00	Car	7700	100.00	33460.53	4.35	16957.49	2.20	10307.84	1.34			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7700	100.00	33473.23	4.35	16964.12	2.20	10311.83	1.34			Truck	4	N/A	12.70	3.18	6.62	1.66	3.99	1.00			
Greenville Ave Southbound	03:30:00	Car	4462	100.00	11755.60	2.63	5160.31	1.16	4178.71	0.94			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4462	100.00	11778.40	2.64	5167.24	1.16	4188.72	0.94			Truck	6	N/A	22.80	3.80	6.93	1.15	10.01	1.67			
IH 635 Eastbound	03:30:00	Car	4227	100.00	26248.21	6.21	10145.52	2.40	18316.12	4.33			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4227	100.00	26254.51	6.21	10146.10	2.40	18322.63	4.33			Truck	1	N/A	6.30	6.30	0.58	0.58	6.51	6.51			
IH 635 Westbound	03:30:00	Car	3859	100.00	14358.70	3.72	886.53	0.23	15408.72	3.99			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3859	100.00	14358.70	3.72	886.53	0.23	15408.72	3.99			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:30:00	Car	2331	100.00	6708.30	2.88	512.31	0.22	7115.93	3.05			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2331	100.00	6708.30	2.88	512.31	0.22	7115.93	3.05			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:30:00	Car	2424	100.00	5624.21	2.32	751.56	0.31	5559.92	2.29			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2424	100.00	5624.21	2.32	751.56	0.31	5559.92	2.29			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:30:00	Car	24193	100.00	68390.74	2.83	39990.68	1.65	18879.67	0.78			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	24193	100.00	68416.64	2.83	40002.71	1.65	18889.01	0.78			Truck	11	N/A	25.90	2.35	12.04	1.09	9.33	0.85			
US 75 Frontage Rd Southbound	03:30:00	Car	17798	100.00	32895.59	1.85	14112.86	0.79	12173.93	0.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	17798	100.00	32931.79	1.85	14126.57	0.79	12189.16	0.68			Truck	17	N/A	36.20	2.13	13.71	0.81	15.23	0.90			
US 75 HOV Northbound	03:30:00	Car	720	100.00	3716.20	5.16	87.79	0.12	3810.38	5.29			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	720	100.00	3716.20	5.16	87.79	0.12	3810.38	5.29			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:30:00	Car	94	100.00	552.20	5.87	20.86	0.22	560.74	5.97			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	94	100.00	552.20	5.87	20.86	0.22	560.74	5.97			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:30:00	Car	14318	100.00	134652.22	9.40	77834.48	5.44	62403.35	4.36			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14318	100.00	134686.23	9.41	77854.71	5.44	62418.34	4.36			Truck	2	N/A	34.00	17.00	20.23	10.12	14.99	7.49			
US 75 Southbound	03:30:00	Car	10204	100.00	82165.95	8.05	28215.17	2.77	60059.65	5.89			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10204	100.00	82232.15	8.06	28228.94	2.77	60118.12	5.89			Truck	8	N/A	66.20	8.27	13.78	1.72	58.47	7.31			
Entire System	03:35:00	Car	114810	98.73	1163663.25	10.14	508514.22	4.43	478537.91	4.17			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1476	1.27	10763.49	7.29	655.00	0.44	10595.14	7.18			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	116286	100.00	1175144.25	10.11	509474.47	4.38	489418.56	4.21			Truck	33	N/A	716.80	21.72	305.22	9.25	285.62	8.66			
Greenville Ave Northbound	03:35:00	Car	8087	100.00	32503.91	4.02	16201.01	2.00	10194.14	1.26			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8087	100.00	32511.62	4.02	16204.34	2.00	10196.96	1.26			Truck	4	N/A	7.70	1.93	3.33	0.83	2.82	0.71			
Greenville Ave Southbound	03:35:00	Car	4562	100.00	11263.50	2.47	4572.20	1.00	4252.31	0.93			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4562	100.00	11286.10	2.47	4578.62	1.00	4262.57	0.93			Truck	7	N/A	22.60	3.23	6.43	0.92	10.25	1.46			
IH 635 Eastbound	03:35:00	Car	4322	100.00	26960.82	6.24	11061.09	2.56	18107.88	4.19			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4322	100.00	26965.72	6.24	11061.73	2.56	18112.68	4.19			Truck	1	N/A	4.90	4.90	0.64	0.64	4.80	4.80			
IH 635 Westbound	03:35:00	Car	3844	100.00	13953.61	3.63	853.33	0.22	15008.35	3.90			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3844	100.00	13953.61	3.63	853.33	0.22	15008.35	3.90			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:35:00	Car	2453	100.00	7046.60	2.87	550.29	0.22	7466.14	3.04			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2453	100.00	7046.60	2.87	550.29	0.22	7466.14	3.04			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:35:00	Car	2448	100.00	5558.91	2.27	712.67	0.29	5533.26	2.26			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2448	100.00	5558.91	2.27	712.67	0.29	5533.26	2.26			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:35:00	Car	24878	100.00	65444.11	2.63	36570.85	1.47	19173.71	0.77			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	24878	100.00	65473.91	2.63	36585.43	1.47	19183.89	0.77			Truck	12	N/A	29.80	2.48	14.58	1.21	10.18	0.85			
US 75 Frontage Rd Southbound	03:35:00	Car	18084	100.00	32725.91	1.81	13836.51	0.77	12247.41	0.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	18084	100.00	32763.21	1.81	13851.22	0.77	12262.54	0.68			Truck	16	N/A	37.30	2.33	14.71	0.92	15.13	0.95			
US 75 HOV Northbound	03:35:00	Car	716	100.00	3805.60	5.32	92.02	0.13	3883.46	5.42			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	716	100.00	3805.60	5.32	92.02	0.13	3883.46	5.42			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:35:00	Car	110	100.00	518.20	4.71	16.92	0.15	525.67	4.78			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	110	100.00	518.20	4.71	16.92	0.15	525.67	4.78			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:35:00	Car	14622	100.00	136360.42	9.33	78122.73	5.34	63949.32	4.37			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14622	100.00	136397.62	9.33	78145.18	5.34	63965.36	4.37			Truck	3	N/A	37.20	12.40	22.46	7.49	16.04	5.35			
US 75 Southbound	03:35:00	Car	10314	100.00	83307.77	8.08	28808.32	2.79	60576.54	5.87			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10314	100.00	83371.27	8.08	28823.00	2.79	60630.96	5.88			Truck	6	N/A	63.50	10.58	14.67	2.45	54.42	9.07			
Entire System	03:40:00	Car	116195	98.75	1172037.12	10.09	509493.22	4.38	483357.88	4.16			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1469	1.25	10471.79	7.13	679.70	0.46	10262.75	6.99			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	117664	100.00	1183163.38	10.06	510470.31	4.34	493867.50	4.20			Truck	30	N/A	653.60	21.79	297.40	9.91	247.09	8.24			
Greenville Ave Northbound	03:40:00	Car	8489	100.00	31096.30	3.66	15154.18	1.79	9964.11	1.17			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8489	100.00	31103.40	3.66	15158.12	1.79	9966.17	1.17			Truck	3	N/A	7.10	2.37	3.94	1.31	2.06	0.69			
Greenville Ave Southbound	03:40:00	Car	4513	100.00	10894.70	2.41	4087.27	0.91	4331.65	0.96			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4513	100.00	10920.40	2.42	4094.18	0.91	4343.74	0.96			Truck	7	N/A	25.70	3.67	6.92	0.99	12.10	1.73			
IH 635 Eastbound	03:40:00	Car	4372	100.00	27546.01	6.30	11650.31	2.66	18123.95	4.15			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4372	100.00	27546.01	6.30	11650.31	2.66	18123.95	4.15			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	03:40:00	Car	3829	100.00	13535.32	3.53	815.70	0.21	14575.77	3.81			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3829	100.00	13535.32	3.53	815.70	0.21	14575.77	3.81			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:40:00	Car	2528	100.00	7142.11	2.83	573.49	0.23	7561.92	2.99			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2528	100.00	7142.11	2.83	573.49	0.23	7561.92	2.99			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:40:00	Car	2457	100.00	5702.21	2.32	740.26	0.30	5668.98	2.31			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2457	100.00	5702.21	2.32	740.26	0.30	5668.98	2.31			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:40:00	Car	24806	100.00	63860.01	2.57	34504.80	1.39	19536.45	0.79			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	24806	100.00	63881.41	2.58	34515.41	1.39	19543.66	0.79			Truck	9	N/A	21.40	2.38	10.60	1.18	7.21	0.80			
US 75 Frontage Rd Southbound	03:40:00	Car	18387	100.00	33316.97	1.81	14030.48	0.76	12540.41	0.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	18387	100.00	33351.27	1.81	14045.48	0.76	12553.23	0.68			Truck	13	N/A	34.30	2.64	15.00	1.15	12.82	0.99			
US 75 HOV Northbound	03:40:00	Car	718	100.00	3890.40	5.42	92.60	0.13	3962.38	5.52			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	718	100.00	3890.40	5.42	92.60	0.13	3962.38	5.52			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:40:00	Car	100	100.00	558.80	5.59	16.75	0.17	564.40	5.64			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	100	100.00	558.80	5.59	16.75	0.17	564.40	5.64			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:40:00	Car	14738	100.00	137168.69	9.31	78374.70	5.32	64548.52	4.38			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14738	100.00	137210.28	9.31	78400.22	5.32	64566.01	4.38			Truck	3	N/A	41.60	13.87	25.52	8.51	17.49	5.83			
US 75 Southbound	03:40:00	Car	10286	100.00	83870.80	8.15	29153.89	2.83	60764.79	5.91			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10286	100.00	83927.70	8.16	29169.34	2.84	60810.80	5.91			Truck	7	N/A	56.90	8.13	15.45	2.21	46.02	6.57			
Entire System	03:45:00	Car	116558	98.73	1176292.62	10.09	509012.75	4.37	486274.31	4.17			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1502	1.27	10488.29	6.98	687.70	0.46	10272.91	6.84			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	118060	100.00	1187386.12	10.06	509977.72	4.32	496770.66	4.21			Truck	34	N/A	604.70	17.79	277.30	8.16	223.62	6.58			
Greenville Ave Northbound	03:45:00	Car	8627	100.00	29787.19	3.45	14340.76	1.66	9647.13	1.12			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8627	100.00	29791.29	3.45	14343.00	1.66	9648.35	1.12			Truck	2	N/A	4.10	2.05	2.24	1.12	1.22	0.61			
Greenville Ave Southbound	03:45:00	Car	4457	100.00	10929.10	2.45	3984.90	0.89	4416.00	0.99			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4457	100.00	10963.90	2.46	3994.00	0.90	4432.42	0.99			Truck	8	N/A	34.80	4.35	9.11	1.14	16.43	2.05			
