			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance				
Greenville Ave Northbound	03:50:00	Car	6816	100.00	16450.70	2.41	6128.75	0.90	6433.22	0.94			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6816	100.00	16453.20	2.41	6129.11	0.90	6434.56	0.94			Truck	2	N/A	2.50	1.25	0.37	0.18	1.34	0.67			
Greenville Ave Southbound	03:50:00	Car	4312	100.00	10854.00	2.52	4439.59	1.03	4036.40	0.94			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4312	100.00	10873.60	2.52	4448.02	1.03	4043.46	0.94			Truck	4	N/A	19.60	4.90	8.43	2.11	7.06	1.77			
IH 635 Eastbound	03:50:00	Car	4058	100.00	20138.64	4.96	6033.75	1.49	16070.39	3.96			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4058	100.00	20138.64	4.96	6033.75	1.49	16070.39	3.96			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	03:50:00	Car	3352	100.00	11783.01	3.52	701.81	0.21	12678.97	3.78			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3352	100.00	11783.01	3.52	701.81	0.21	12678.97	3.78			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:50:00	Car	1997	100.00	5882.10	2.95	386.07	0.19	6324.30	3.17			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1997	100.00	5882.10	2.95	386.07	0.19	6324.30	3.17			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:50:00	Car	1749	100.00	4262.21	2.44	283.79	0.16	4528.96	2.59			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1749	100.00	4262.21	2.44	283.79	0.16	4528.96	2.59			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:50:00	Car	20745	100.00	51575.09	2.49	30856.08	1.49	13939.34	0.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	20745	100.00	51592.29	2.49	30863.83	1.49	13945.99	0.67			Truck	11	N/A	17.20	1.56	7.75	0.70	6.64	0.60			
US 75 Frontage Rd Southbound	03:50:00	Car	15972	100.00	25141.80	1.57	9171.20	0.57	10351.31	0.65			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	15972	100.00	25176.60	1.58	9177.92	0.57	10370.34	0.65			Truck	15	N/A	34.80	2.32	6.72	0.45	19.03	1.27			
US 75 HOV Northbound	03:50:00	Car	240	100.00	2005.40	8.36	52.38	0.22	2038.07	8.49			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	240	100.00	2005.40	8.36	52.38	0.22	2038.07	8.49			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:50:00	Car	132	100.00	843.00	6.39	25.13	0.19	853.78	6.47			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	132	100.00	843.00	6.39	25.13	0.19	853.78	6.47			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:50:00	Car	11106	100.00	74199.89	6.68	22833.40	2.06	58152.90	5.24			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11106	100.00	74219.69	6.68	22841.19	2.06	58166.37	5.24			Truck	4	N/A	19.80	4.95	7.79	1.95	13.47	3.37			
US 75 Southbound	03:50:00	Car	8218	100.00	53890.21	6.56	7455.64	0.91	52282.23	6.36			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8218	100.00	53925.61	6.56	7460.39	0.91	52316.70	6.37			Truck	5	N/A	35.40	7.08	4.75	0.95	34.48	6.90			
Entire System	03:55:00	Car	95449	98.66	825587.69	8.65	281546.31	2.95	403066.38	4.22			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1295	1.34	9359.10	7.23	614.02	0.47	9160.48	7.07			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	96744	100.00	835342.12	8.63	282307.38	2.92	412397.59	4.26			Truck	21	N/A	395.50	18.83	147.05	7.00	170.56	8.12			
Greenville Ave Northbound	03:55:00	Car	6820	100.00	16921.60	2.48	6189.83	0.91	6650.69	0.98			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6820	100.00	16924.10	2.48	6190.20	0.91	6652.03	0.98			Truck	2	N/A	2.50	1.25	0.37	0.18	1.34	0.67			
Greenville Ave Southbound	03:55:00	Car	4290	100.00	10329.40	2.41	4089.05	0.95	3931.36	0.92			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4290	100.00	10344.10	2.41	4096.96	0.96	3935.48	0.92			Truck	4	N/A	14.70	3.67	7.91	1.98	4.13	1.03			
IH 635 Eastbound	03:55:00	Car	4041	100.00	19361.83	4.79	5193.06	1.29	16148.69	4.00			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4041	100.00	19361.83	4.79	5193.06	1.29	16148.69	4.00			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	03:55:00	Car	3310	100.00	11465.11	3.46	674.28	0.20	12340.23	3.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3310	100.00	11465.11	3.46	674.28	0.20	12340.23	3.73			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:55:00	Car	1984	100.00	5920.60	2.98	388.79	0.20	6365.01	3.21			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1984	100.00	5920.60	2.98	388.79	0.20	6365.01	3.21			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:55:00	Car	1803	100.00	4718.90	2.62	318.41	0.18	5013.70	2.78			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1803	100.00	4718.90	2.62	318.41	0.18	5013.70	2.78			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:55:00	Car	20571	100.00	49531.66	2.41	28711.29	1.40	13988.62	0.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	20571	100.00	49550.36	2.41	28721.79	1.40	13994.33	0.68			Truck	9	N/A	18.70	2.08	10.49	1.17	5.71	0.63			
US 75 Frontage Rd Southbound	03:55:00	Car	15792	100.00	25174.70	1.59	9285.75	0.59	10301.29	0.65			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	15792	100.00	25212.60	1.60	9297.65	0.59	10318.73	0.65			Truck	14	N/A	37.90	2.71	11.90	0.85	17.44	1.25			
US 75 HOV Northbound	03:55:00	Car	248	100.00	1929.40	7.78	51.01	0.21	1966.52	7.93			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	248	100.00	1929.40	7.78	51.01	0.21	1966.52	7.93			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:55:00	Car	142	100.00	889.60	6.26	27.14	0.19	904.66	6.37			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	142	100.00	889.60	6.26	27.14	0.19	904.66	6.37			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:55:00	Car	11161	100.00	74709.43	6.69	23183.13	2.08	58371.79	5.23			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11161	100.00	74722.23	6.69	23188.34	2.08	58380.30	5.23			Truck	2	N/A	12.80	6.40	5.21	2.60	8.52	4.26			
US 75 Southbound	03:55:00	Car	8198	100.00	54111.70	6.60	7545.51	0.92	52456.39	6.40			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8198	100.00	54141.39	6.60	7548.81	0.92	52486.23	6.40			Truck	4	N/A	29.70	7.42	3.30	0.83	29.84	7.46			
Entire System	04:00:00	Car	94967	98.72	819392.69	8.63	274661.22	2.89	404387.59	4.26			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1228	1.28	9382.90	7.64	603.32	0.49	9196.49	7.49			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	96195	100.00	829183.19	8.62	275411.41	2.86	413760.66	4.30			Truck	19	N/A	407.60	21.45	146.86	7.73	176.61	9.30			
Greenville Ave Northbound	04:00:00	Car	7001	100.00	17449.60	2.49	6564.14	0.94	6744.03	0.96			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7001	100.00	17451.00	2.49	6564.40	0.94	6744.82	0.96			Truck	1	N/A	1.40	1.40	0.26	0.26	0.78	0.78			
Greenville Ave Southbound	04:00:00	Car	4192	100.00	9855.50	2.35	3640.07	0.87	3899.94	0.93			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4192	100.00	9873.20	2.36	3646.42	0.87	3906.99	0.93			Truck	5	N/A	17.70	3.54	6.35	1.27	7.05	1.41			
IH 635 Eastbound	04:00:00	Car	3959	100.00	19436.91	4.91	4920.26	1.24	16546.95	4.18			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3959	100.00	19436.91	4.91	4920.26	1.24	16546.95	4.18			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	04:00:00	Car	3351	100.00	11389.42	3.40	672.25	0.20	12275.17	3.66			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3351	100.00	11389.42	3.40	672.25	0.20	12275.17	3.66			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	04:00:00	Car	2014	100.00	5914.71	2.94	390.58	0.19	6363.12	3.16			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2014	100.00	5914.71	2.94	390.58	0.19	6363.12	3.16			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	04:00:00	Car	1905	100.00	5347.71	2.81	361.24	0.19	5678.69	2.98			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1905	100.00	5347.71	2.81	361.24	0.19	5678.69	2.98			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	04:00:00	Car	20432	100.00	47767.07	2.34	26333.53	1.29	14415.48	0.71			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	20432	100.00	47787.27	2.34	26346.06	1.29	14420.80	0.71			Truck	9	N/A	20.20	2.24	12.53	1.39	5.32	0.59			
US 75 Frontage Rd Southbound	04:00:00	Car	16032	100.00	25952.30	1.62	9775.87	0.61	10498.79	0.65			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	16032	100.00	25984.30	1.62	9785.99	0.61	10513.57	0.66			Truck	12	N/A	32.00	2.67	10.12	0.84	14.78	1.23			
US 75 HOV Northbound	04:00:00	Car	258	100.00	1857.60	7.20	49.10	0.19	1900.49	7.37			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	258	100.00	1857.60	7.20	49.10	0.19	1900.49	7.37			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	04:00:00	Car	138	100.00	883.60	6.40	26.69	0.19	889.94	6.45			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	138	100.00	883.60	6.40	26.69	0.19	889.94	6.45			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	04:00:00	Car	11176	100.00	74861.32	6.70	23005.49	2.06	58863.16	5.27			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11176	100.00	74869.12	6.70	23007.88	2.06	58869.22	5.27			Truck	2	N/A	7.80	3.90	2.39	1.20	6.06	3.03			
US 75 Southbound	04:00:00	Car	8169	100.00	54112.83	6.62	7524.97	0.92	52461.76	6.42			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8169	100.00	54143.22	6.63	7529.01	0.92	52491.62	6.43			Truck	3	N/A	30.40	10.13	4.04	1.35	29.86	9.95			
Entire System	04:05:00	Car	93716	98.71	809149.00	8.63	267135.28	2.85	403245.75	4.30			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1221	1.29	9542.00	7.81	598.62	0.49	9368.83	7.67			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	94937	100.00	819123.00	8.63	267884.97	2.82	412801.75	4.35			Truck	17	N/A	431.50	25.38	151.06	8.89	187.47	11.03			
Greenville Ave Northbound	04:05:00	Car	6808	100.00	17308.70	2.54	6634.55	0.97	6584.89	0.97			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6808	100.00	17314.50	2.54	6635.75	0.97	6588.09	0.97			Truck	2	N/A	5.80	2.90	1.20	0.60	3.20	1.60			
Greenville Ave Southbound	04:05:00	Car	3977	100.00	9440.40	2.37	3404.27	0.86	3794.87	0.95			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3977	100.00	9458.70	2.38	3410.54	0.86	3802.29	0.96			Truck	4	N/A	18.30	4.58	6.28	1.57	7.42	1.86			
IH 635 Eastbound	04:05:00	Car	3692	100.00	19965.30	5.41	5402.98	1.46	16625.30	4.50			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3692	100.00	19965.30	5.41	5402.98	1.46	16625.30	4.50			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	04:05:00	Car	3292	100.00	11183.01	3.40	664.51	0.20	12043.03	3.66			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3292	100.00	11183.01	3.40	664.51	0.20	12043.03	3.66			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	04:05:00	Car	1903	100.00	5610.21	2.95	372.01	0.20	6033.76	3.17			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1903	100.00	5610.21	2.95	372.01	0.20	6033.76	3.17			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	04:05:00	Car	1967	100.00	5706.50	2.90	388.01	0.20	6061.91	3.08			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1967	100.00	5706.50	2.90	388.01	0.20	6061.91	3.08			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	04:05:00	Car	20271	100.00	46663.41	2.30	24632.25	1.22	14815.43	0.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	20271	100.00	46680.11	2.30	24644.47	1.22	14818.46	0.73			Truck	7	N/A	16.70	2.39	12.22	1.75	3.03	0.43			
US 75 Frontage Rd Southbound	04:05:00	Car	15819	100.00	25664.90	1.62	9505.91	0.60	10507.79	0.66			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	15819	100.00	25687.10	1.62	9514.26	0.60	10517.05	0.66			Truck	10	N/A	22.20	2.22	8.35	0.84	9.26	0.93			
US 75 HOV Northbound	04:05:00	Car	264	100.00	1873.80	7.10	49.61	0.19	1923.52	7.29			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	264	100.00	1873.80	7.10	49.61	0.19	1923.52	7.29			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	04:05:00	Car	130	100.00	837.40	6.44	25.15	0.19	846.40	6.51			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	130	100.00	837.40	6.44	25.15	0.19	846.40	6.51			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	04:05:00	Car	11207	100.00	74552.38	6.65	22303.81	1.99	59378.52	5.30			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11207	100.00	74556.18	6.65	22305.02	1.99	59381.42	5.30			Truck	1	N/A	3.80	3.80	1.21	1.21	2.89	2.89			
US 75 Southbound	04:05:00	Car	8035	100.00	53874.02	6.70	7392.38	0.92	52320.17	6.51			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8035	100.00	53906.12	6.71	7395.42	0.92	52353.05	6.52			Truck	4	N/A	32.10	8.02	3.04	0.76	32.88	8.22			
Entire System	04:10:00	Car	92064	98.71	793458.94	8.62	259580.33	2.82	397726.38	4.32			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1206	1.29	9620.80	7.98	616.82	0.51	9431.59	7.82			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	93270	100.00	803524.56	8.62	260345.92	2.79	407354.81	4.37			Truck	18	N/A	444.60	24.70	148.76	8.26	197.12	10.95			
Greenville Ave Northbound	04:10:00	Car	6544	100.00	16620.38	2.54	6448.53	0.99	6273.40	0.96			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6544	100.00	16628.58	2.54	6450.73	0.99	6277.45	0.96			Truck	3	N/A	8.20	2.73	2.20	0.73	4.05	1.35			
Greenville Ave Southbound	04:10:00	Car	3761	100.00	9073.70	2.41	3204.70	0.85	3689.26	0.98			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3761	100.00	9090.80	2.42	3210.78	0.85	3696.09	0.98			Truck	5	N/A	17.10	3.42	6.08	1.22	6.83	1.37			
IH 635 Eastbound	04:10:00	Car	3589	100.00	19717.11	5.49	5715.73	1.59	16029.99	4.47			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3589	100.00	19717.11	5.49	5715.73	1.59	16029.99	4.47			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	04:10:00	Car	3235	100.00	11072.51	3.42	659.44	0.20	11910.67	3.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3235	100.00	11072.51	3.42	659.44	0.20	11910.67	3.68			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	04:10:00	Car	1750	100.00	5200.91	2.97	343.11	0.20	5596.86	3.20			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1750	100.00	5200.91	2.97	343.11	0.20	5596.86	3.20			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	04:10:00	Car	1927	100.00	5588.70	2.90	385.04	0.20	5937.84	3.08			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1927	100.00	5588.70	2.90	385.04	0.20	5937.84	3.08			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	04:10:00	Car	20024	100.00	45862.55	2.29	23764.72	1.19	14840.53	0.74			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	20024	100.00	45883.74	2.29	23779.08	1.19	14845.45	0.74			Truck	8	N/A	21.20	2.65	14.36	1.80	4.91	0.61			
US 75 Frontage Rd Southbound	04:10:00	Car	15450	100.00	25240.82	1.63	9282.83	0.60	10408.15	0.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	15450	100.00	25263.92	1.64	9291.00	0.60	10418.35	0.67			Truck	9	N/A	23.10	2.57	8.17	0.91	10.20	1.13			
