			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance				
SH 190 Westbound	03:25:00	Car	2273	100.00	5154.51	2.27	531.00	0.23	5272.51	2.32			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2273	100.00	5154.51	2.27	531.00	0.23	5272.51	2.32			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:25:00	Car	24139	100.00	74062.17	3.07	46698.21	1.93	18193.17	0.75			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	24139	100.00	74088.66	3.07	46712.30	1.94	18201.45	0.75			Truck	9	N/A	26.50	2.94	14.08	1.56	8.28	0.92			
US 75 Frontage Rd Southbound	03:25:00	Car	17341	100.00	35655.86	2.06	16945.90	0.98	12204.79	0.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	17341	100.00	35712.96	2.06	16978.17	0.98	12221.86	0.70			Truck	15	N/A	57.10	3.81	32.27	2.15	17.07	1.14			
US 75 HOV Northbound	03:25:00	Car	700	100.00	3665.40	5.24	83.27	0.12	3768.94	5.38			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	700	100.00	3665.40	5.24	83.27	0.12	3768.94	5.38			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:25:00	Car	104	100.00	650.40	6.25	24.80	0.24	658.46	6.33			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	104	100.00	650.40	6.25	24.80	0.24	658.46	6.33			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:25:00	Car	13900	100.00	130057.03	9.36	74682.88	5.37	60822.24	4.38			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13900	100.00	130086.12	9.36	74700.41	5.37	60834.84	4.38			Truck	3	N/A	29.10	9.70	17.53	5.84	12.60	4.20			
US 75 Southbound	03:25:00	Car	10241	100.00	80871.91	7.90	27403.37	2.68	59531.46	5.81			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10241	100.00	80924.02	7.90	27413.09	2.68	59578.94	5.82			Truck	8	N/A	52.10	6.51	9.73	1.22	47.48	5.94			
Entire System	03:30:00	Car	112543	98.70	1130304.12	10.04	484815.41	4.31	471249.28	4.19			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1481	1.30	10947.09	7.39	635.70	0.43	10806.29	7.30			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	114024	100.00	1142024.38	10.02	485760.56	4.26	482364.59	4.23			Truck	31	N/A	772.30	24.91	309.47	9.98	308.93	9.97			
Greenville Ave Northbound	03:30:00	Car	7858	100.00	34712.93	4.42	17791.36	2.26	10554.68	1.34			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7858	100.00	34749.54	4.42	17810.28	2.27	10565.72	1.34			Truck	8	N/A	36.60	4.58	18.91	2.36	11.04	1.38			
Greenville Ave Southbound	03:30:00	Car	4489	100.00	13734.10	3.06	7180.80	1.60	4151.74	0.92			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4489	100.00	13741.80	3.06	7184.53	1.60	4154.23	0.93			Truck	4	N/A	7.70	1.92	3.73	0.93	2.48	0.62			
IH 635 Eastbound	03:30:00	Car	4395	100.00	27657.61	6.29	11552.36	2.63	18331.37	4.17			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4395	100.00	27657.61	6.29	11552.36	2.63	18331.37	4.17			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	03:30:00	Car	3821	100.00	14366.80	3.76	883.22	0.23	15418.10	4.04			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3821	100.00	14366.80	3.76	883.22	0.23	15418.10	4.04			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:30:00	Car	2237	100.00	6435.11	2.88	495.27	0.22	6824.40	3.05			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2237	100.00	6435.11	2.88	495.27	0.22	6824.40	3.05			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:30:00	Car	2337	100.00	5097.31	2.18	525.27	0.22	5219.46	2.23			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2337	100.00	5097.31	2.18	525.27	0.22	5219.46	2.23			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:30:00	Car	24456	100.00	74205.95	3.03	46123.40	1.89	18633.09	0.76			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	24456	100.00	74236.36	3.04	46140.09	1.89	18642.28	0.76			Truck	10	N/A	30.40	3.04	16.69	1.67	9.19	0.92			
US 75 Frontage Rd Southbound	03:30:00	Car	17418	100.00	35176.46	2.02	16552.21	0.95	12145.15	0.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	17418	100.00	35246.46	2.02	16593.14	0.95	12164.97	0.70			Truck	16	N/A	70.00	4.38	40.93	2.56	19.83	1.24			
US 75 HOV Northbound	03:30:00	Car	698	100.00	3606.00	5.17	80.91	0.12	3685.44	5.28			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	698	100.00	3606.00	5.17	80.91	0.12	3685.44	5.28			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:30:00	Car	92	100.00	555.80	6.04	21.64	0.24	562.85	6.12			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	92	100.00	555.80	6.04	21.64	0.24	562.85	6.12			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:30:00	Car	14057	100.00	130680.39	9.30	74626.80	5.31	61544.12	4.38			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14057	100.00	130709.70	9.30	74644.52	5.31	61556.73	4.38			Truck	3	N/A	29.30	9.77	17.72	5.91	12.62	4.21			
US 75 Southbound	03:30:00	Car	10217	100.00	82750.46	8.10	28822.24	2.82	60028.98	5.88			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10217	100.00	82808.27	8.10	28833.21	2.82	60081.22	5.88			Truck	7	N/A	57.80	8.26	10.97	1.57	52.23	7.46			
Entire System	03:35:00	Car	114680	98.74	1147098.50	10.00	490001.62	4.27	478999.22	4.18			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1468	1.26	10758.59	7.33	644.50	0.44	10600.70	7.22			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	116148	100.00	1158571.12	9.97	490932.84	4.23	489886.81	4.22			Truck	27	N/A	713.40	26.42	286.71	10.62	286.63	10.62			
Greenville Ave Northbound	03:35:00	Car	8171	100.00	33557.81	4.11	17325.45	2.12	10142.33	1.24			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8171	100.00	33590.81	4.11	17342.63	2.12	10152.13	1.24			Truck	7	N/A	33.00	4.71	17.18	2.45	9.80	1.40			
Greenville Ave Southbound	03:35:00	Car	4637	100.00	13494.30	2.91	6598.09	1.42	4370.89	0.94			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4637	100.00	13504.21	2.91	6601.52	1.42	4374.85	0.94			Truck	5	N/A	9.90	1.98	3.43	0.69	3.96	0.79			
IH 635 Eastbound	03:35:00	Car	4359	100.00	27950.82	6.41	11981.45	2.75	18200.75	4.18			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4359	100.00	27950.82	6.41	11981.45	2.75	18200.75	4.18			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	03:35:00	Car	3846	100.00	14017.22	3.64	848.89	0.22	15067.83	3.92			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3846	100.00	14017.22	3.64	848.89	0.22	15067.83	3.92			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:35:00	Car	2346	100.00	6766.51	2.88	527.09	0.22	7176.87	3.06			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2346	100.00	6766.51	2.88	527.09	0.22	7176.87	3.06			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:35:00	Car	2370	100.00	5015.31	2.12	475.40	0.20	5190.89	2.19			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2370	100.00	5015.31	2.12	475.40	0.20	5190.89	2.19			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:35:00	Car	24584	100.00	73920.19	3.01	45179.92	1.84	19045.29	0.77			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	24584	100.00	73950.38	3.01	45194.96	1.84	19055.51	0.78			Truck	11	N/A	30.20	2.75	15.04	1.37	10.21	0.93			
US 75 Frontage Rd Southbound	03:35:00	Car	17668	100.00	33736.16	1.91	15083.93	0.85	12154.65	0.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	17668	100.00	33802.66	1.91	15122.90	0.86	12173.27	0.69			Truck	17	N/A	66.50	3.91	38.97	2.29	18.62	1.10			
US 75 HOV Northbound	03:35:00	Car	696	100.00	3710.20	5.33	83.70	0.12	3780.06	5.43			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	696	100.00	3710.20	5.33	83.70	0.12	3780.06	5.43			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:35:00	Car	112	100.00	515.60	4.60	17.52	0.16	526.03	4.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	112	100.00	515.60	4.60	17.52	0.16	526.03	4.70			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:35:00	Car	14399	100.00	131805.23	9.15	74276.57	5.16	63164.15	4.39			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14399	100.00	131834.55	9.16	74294.29	5.16	63176.76	4.39			Truck	3	N/A	29.30	9.77	17.72	5.91	12.62	4.21			
US 75 Southbound	03:35:00	Car	10411	100.00	83838.27	8.05	29337.89	2.82	60570.36	5.82			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10411	100.00	83893.77	8.06	29350.39	2.82	60618.19	5.82			Truck	5	N/A	55.50	11.10	12.51	2.50	47.83	9.57			
Entire System	03:40:00	Car	115705	98.75	1155723.38	9.99	491579.91	4.25	483738.25	4.18			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1468	1.25	10523.09	7.17	684.92	0.47	10307.14	7.02			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	117173	100.00	1166889.00	9.96	492521.28	4.20	494305.03	4.22			Truck	25	N/A	641.60	25.66	256.46	10.26	259.66	10.39			
Greenville Ave Northbound	03:40:00	Car	8468	100.00	31437.40	3.71	15832.83	1.87	9744.37	1.15			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8468	100.00	31466.01	3.72	15850.27	1.87	9751.35	1.15			Truck	6	N/A	28.60	4.77	17.44	2.91	6.98	1.16			
Greenville Ave Southbound	03:40:00	Car	4708	100.00	13048.51	2.77	5907.83	1.25	4531.43	0.96			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4708	100.00	13059.01	2.77	5911.06	1.26	4535.90	0.96			Truck	5	N/A	10.50	2.10	3.23	0.65	4.47	0.89			
IH 635 Eastbound	03:40:00	Car	4366	100.00	28769.21	6.59	12813.75	2.93	18185.55	4.17			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4366	100.00	28769.21	6.59	12813.75	2.93	18185.55	4.17			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	03:40:00	Car	3768	100.00	13497.32	3.58	811.93	0.22	14516.87	3.85			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3768	100.00	13497.32	3.58	811.93	0.22	14516.87	3.85			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:40:00	Car	2365	100.00	6898.71	2.92	551.83	0.23	7305.34	3.09			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2365	100.00	6898.71	2.92	551.83	0.23	7305.34	3.09			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:40:00	Car	2416	100.00	5082.01	2.10	428.25	0.18	5315.07	2.20			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2416	100.00	5082.01	2.10	428.25	0.18	5315.07	2.20			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:40:00	Car	25089	100.00	73667.64	2.94	44095.80	1.76	19640.82	0.78			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	25089	100.00	73686.74	2.94	44104.36	1.76	19647.78	0.78			Truck	10	N/A	19.10	1.91	8.56	0.86	6.96	0.70			
US 75 Frontage Rd Southbound	03:40:00	Car	18073	100.00	32370.28	1.79	13642.38	0.75	12183.34	0.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	18073	100.00	32420.08	1.79	13668.94	0.76	12199.02	0.67			Truck	13	N/A	49.80	3.83	26.56	2.04	15.68	1.21			
US 75 HOV Northbound	03:40:00	Car	680	100.00	3705.20	5.45	83.80	0.12	3766.24	5.54			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	680	100.00	3705.20	5.45	83.80	0.12	3766.24	5.54			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:40:00	Car	94	100.00	539.80	5.74	16.52	0.18	544.01	5.79			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	94	100.00	539.80	5.74	16.52	0.18	544.01	5.79			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:40:00	Car	14581	100.00	132752.66	9.10	74277.56	5.09	64195.39	4.40			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14581	100.00	132786.36	9.11	74297.88	5.10	64210.02	4.40			Truck	4	N/A	33.70	8.43	20.31	5.08	14.62	3.66			
US 75 Southbound	03:40:00	Car	10516	100.00	84842.05	8.07	29815.41	2.84	61113.55	5.81			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10516	100.00	84895.05	8.07	29830.65	2.84	61155.42	5.82			Truck	5	N/A	53.00	10.60	15.23	3.05	41.88	8.38			
Entire System	03:45:00	Car	115830	98.73	1160703.38	10.02	493446.88	4.26	485315.62	4.19			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1490	1.27	10494.90	7.04	671.92	0.45	10291.26	6.91			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	117320	100.00	1171785.25	9.99	494347.00	4.21	495848.88	4.23			Truck	33	N/A	587.00	17.79	228.21	6.92	242.01	7.33			
Greenville Ave Northbound	03:45:00	Car	8495	100.00	29776.01	3.51	14861.35	1.75	9287.96	1.09			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8495	100.00	29796.71	3.51	14871.81	1.75	9294.37	1.09			Truck	4	N/A	20.70	5.18	10.46	2.62	6.41	1.60			
Greenville Ave Southbound	03:45:00	Car	4634	100.00	12371.10	2.67	5233.54	1.13	4533.51	0.98			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4634	100.00	12390.80	2.67	5238.96	1.13	4542.35	0.98			Truck	6	N/A	19.70	3.28	5.42	0.90	8.84	1.47			
IH 635 Eastbound	03:45:00	Car	4412	100.00	29824.91	6.76	14855.90	3.37	17095.24	3.87			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4412	100.00	29824.91	6.76	14855.90	3.37	17095.24	3.87			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	03:45:00	Car	3553	100.00	12796.22	3.60	760.15	0.21	13780.86	3.88			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3553	100.00	12796.22	3.60	760.15	0.21	13780.86	3.88			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:45:00	Car	2315	100.00	6923.71	2.99	560.35	0.24	7309.25	3.16			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2315	100.00	6923.71	2.99	560.35	0.24	7309.25	3.16			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:45:00	Car	2393	100.00	5110.31	2.14	557.94	0.23	5211.99	2.18			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2393	100.00	5110.31	2.14	557.94	0.23	5211.99	2.18			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:45:00	Car	24997	100.00	70814.91	2.83	41187.68	1.65	19723.42	0.79			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	24997	100.00	70834.31	2.83	41196.24	1.65	19730.75	0.79			Truck	13	N/A	19.40	1.49	8.56	0.66	7.33	0.56			
US 75 Frontage Rd Southbound	03:45:00	Car	17892	100.00	31174.86	1.74	12490.37	0.70	12124.59	0.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	17892	100.00	31220.26	1.74	12513.54	0.70	12139.63	0.68			Truck	12	N/A	45.40	3.78	23.17	1.93	15.04	1.25			
US 75 HOV Northbound	03:45:00	Car	718	100.00	3831.00	5.34	89.64	0.12	3893.23	5.42			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	718	100.00	3831.00	5.34	89.64	0.12	3893.23	5.42			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:45:00	Car	102	100.00	593.00	5.81	18.24	0.18	598.45	5.87			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	102	100.00	593.00	5.81	18.24	0.18	598.45	5.87			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:45:00	Car	14512	100.00	134866.72	9.29	75427.23	5.20	65235.14	4.50			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14512	100.00	134897.72	9.30	75445.64	5.20	65248.88	4.50			Truck	5	N/A	31.00	6.20	18.42	3.68	13.75	2.75			
US 75 Southbound	03:45:00	Car	10441	100.00	85582.12	8.20	30532.79	2.92	61150.71	5.86			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10441	100.00	85627.43	8.20	30549.72	2.93	61181.93	5.86			Truck	5	N/A	45.30	9.06	16.93	3.39	31.22	6.24			
Entire System	03:50:00	Car	115715	98.73	1163044.75	10.05	494531.56	4.27	486044.09	4.20			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1493	1.27	10617.39	7.11	688.12	0.46	10401.14	6.97			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	117208	100.00	1174138.62	10.02	495403.16	4.23	496641.91	4.24			Truck	28	N/A	475.90	17.00	183.51	6.55	196.84	7.03			
