			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance				
US 75 HOV Northbound	03:15:00	Car	758	100.00	4064.60	5.36	96.50	0.13	4150.64	5.48			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	758	100.00	4064.60	5.36	96.50	0.13	4150.64	5.48			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:15:00	Car	132	100.00	832.00	6.30	32.00	0.24	840.48	6.37			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	132	100.00	832.00	6.30	32.00	0.24	840.48	6.37			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:15:00	Car	13837	100.00	132743.62	9.59	78026.26	5.64	60225.19	4.35			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13837	100.00	132762.83	9.59	78036.63	5.64	60234.77	4.35			Truck	2	N/A	19.20	9.60	10.37	5.19	9.56	4.78			
US 75 Southbound	03:15:00	Car	10440	100.00	78403.62	7.51	24365.98	2.33	60389.08	5.78			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10440	100.00	78454.22	7.51	24374.58	2.33	60436.14	5.79			Truck	9	N/A	50.60	5.62	8.61	0.96	47.06	5.23			
Entire System	03:20:00	Car	108613	98.58	1082644.62	9.97	462164.91	4.26	455785.78	4.20			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1566	1.42	11420.70	7.29	715.70	0.46	11223.78	7.17			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	110179	100.00	1094831.38	9.94	463176.75	4.20	467321.06	4.24			Truck	30	N/A	766.00	25.53	296.16	9.87	311.32	10.38			
Greenville Ave Northbound	03:20:00	Car	7669	100.00	34071.30	4.44	16953.04	2.21	10663.04	1.39			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7669	100.00	34086.01	4.44	16961.52	2.21	10667.00	1.39			Truck	5	N/A	14.70	2.94	8.48	1.70	3.96	0.79			
Greenville Ave Southbound	03:20:00	Car	4337	100.00	14650.60	3.38	7737.56	1.78	4363.45	1.01			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4337	100.00	14656.20	3.38	7738.87	1.78	4366.09	1.01			Truck	5	N/A	5.60	1.12	1.30	0.26	2.63	0.53			
IH 635 Eastbound	03:20:00	Car	4257	100.00	24154.55	5.67	9106.93	2.14	17105.21	4.02			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4257	100.00	24154.55	5.67	9106.93	2.14	17105.21	4.02			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	03:20:00	Car	3953	100.00	14816.40	3.75	904.78	0.23	15884.34	4.02			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3953	100.00	14816.40	3.75	904.78	0.23	15884.34	4.02			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:20:00	Car	2086	100.00	6187.61	2.97	435.42	0.21	6604.15	3.17			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2086	100.00	6187.61	2.97	435.42	0.21	6604.15	3.17			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:20:00	Car	2255	100.00	5176.11	2.30	673.96	0.30	5138.60	2.28			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2255	100.00	5176.11	2.30	673.96	0.30	5138.60	2.28			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:20:00	Car	23113	100.00	63500.87	2.75	37231.85	1.61	17547.76	0.76			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	23113	100.00	63518.76	2.75	37242.56	1.61	17552.66	0.76			Truck	10	N/A	17.90	1.79	10.71	1.07	4.91	0.49			
US 75 Frontage Rd Southbound	03:20:00	Car	17467	100.00	30694.77	1.76	11660.44	0.67	12376.26	0.71			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	17467	100.00	30739.87	1.76	11680.20	0.67	12393.78	0.71			Truck	13	N/A	45.10	3.47	19.76	1.52	17.53	1.35			
US 75 HOV Northbound	03:20:00	Car	756	100.00	3970.20	5.25	95.46	0.13	4093.94	5.42			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	756	100.00	3970.20	5.25	95.46	0.13	4093.94	5.42			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:20:00	Car	116	100.00	746.20	6.43	28.69	0.25	755.40	6.51			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	116	100.00	746.20	6.43	28.69	0.25	755.40	6.51			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:20:00	Car	13958	100.00	131654.28	9.43	77193.09	5.53	59902.17	4.29			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13958	100.00	131683.48	9.43	77210.02	5.53	59915.52	4.29			Truck	3	N/A	29.20	9.73	16.93	5.64	13.34	4.45			
US 75 Southbound	03:20:00	Car	10433	100.00	79616.19	7.63	25844.89	2.48	60055.98	5.76			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10433	100.00	79665.48	7.64	25853.36	2.48	60101.56	5.76			Truck	7	N/A	49.30	7.04	8.47	1.21	45.59	6.51			
Entire System	03:25:00	Car	110408	98.64	1103969.50	10.00	472334.03	4.28	462988.91	4.19			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1524	1.36	11283.69	7.40	671.00	0.44	11124.63	7.30			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	111932	100.00	1116018.88	9.97	473304.56	4.23	474426.03	4.24			Truck	28	N/A	765.00	27.32	299.51	10.70	312.55	11.16			
Greenville Ave Northbound	03:25:00	Car	7724	100.00	35460.34	4.59	18571.55	2.40	10514.97	1.36			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7724	100.00	35473.74	4.59	18579.01	2.41	10518.79	1.36			Truck	4	N/A	13.40	3.35	7.45	1.86	3.82	0.95			
Greenville Ave Southbound	03:25:00	Car	4505	100.00	14578.40	3.24	7810.07	1.73	4274.55	0.95			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4505	100.00	14588.00	3.24	7813.27	1.73	4278.50	0.95			Truck	4	N/A	9.60	2.40	3.20	0.80	3.96	0.99			
IH 635 Eastbound	03:25:00	Car	4059	100.00	25280.46	6.23	10013.10	2.47	17361.92	4.28			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4059	100.00	25280.46	6.23	10013.10	2.47	17361.92	4.28			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	03:25:00	Car	3898	100.00	14667.00	3.76	889.93	0.23	15739.97	4.04			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3898	100.00	14667.00	3.76	889.93	0.23	15739.97	4.04			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:25:00	Car	2201	100.00	6346.30	2.88	463.36	0.21	6762.73	3.07			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2201	100.00	6346.30	2.88	463.36	0.21	6762.73	3.07			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:25:00	Car	2315	100.00	5481.51	2.37	698.17	0.30	5446.58	2.35			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2315	100.00	5481.51	2.37	698.17	0.30	5446.58	2.35			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:25:00	Car	23531	100.00	62753.07	2.67	35752.81	1.52	17978.54	0.76			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	23531	100.00	62767.46	2.67	35759.31	1.52	17984.05	0.76			Truck	9	N/A	14.40	1.60	6.50	0.72	5.50	0.61			
US 75 Frontage Rd Southbound	03:25:00	Car	17634	100.00	31357.01	1.78	12589.01	0.71	12200.24	0.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	17634	100.00	31400.31	1.78	12608.17	0.71	12216.88	0.69			Truck	16	N/A	43.30	2.71	19.16	1.20	16.65	1.04			
US 75 HOV Northbound	03:25:00	Car	702	100.00	3770.60	5.37	90.33	0.13	3882.63	5.53			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	702	100.00	3770.60	5.37	90.33	0.13	3882.63	5.53			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:25:00	Car	102	100.00	639.00	6.26	24.87	0.24	644.28	6.32			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	102	100.00	639.00	6.26	24.87	0.24	644.28	6.32			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:25:00	Car	14119	100.00	132778.97	9.40	76814.39	5.44	61514.19	4.36			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14119	100.00	132815.28	9.41	76836.30	5.44	61529.82	4.36			Truck	2	N/A	36.30	18.15	21.91	10.96	15.63	7.82			
US 75 Southbound	03:25:00	Car	10284	100.00	81157.20	7.89	27409.78	2.67	59869.48	5.82			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10284	100.00	81212.20	7.90	27418.85	2.67	59920.76	5.83			Truck	7	N/A	55.00	7.86	9.08	1.30	51.28	7.33			
Entire System	03:30:00	Car	112229	98.69	1127208.88	10.04	482755.75	4.30	471381.75	4.20			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1492	1.31	11062.29	7.41	635.90	0.43	10924.98	7.32			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	113721	100.00	1139027.62	10.02	483703.28	4.25	482610.59	4.24			Truck	22	N/A	756.20	34.37	311.62	14.16	304.17	13.83			
Greenville Ave Northbound	03:30:00	Car	7701	100.00	35357.93	4.59	19132.48	2.48	10102.42	1.31			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7701	100.00	35370.13	4.59	19139.13	2.49	10106.00	1.31			Truck	3	N/A	12.20	4.07	6.65	2.22	3.58	1.19			
Greenville Ave Southbound	03:30:00	Car	4753	100.00	14112.60	2.97	7325.42	1.54	4297.80	0.90			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4753	100.00	14123.10	2.97	7329.52	1.54	4301.76	0.91			Truck	5	N/A	10.50	2.10	4.10	0.82	3.96	0.79			
IH 635 Eastbound	03:30:00	Car	4189	100.00	26574.94	6.34	10820.99	2.58	17920.99	4.28			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4189	100.00	26574.94	6.34	10820.99	2.58	17920.99	4.28			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	03:30:00	Car	3861	100.00	14149.71	3.66	857.17	0.22	15220.90	3.94			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3861	100.00	14149.71	3.66	857.17	0.22	15220.90	3.94			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:30:00	Car	2297	100.00	6566.30	2.86	505.41	0.22	6962.80	3.03			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2297	100.00	6566.30	2.86	505.41	0.22	6962.80	3.03			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:30:00	Car	2448	100.00	5670.01	2.32	709.49	0.29	5661.72	2.31			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2448	100.00	5670.01	2.32	709.49	0.29	5661.72	2.31			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:30:00	Car	24292	100.00	62976.05	2.59	34516.47	1.42	18897.31	0.78			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	24292	100.00	62994.84	2.59	34524.37	1.42	18904.78	0.78			Truck	10	N/A	18.80	1.88	7.90	0.79	7.47	0.75			
US 75 Frontage Rd Southbound	03:30:00	Car	17775	100.00	30876.99	1.74	12245.50	0.69	12095.33	0.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	17775	100.00	30926.99	1.74	12266.97	0.69	12114.88	0.68			Truck	15	N/A	50.00	3.33	21.47	1.43	19.55	1.30			
US 75 HOV Northbound	03:30:00	Car	682	100.00	3526.00	5.17	81.95	0.12	3608.78	5.29			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	682	100.00	3526.00	5.17	81.95	0.12	3608.78	5.29			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:30:00	Car	90	100.00	553.40	6.15	21.88	0.24	560.12	6.22			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	90	100.00	553.40	6.15	21.88	0.24	560.12	6.22			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:30:00	Car	14248	100.00	133914.78	9.40	76813.95	5.39	62706.05	4.40			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14248	100.00	133953.98	9.40	76838.33	5.39	62722.17	4.40			Truck	2	N/A	39.20	19.60	24.37	12.19	16.11	8.06			
US 75 Southbound	03:30:00	Car	10320	100.00	83467.27	8.09	28978.45	2.81	60679.22	5.88			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10320	100.00	83529.78	8.09	28990.00	2.81	60735.85	5.89			Truck	8	N/A	62.50	7.81	11.55	1.44	56.63	7.08			
Entire System	03:35:00	Car	114193	98.72	1146011.12	10.04	491265.75	4.30	478182.09	4.19			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1481	1.28	10736.09	7.25	655.20	0.44	10566.44	7.13			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	115674	100.00	1157475.00	10.01	492231.31	4.26	489035.38	4.23			Truck	31	N/A	727.10	23.45	310.37	10.01	286.88	9.25			
Greenville Ave Northbound	03:35:00	Car	7939	100.00	34371.01	4.33	18944.69	2.39	9616.90	1.21			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7939	100.00	34378.91	4.33	18948.85	2.39	9619.24	1.21			Truck	4	N/A	7.90	1.98	4.16	1.04	2.34	0.58			
Greenville Ave Southbound	03:35:00	Car	4902	100.00	13401.80	2.73	6465.57	1.32	4407.46	0.90			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4902	100.00	13411.90	2.74	6469.16	1.32	4411.56	0.90			Truck	6	N/A	10.10	1.68	3.60	0.60	4.10	0.68			
IH 635 Eastbound	03:35:00	Car	4353	100.00	27012.12	6.21	11429.39	2.63	17768.19	4.08			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4353	100.00	27012.12	6.21	11429.39	2.63	17768.19	4.08			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	03:35:00	Car	3781	100.00	13903.12	3.68	824.70	0.22	14966.44	3.96			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3781	100.00	13903.12	3.68	824.70	0.22	14966.44	3.96			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:35:00	Car	2383	100.00	6868.91	2.88	538.38	0.23	7277.82	3.05			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2383	100.00	6868.91	2.88	538.38	0.23	7277.82	3.05			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:35:00	Car	2462	100.00	5462.11	2.22	646.82	0.26	5501.99	2.23			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2462	100.00	5462.11	2.22	646.82	0.26	5501.99	2.23			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:35:00	Car	24752	100.00	63285.80	2.56	33619.25	1.36	19674.92	0.79			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	24752	100.00	63303.39	2.56	33625.48	1.36	19682.75	0.80			Truck	10	N/A	17.60	1.76	6.23	0.62	7.83	0.78			
US 75 Frontage Rd Southbound	03:35:00	Car	17923	100.00	30258.59	1.69	11582.14	0.65	12123.93	0.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	17923	100.00	30307.89	1.69	11603.40	0.65	12142.96	0.68			Truck	15	N/A	49.30	3.29	21.25	1.42	19.04	1.27			
US 75 HOV Northbound	03:35:00	Car	692	100.00	3628.80	5.24	85.90	0.12	3712.92	5.37			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	692	100.00	3628.80	5.24	85.90	0.12	3712.92	5.37			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:35:00	Car	112	100.00	518.20	4.63	17.61	0.16	527.18	4.71			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	112	100.00	518.20	4.63	17.61	0.16	527.18	4.71			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:35:00	Car	14682	100.00	134732.17	9.18	76502.14	5.21	63948.48	4.36			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14682	100.00	134771.38	9.18	76526.52	5.21	63964.59	4.36			Truck	2	N/A	39.20	19.60	24.37	12.19	16.11	8.06			
US 75 Southbound	03:35:00	Car	10396	100.00	84311.24	8.11	29599.23	2.85	60829.28	5.85			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10396	100.00	84371.44	8.12	29611.97	2.85	60881.90	5.86			Truck	6	N/A	60.20	10.03	12.74	2.12	52.62	8.77			
Entire System	03:40:00	Car	115620	98.74	1156643.00	10.00	495228.12	4.28	482331.69	4.17			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1477	1.26	10435.09	7.07	684.10	0.46	10219.62	6.92			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	117097	100.00	1167750.50	9.97	496213.94	4.24	492806.22	4.21			Truck	30	N/A	671.70	22.39	301.73	10.06	254.87	8.50			
Greenville Ave Northbound	03:40:00	Car	8317	100.00	31894.71	3.83	17297.38	2.08	9061.04	1.09			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8317	100.00	31901.01	3.84	17299.85	2.08	9063.44	1.09			Truck	2	N/A	6.30	3.15	2.47	1.23	2.40	1.20			
Greenville Ave Southbound	03:40:00	Car	4797	100.00	12687.40	2.64	5715.80	1.19	4443.56	0.93			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4797	100.00	12700.60	2.65	5719.69	1.19	4449.60	0.93			Truck	6	N/A	13.20	2.20	3.89	0.65	6.04	1.01			
IH 635 Eastbound	03:40:00	Car	4437	100.00	27372.30	6.17	12164.33	2.74	17339.20	3.91			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4437	100.00	27372.30	6.17	12164.33	2.74	17339.20	3.91			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
