			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance				
SH 190 Westbound	03:55:00	Car	2246	100.00	5462.91	2.43	450.80	0.20	5704.94	2.54			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2246	100.00	5462.91	2.43	450.80	0.20	5704.94	2.54			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:55:00	Car	25133	100.00	70813.15	2.82	39093.87	1.56	21133.69	0.84			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	25133	100.00	70827.65	2.82	39099.89	1.56	21139.46	0.84			Truck	8	N/A	14.50	1.81	6.02	0.75	5.77	0.72			
US 75 Frontage Rd Southbound	03:55:00	Car	18096	100.00	33413.39	1.85	13793.65	0.76	12785.29	0.71			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	18096	100.00	33447.09	1.85	13810.26	0.76	12796.67	0.71			Truck	16	N/A	33.70	2.11	16.62	1.04	11.37	0.71			
US 75 HOV Northbound	03:55:00	Car	744	100.00	4079.40	5.48	97.11	0.13	4166.77	5.60			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	744	100.00	4079.40	5.48	97.11	0.13	4166.77	5.60			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:55:00	Car	112	100.00	728.80	6.51	23.06	0.21	731.95	6.54			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	112	100.00	728.80	6.51	23.06	0.21	731.95	6.54			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:55:00	Car	14545	100.00	142470.22	9.80	82766.73	5.69	65474.72	4.50			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14545	100.00	142485.72	9.80	82775.76	5.69	65481.73	4.50			Truck	2	N/A	15.50	7.75	9.03	4.51	7.01	3.51			
US 75 Southbound	03:55:00	Car	10190	100.00	85399.22	8.38	30151.70	2.96	61344.72	6.02			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10190	100.00	85425.12	8.38	30161.03	2.96	61362.91	6.02			Truck	4	N/A	25.90	6.47	9.33	2.33	18.19	4.55			
Entire System	04:00:00	Car	115192	98.67	1163987.00	10.10	498148.97	4.32	487073.97	4.23			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1550	1.33	10949.50	7.06	679.10	0.44	10760.48	6.94			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	116742	100.00	1175360.50	10.07	498996.75	4.27	498004.03	4.27			Truck	15	N/A	423.40	28.23	168.70	11.25	169.38	11.29			
Greenville Ave Northbound	04:00:00	Car	8598	100.00	32042.51	3.73	17255.26	2.01	9190.58	1.07			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8598	100.00	32043.91	3.73	17255.42	2.01	9191.36	1.07			Truck	1	N/A	1.40	1.40	0.16	0.16	0.78	0.78			
Greenville Ave Southbound	04:00:00	Car	4296	100.00	10967.20	2.55	3538.81	0.82	4697.81	1.09			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4296	100.00	10988.50	2.56	3544.55	0.83	4707.47	1.10			Truck	5	N/A	21.30	4.26	5.73	1.15	9.66	1.93			
IH 635 Eastbound	04:00:00	Car	4581	100.00	32657.07	7.13	17737.71	3.87	16922.26	3.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4581	100.00	32657.07	7.13	17737.71	3.87	16922.26	3.69			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	04:00:00	Car	3579	100.00	12935.91	3.61	753.76	0.21	13940.65	3.90			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3579	100.00	12935.91	3.61	753.76	0.21	13940.65	3.90			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	04:00:00	Car	2334	100.00	7169.01	3.07	554.73	0.24	7599.95	3.26			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2334	100.00	7169.01	3.07	554.73	0.24	7599.95	3.26			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	04:00:00	Car	2300	100.00	5488.31	2.39	453.66	0.20	5735.16	2.49			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2300	100.00	5488.31	2.39	453.66	0.20	5735.16	2.49			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	04:00:00	Car	25342	100.00	72142.12	2.85	40120.72	1.58	21369.48	0.84			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	25342	100.00	72156.23	2.85	40126.22	1.58	21375.39	0.84			Truck	8	N/A	14.10	1.76	5.49	0.69	5.91	0.74			
US 75 Frontage Rd Southbound	04:00:00	Car	18056	100.00	34459.94	1.91	14241.65	0.79	13178.44	0.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	18056	100.00	34487.23	1.91	14255.71	0.79	13187.28	0.73			Truck	13	N/A	27.30	2.10	14.06	1.08	8.84	0.68			
US 75 HOV Northbound	04:00:00	Car	786	100.00	4264.00	5.42	101.16	0.13	4367.80	5.56			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	786	100.00	4264.00	5.42	101.16	0.13	4367.80	5.56			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	04:00:00	Car	110	100.00	761.60	6.92	24.60	0.22	764.81	6.95			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	110	100.00	761.60	6.92	24.60	0.22	764.81	6.95			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	04:00:00	Car	14702	100.00	146167.92	9.94	85363.62	5.81	66674.45	4.54			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14702	100.00	146188.42	9.94	85374.59	5.81	66684.78	4.54			Truck	2	N/A	20.50	10.25	10.97	5.48	10.33	5.16			
US 75 Southbound	04:00:00	Car	10195	100.00	84297.94	8.27	29093.39	2.85	61252.47	6.01			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10195	100.00	84325.83	8.27	29104.92	2.85	61270.39	6.01			Truck	3	N/A	27.90	9.30	11.53	3.84	17.92	5.97			
Entire System	04:05:00	Car	113929	98.70	1158544.12	10.17	499139.56	4.38	483273.03	4.24			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1501	1.30	11049.50	7.36	703.60	0.47	10838.22	7.22			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	115430	100.00	1170053.38	10.14	500019.03	4.33	494299.59	4.28			Truck	17	N/A	459.20	27.01	175.85	10.34	188.28	11.08			
Greenville Ave Northbound	04:05:00	Car	8489	100.00	32939.03	3.88	18628.86	2.19	8915.89	1.05			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8489	100.00	32941.02	3.88	18629.02	2.19	8917.07	1.05			Truck	2	N/A	2.00	1.00	0.16	0.08	1.18	0.59			
Greenville Ave Southbound	04:05:00	Car	4109	100.00	11109.00	2.70	3362.86	0.82	4887.92	1.19			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4109	100.00	11134.60	2.71	3370.24	0.82	4899.14	1.19			Truck	7	N/A	25.60	3.66	7.38	1.05	11.21	1.60			
IH 635 Eastbound	04:05:00	Car	4489	100.00	30290.39	6.75	15601.01	3.48	16681.03	3.72			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4489	100.00	30290.39	6.75	15601.01	3.48	16681.03	3.72			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	04:05:00	Car	3539	100.00	12904.31	3.65	753.08	0.21	13913.46	3.93			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3539	100.00	12904.31	3.65	753.08	0.21	13913.46	3.93			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	04:05:00	Car	2182	100.00	6637.81	3.04	494.02	0.23	7069.96	3.24			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2182	100.00	6637.81	3.04	494.02	0.23	7069.96	3.24			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	04:05:00	Car	2111	100.00	5138.11	2.43	433.85	0.21	5362.53	2.54			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2111	100.00	5138.11	2.43	433.85	0.21	5362.53	2.54			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	04:05:00	Car	25158	100.00	74776.14	2.97	42211.82	1.68	21725.99	0.86			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	25158	100.00	74791.94	2.97	42217.85	1.68	21732.66	0.86			Truck	8	N/A	15.80	1.98	6.03	0.75	6.67	0.83			
US 75 Frontage Rd Southbound	04:05:00	Car	17742	100.00	34795.50	1.96	14668.26	0.83	13123.97	0.74			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	17742	100.00	34817.30	1.96	14679.04	0.83	13131.29	0.74			Truck	9	N/A	21.80	2.42	10.78	1.20	7.32	0.81			
US 75 HOV Northbound	04:05:00	Car	816	100.00	4361.80	5.35	102.99	0.13	4469.67	5.48			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	816	100.00	4361.80	5.35	102.99	0.13	4469.67	5.48			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	04:05:00	Car	116	100.00	699.60	6.03	23.59	0.20	729.22	6.29			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	116	100.00	699.60	6.03	23.59	0.20	729.22	6.29			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	04:05:00	Car	14549	100.00	151437.22	10.41	90416.70	6.21	66915.73	4.60			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14549	100.00	151462.42	10.41	90431.12	6.22	66927.41	4.60			Truck	2	N/A	25.20	12.60	14.42	7.21	11.68	5.84			
US 75 Southbound	04:05:00	Car	10183	100.00	82554.95	8.11	27371.27	2.69	61266.42	6.02			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10183	100.00	82584.45	8.11	27381.67	2.69	61287.44	6.02			Truck	4	N/A	29.50	7.38	10.40	2.60	21.02	5.25			
Entire System	04:10:00	Car	111810	98.65	1144237.12	10.23	495869.88	4.43	475684.22	4.25			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1526	1.35	11066.90	7.25	674.20	0.44	10885.77	7.13			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	113336	100.00	1155799.00	10.20	496736.62	4.38	486770.25	4.29			Truck	20	N/A	494.10	24.70	192.57	9.63	200.15	10.01			
Greenville Ave Northbound	04:10:00	Car	8299	100.00	33693.43	4.06	19722.90	2.38	8711.27	1.05			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8299	100.00	33698.93	4.06	19725.39	2.38	8713.20	1.05			Truck	2	N/A	5.50	2.75	2.49	1.25	1.93	0.96			
Greenville Ave Southbound	04:10:00	Car	3968	100.00	11249.80	2.84	3295.59	0.83	5023.60	1.27			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3968	100.00	11274.30	2.84	3302.87	0.83	5034.22	1.27			Truck	7	N/A	24.50	3.50	7.28	1.04	10.62	1.52			
IH 635 Eastbound	04:10:00	Car	4382	100.00	26379.51	6.02	12262.37	2.80	16043.45	3.66			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4382	100.00	26379.51	6.02	12262.37	2.80	16043.45	3.66			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	04:10:00	Car	3488	100.00	12756.00	3.66	744.50	0.21	13742.59	3.94			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3488	100.00	12756.00	3.66	744.50	0.21	13742.59	3.94			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	04:10:00	Car	1956	100.00	5904.11	3.02	430.90	0.22	6297.85	3.22			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1956	100.00	5904.11	3.02	430.90	0.22	6297.85	3.22			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	04:10:00	Car	2007	100.00	4568.21	2.28	362.04	0.18	4802.19	2.39			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2007	100.00	4568.21	2.28	362.04	0.18	4802.19	2.39			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	04:10:00	Car	24537	100.00	77201.13	3.15	45098.80	1.84	21439.30	0.87			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	24537	100.00	77218.93	3.15	45106.07	1.84	21446.38	0.87			Truck	8	N/A	17.80	2.22	7.27	0.91	7.07	0.88			
US 75 Frontage Rd Southbound	04:10:00	Car	17605	100.00	33779.39	1.92	14110.58	0.80	12837.89	0.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	17605	100.00	33800.29	1.92	14120.06	0.80	12845.51	0.73			Truck	8	N/A	20.90	2.61	9.48	1.18	7.62	0.95			
US 75 HOV Northbound	04:10:00	Car	788	100.00	4365.80	5.54	103.45	0.13	4448.12	5.64			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	788	100.00	4365.80	5.54	103.45	0.13	4448.12	5.64			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	04:10:00	Car	102	100.00	632.60	6.20	22.86	0.22	643.84	6.31			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	102	100.00	632.60	6.20	22.86	0.22	643.84	6.31			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	04:10:00	Car	14298	100.00	156590.14	10.95	95654.50	6.69	66895.55	4.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14298	100.00	156610.36	10.95	95666.03	6.69	66904.94	4.68			Truck	2	N/A	20.20	10.10	11.53	5.76	9.39	4.70			
US 75 Southbound	04:10:00	Car	10174	100.00	80065.23	7.87	24757.12	2.43	61411.70	6.04			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10174	100.00	80099.13	7.87	24766.42	2.43	61438.84	6.04			Truck	4	N/A	33.90	8.48	9.30	2.33	27.14	6.79			
Entire System	04:15:00	Car	109436	98.62	1123856.88	10.27	492314.62	4.50	463678.41	4.24			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1529	1.38	10924.49	7.14	686.80	0.45	10723.16	7.01			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	110965	100.00	1135292.00	10.23	493207.44	4.44	474601.94	4.28			Truck	18	N/A	510.30	28.35	206.00	11.44	200.42	11.13			
Greenville Ave Northbound	04:15:00	Car	7981	100.00	35164.91	4.41	21128.08	2.65	8779.68	1.10			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7981	100.00	35173.30	4.41	21133.42	2.65	8781.64	1.10			Truck	3	N/A	8.40	2.80	5.34	1.78	1.95	0.65			
Greenville Ave Southbound	04:15:00	Car	3830	100.00	11387.20	2.97	3394.35	0.89	5055.75	1.32			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3830	100.00	11403.00	2.98	3400.71	0.89	5061.57	1.32			Truck	6	N/A	15.80	2.63	6.35	1.06	5.82	0.97			
IH 635 Eastbound	04:15:00	Car	4013	100.00	21928.02	5.46	8858.71	2.21	14897.98	3.71			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4013	100.00	21928.02	5.46	8858.71	2.21	14897.98	3.71			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	04:15:00	Car	3405	100.00	12471.61	3.66	726.40	0.21	13437.97	3.95			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3405	100.00	12471.61	3.66	726.40	0.21	13437.97	3.95			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	04:15:00	Car	1793	100.00	5289.41	2.95	373.35	0.21	5658.42	3.16			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1793	100.00	5289.41	2.95	373.35	0.21	5658.42	3.16			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	04:15:00	Car	1847	100.00	4222.60	2.29	313.20	0.17	4455.36	2.41			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1847	100.00	4222.60	2.29	313.20	0.17	4455.36	2.41			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	04:15:00	Car	23761	100.00	79406.02	3.34	48858.64	2.06	20430.85	0.86			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	23761	100.00	79424.62	3.34	48866.34	2.06	20438.24	0.86			Truck	8	N/A	18.60	2.32	7.70	0.96	7.39	0.92			
US 75 Frontage Rd Southbound	04:15:00	Car	17482	100.00	31832.91	1.82	13029.24	0.75	12263.00	0.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	17482	100.00	31857.80	1.82	13040.41	0.75	12272.26	0.70			Truck	9	N/A	24.90	2.77	11.17	1.24	9.26	1.03			
US 75 HOV Northbound	04:15:00	Car	780	100.00	4301.20	5.51	103.16	0.13	4387.26	5.62			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	780	100.00	4301.20	5.51	103.16	0.13	4387.26	5.62			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	04:15:00	Car	96	100.00	632.80	6.59	22.43	0.23	643.17	6.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	96	100.00	632.80	6.59	22.43	0.23	643.17	6.70			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	04:15:00	Car	14180	100.00	159935.77	11.28	100016.99	7.05	65801.12	4.64			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14180	100.00	159954.06	11.28	100027.07	7.05	65810.04	4.64			Truck	2	N/A	18.30	9.15	10.07	5.04	8.91	4.46			
US 75 Southbound	04:15:00	Car	10129	100.00	77523.88	7.65	22391.76	2.21	61262.60	6.05			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10129	100.00	77557.77	7.66	22398.65	2.21	61292.41	6.05			Truck	4	N/A	33.90	8.48	6.90	1.72	29.81	7.45			
Entire System	04:20:00	Car	106885	98.58	1102430.75	10.31	487172.06	4.56	451974.72	4.23			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1545	1.42	10463.69	6.77	663.10	0.43	10264.40	6.64			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	108430	100.00	1113463.88	10.27	488066.84	4.50	462460.38	4.27			Truck	15	N/A	568.90	37.93	231.69	15.45	221.04	14.74			
