			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance				
IH 635 Westbound	03:25:00	Car	4505	100.00	16700.60	3.71	1044.16	0.23	17917.14	3.98			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4505	100.00	16700.60	3.71	1044.16	0.23	17917.14	3.98			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:25:00	Car	1761	100.00	5506.60	3.13	360.52	0.20	5913.53	3.36			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1761	100.00	5506.60	3.13	360.52	0.20	5913.53	3.36			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:25:00	Car	1845	100.00	4253.90	2.31	285.44	0.15	4530.14	2.46			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1845	100.00	4253.90	2.31	285.44	0.15	4530.14	2.46			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:25:00	Car	19897	100.00	44873.48	2.26	22599.37	1.14	14899.34	0.75			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	19897	100.00	44888.49	2.26	22604.50	1.14	14905.84	0.75			Truck	8	N/A	15.00	1.88	5.13	0.64	6.49	0.81			
US 75 Frontage Rd Southbound	03:25:00	Car	16308	100.00	41441.41	2.54	23964.21	1.47	11337.54	0.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	16308	100.00	41488.22	2.54	23990.62	1.47	11351.43	0.70			Truck	16	N/A	46.80	2.93	26.41	1.65	13.90	0.87			
US 75 HOV Northbound	03:25:00	Car	462	100.00	2930.00	6.34	75.68	0.16	2977.98	6.45			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	462	100.00	2930.00	6.34	75.68	0.16	2977.98	6.45			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:25:00	Car	212	100.00	1412.80	6.66	39.85	0.19	1453.93	6.86			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	212	100.00	1412.80	6.66	39.85	0.19	1453.93	6.86			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:25:00	Car	12220	100.00	103175.08	8.44	47777.30	3.91	60509.95	4.95			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	12220	100.00	103222.38	8.45	47800.30	3.91	60536.30	4.95			Truck	4	N/A	47.30	11.82	23.00	5.75	26.35	6.59			
US 75 Southbound	03:25:00	Car	10362	100.00	89886.97	8.67	37795.26	3.65	59633.73	5.76			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10362	100.00	89968.27	8.68	37830.19	3.65	59687.46	5.76			Truck	9	N/A	81.30	9.03	34.93	3.88	53.73	5.97			
Entire System	03:30:00	Car	104595	98.57	983346.25	9.40	380598.78	3.64	446554.62	4.27			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1519	1.43	10716.09	7.05	701.76	0.46	10492.03	6.91			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	106114	100.00	994777.69	9.37	381569.47	3.60	457359.41	4.31			Truck	31	N/A	715.20	23.07	268.95	8.68	312.89	10.09			
Greenville Ave Northbound	03:30:00	Car	7220	100.00	25655.38	3.55	12139.64	1.68	8413.91	1.17			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7220	100.00	25677.88	3.56	12149.64	1.68	8422.03	1.17			Truck	4	N/A	22.50	5.63	10.01	2.50	8.12	2.03			
Greenville Ave Southbound	03:30:00	Car	4862	100.00	12751.80	2.62	4301.57	0.88	5331.54	1.10			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4862	100.00	12776.20	2.63	4308.56	0.89	5342.46	1.10			Truck	7	N/A	24.40	3.49	6.99	1.00	10.92	1.56			
IH 635 Eastbound	03:30:00	Car	4717	100.00	26217.91	5.56	11118.51	2.36	17210.41	3.65			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4717	100.00	26229.51	5.56	11124.26	2.36	17216.93	3.65			Truck	1	N/A	11.60	11.60	5.76	5.76	6.51	6.51			
IH 635 Westbound	03:30:00	Car	4384	100.00	15991.30	3.65	976.16	0.22	17199.27	3.92			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4384	100.00	15991.30	3.65	976.16	0.22	17199.27	3.92			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:30:00	Car	1909	100.00	5980.10	3.13	395.03	0.21	6411.65	3.36			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1909	100.00	5980.10	3.13	395.03	0.21	6411.65	3.36			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:30:00	Car	1876	100.00	4292.90	2.29	285.08	0.15	4570.78	2.44			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1876	100.00	4292.90	2.29	285.08	0.15	4570.78	2.44			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:30:00	Car	20078	100.00	44494.52	2.22	21998.32	1.10	15044.93	0.75			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	20078	100.00	44517.72	2.22	22009.07	1.10	15053.27	0.75			Truck	12	N/A	23.20	1.93	10.75	0.90	8.34	0.69			
US 75 Frontage Rd Southbound	03:30:00	Car	16482	100.00	38799.41	2.35	21474.56	1.30	11255.35	0.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	16482	100.00	38845.71	2.36	21497.23	1.30	11271.40	0.68			Truck	17	N/A	46.30	2.72	22.67	1.33	16.05	0.94			
US 75 HOV Northbound	03:30:00	Car	452	100.00	2815.00	6.23	70.91	0.16	2893.89	6.40			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	452	100.00	2815.00	6.23	70.91	0.16	2893.89	6.40			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:30:00	Car	196	100.00	1332.40	6.80	37.24	0.19	1356.92	6.92			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	196	100.00	1332.40	6.80	37.24	0.19	1356.92	6.92			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:30:00	Car	12303	100.00	108151.83	8.79	51899.29	4.22	61408.60	4.99			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	12303	100.00	108203.33	8.79	51924.70	4.22	61436.91	4.99			Truck	3	N/A	51.50	17.17	25.41	8.47	28.30	9.43			
US 75 Southbound	03:30:00	Car	10460	100.00	85650.80	8.19	32073.37	3.07	61381.00	5.87			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10460	100.00	85725.20	8.20	32099.76	3.07	61436.68	5.87			Truck	10	N/A	74.40	7.44	26.39	2.64	55.69	5.57			
Entire System	03:35:00	Car	105723	98.62	983303.50	9.30	374220.62	3.54	450262.44	4.26			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1484	1.38	10260.00	6.91	684.10	0.46	10036.86	6.76			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	107207	100.00	994222.81	9.27	375152.03	3.50	460587.94	4.30			Truck	25	N/A	659.20	26.37	247.30	9.89	288.57	11.54			
Greenville Ave Northbound	03:35:00	Car	7492	100.00	25574.99	3.41	12009.40	1.60	8428.75	1.13			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7492	100.00	25596.19	3.42	12019.95	1.60	8435.49	1.13			Truck	5	N/A	21.20	4.24	10.55	2.11	6.74	1.35			
Greenville Ave Southbound	03:35:00	Car	4853	100.00	12643.90	2.61	4199.15	0.87	5324.46	1.10			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4853	100.00	12667.80	2.61	4205.64	0.87	5335.38	1.10			Truck	8	N/A	23.90	2.99	6.49	0.81	10.92	1.37			
IH 635 Eastbound	03:35:00	Car	4567	100.00	23042.80	5.05	8251.27	1.81	16892.52	3.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4567	100.00	23052.90	5.05	8257.03	1.81	16897.33	3.70			Truck	1	N/A	10.10	10.10	5.77	5.77	4.80	4.80			
IH 635 Westbound	03:35:00	Car	4303	100.00	15467.51	3.59	940.58	0.22	16637.24	3.87			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4303	100.00	15467.51	3.59	940.58	0.22	16637.24	3.87			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:35:00	Car	2072	100.00	6223.40	3.00	419.83	0.20	6667.80	3.22			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2072	100.00	6223.40	3.00	419.83	0.20	6667.80	3.22			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:35:00	Car	1881	100.00	4397.71	2.34	285.21	0.15	4678.07	2.49			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1881	100.00	4397.71	2.34	285.21	0.15	4678.07	2.49			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:35:00	Car	20364	100.00	44163.40	2.17	21054.94	1.03	15468.29	0.76			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	20364	100.00	44192.20	2.17	21068.24	1.03	15478.70	0.76			Truck	14	N/A	28.80	2.06	13.30	0.95	10.41	0.74			
US 75 Frontage Rd Southbound	03:35:00	Car	16590	100.00	35384.57	2.13	18379.28	1.11	11046.89	0.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	16590	100.00	35431.67	2.14	18400.44	1.11	11064.28	0.67			Truck	17	N/A	47.10	2.77	21.15	1.24	17.40	1.02			
US 75 HOV Northbound	03:35:00	Car	438	100.00	2742.60	6.26	67.48	0.15	2790.61	6.37			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	438	100.00	2742.60	6.26	67.48	0.15	2790.61	6.37			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:35:00	Car	190	100.00	1221.20	6.43	32.95	0.17	1242.41	6.54			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	190	100.00	1221.20	6.43	32.95	0.17	1242.41	6.54			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:35:00	Car	12242	100.00	112787.60	9.21	56124.48	4.58	61841.46	5.05			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	12242	100.00	112834.22	9.22	56148.60	4.59	61865.87	5.05			Truck	4	N/A	46.60	11.65	24.12	6.03	24.41	6.10			
US 75 Southbound	03:35:00	Car	10325	100.00	80298.85	7.78	26681.55	2.58	61218.61	5.93			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10325	100.00	80363.55	7.78	26701.62	2.59	61270.45	5.93			Truck	7	N/A	64.70	9.24	20.07	2.87	51.84	7.41			
Entire System	03:40:00	Car	106010	98.64	975346.06	9.20	368010.53	3.47	448236.03	4.23			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1457	1.36	9949.49	6.83	665.40	0.46	9730.81	6.68			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	107467	100.00	985888.69	9.17	368900.84	3.43	458222.66	4.26			Truck	23	N/A	592.70	25.77	224.92	9.78	255.76	11.12			
Greenville Ave Northbound	03:40:00	Car	7449	100.00	24903.20	3.34	11413.32	1.53	8374.97	1.12			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7449	100.00	24917.19	3.35	11420.36	1.53	8379.40	1.12			Truck	3	N/A	14.00	4.67	7.03	2.34	4.43	1.48			
Greenville Ave Southbound	03:40:00	Car	4719	100.00	12168.00	2.58	4010.91	0.85	5155.14	1.09			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4719	100.00	12189.60	2.58	4016.46	0.85	5165.31	1.09			Truck	6	N/A	21.60	3.60	5.55	0.93	10.17	1.70			
IH 635 Eastbound	03:40:00	Car	4363	100.00	21236.20	4.87	6693.98	1.53	16611.22	3.81			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4363	100.00	21241.30	4.87	6698.24	1.54	16612.13	3.81			Truck	1	N/A	5.10	5.10	4.26	4.26	0.92	0.92			
IH 635 Westbound	03:40:00	Car	4263	100.00	15027.32	3.53	924.33	0.22	16147.64	3.79			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4263	100.00	15027.32	3.53	924.33	0.22	16147.64	3.79			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:40:00	Car	2073	100.00	6175.80	2.98	411.16	0.20	6625.16	3.20			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2073	100.00	6175.80	2.98	411.16	0.20	6625.16	3.20			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:40:00	Car	1900	100.00	4381.81	2.31	281.60	0.15	4674.67	2.46			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1900	100.00	4381.81	2.31	281.60	0.15	4674.67	2.46			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:40:00	Car	20622	100.00	45137.10	2.19	21621.72	1.05	15768.69	0.76			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	20622	100.00	45163.40	2.19	21634.41	1.05	15777.84	0.77			Truck	12	N/A	26.30	2.19	12.69	1.06	9.15	0.76			
US 75 Frontage Rd Southbound	03:40:00	Car	16681	100.00	31848.39	1.91	14947.45	0.90	10994.37	0.66			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	16681	100.00	31887.49	1.91	14964.03	0.90	11009.42	0.66			Truck	15	N/A	39.10	2.61	16.57	1.10	15.05	1.00			
US 75 HOV Northbound	03:40:00	Car	452	100.00	2749.40	6.08	66.63	0.15	2823.08	6.25			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	452	100.00	2749.40	6.08	66.63	0.15	2823.08	6.25			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:40:00	Car	182	100.00	1254.20	6.89	32.98	0.18	1278.24	7.02			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	182	100.00	1254.20	6.89	32.98	0.18	1278.24	7.02			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:40:00	Car	12347	100.00	115297.03	9.34	58956.78	4.77	61478.72	4.98			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	12347	100.00	115341.43	9.34	58980.23	4.78	61501.45	4.98			Truck	5	N/A	44.40	8.88	23.45	4.69	22.73	4.55			
US 75 Southbound	03:40:00	Car	10129	100.00	74809.07	7.39	21978.05	2.17	60160.84	5.94			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10129	100.00	74866.16	7.39	21997.38	2.17	60204.29	5.94			Truck	7	N/A	57.10	8.16	19.32	2.76	43.44	6.21			
Entire System	03:45:00	Car	106059	98.67	968999.88	9.14	364074.16	3.43	445998.78	4.21			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1430	1.33	9650.00	6.75	655.70	0.46	9427.43	6.59			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	107489	100.00	979194.62	9.11	364943.47	3.40	455654.31	4.24			Truck	30	N/A	544.10	18.14	213.61	7.12	227.90	7.60			
Greenville Ave Northbound	03:45:00	Car	7431	100.00	24840.60	3.34	11137.92	1.50	8520.16	1.15			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7431	100.00	24849.60	3.34	11143.52	1.50	8522.31	1.15			Truck	3	N/A	9.00	3.00	5.60	1.87	2.15	0.72			
Greenville Ave Southbound	03:45:00	Car	4462	100.00	11570.40	2.59	3801.25	0.85	4895.40	1.10			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4462	100.00	11600.00	2.60	3808.87	0.85	4909.42	1.10			Truck	6	N/A	29.60	4.93	7.62	1.27	14.01	2.34			
IH 635 Eastbound	03:45:00	Car	4263	100.00	20412.61	4.79	5517.08	1.29	17016.67	3.99			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4263	100.00	20412.71	4.79	5517.18	1.29	17016.67	3.99			Truck	1	N/A	0.10	0.10	0.10	0.10	0.00	0.00			
IH 635 Westbound	03:45:00	Car	4234	100.00	14792.61	3.49	908.06	0.21	15893.39	3.75			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4234	100.00	14792.61	3.49	908.06	0.21	15893.39	3.75			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:45:00	Car	2053	100.00	6178.70	3.01	417.34	0.20	6619.33	3.22			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2053	100.00	6178.70	3.01	417.34	0.20	6619.33	3.22			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:45:00	Car	1946	100.00	4727.71	2.43	302.37	0.16	5029.34	2.58			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1946	100.00	4727.71	2.43	302.37	0.16	5029.34	2.58			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:45:00	Car	20696	100.00	47767.32	2.31	23636.50	1.14	16190.15	0.78			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	20696	100.00	47797.52	2.31	23652.03	1.14	16200.30	0.78			Truck	14	N/A	30.20	2.16	15.53	1.11	10.14	0.72			
US 75 Frontage Rd Southbound	03:45:00	Car	16569	100.00	29045.91	1.75	12034.10	0.73	11061.36	0.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	16569	100.00	29080.11	1.76	12044.82	0.73	11077.07	0.67			Truck	15	N/A	34.20	2.28	10.72	0.71	15.71	1.05			
US 75 HOV Northbound	03:45:00	Car	448	100.00	2752.80	6.14	64.82	0.14	2818.84	6.29			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	448	100.00	2752.80	6.14	64.82	0.14	2818.84	6.29			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:45:00	Car	172	100.00	1227.40	7.14	36.04	0.21	1254.69	7.29			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	172	100.00	1227.40	7.14	36.04	0.21	1254.69	7.29			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:45:00	Car	12620	100.00	115426.81	9.15	59471.85	4.71	61085.42	4.84			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	12620	100.00	115463.51	9.15	59492.56	4.71	61102.77	4.84			Truck	3	N/A	36.70	12.23	20.72	6.91	17.34	5.78			
