			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance				
SH 190 Westbound	03:25:00	Car	1939	100.00	5035.71	2.60	341.42	0.18	5354.94	2.76			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1939	100.00	5035.71	2.60	341.42	0.18	5354.94	2.76			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:25:00	Car	19912	100.00	54916.72	2.76	34191.05	1.72	13877.36	0.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	19912	100.00	54938.91	2.76	34202.54	1.72	13884.41	0.70			Truck	10	N/A	22.20	2.22	11.48	1.15	7.05	0.70			
US 75 Frontage Rd Southbound	03:25:00	Car	14783	100.00	30235.18	2.05	14463.80	0.98	10265.30	0.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14783	100.00	30265.48	2.05	14469.95	0.98	10281.95	0.70			Truck	16	N/A	30.30	1.89	6.14	0.38	16.66	1.04			
US 75 HOV Northbound	03:25:00	Car	208	100.00	1386.60	6.67	38.08	0.18	1421.39	6.83			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	208	100.00	1386.60	6.67	38.08	0.18	1421.39	6.83			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:25:00	Car	82	100.00	487.80	5.95	16.67	0.20	493.58	6.02			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	82	100.00	487.80	5.95	16.67	0.20	493.58	6.02			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:25:00	Car	10842	100.00	71515.23	6.60	18726.64	1.73	59927.01	5.53			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10842	100.00	71564.04	6.60	18742.97	1.73	59963.52	5.53			Truck	5	N/A	48.80	9.76	16.33	3.27	36.52	7.30			
US 75 Southbound	03:25:00	Car	8143	100.00	56321.01	6.92	11666.47	1.43	50188.27	6.16			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8143	100.00	56368.20	6.92	11674.86	1.43	50231.89	6.17			Truck	4	N/A	47.20	11.80	8.39	2.10	43.62	10.90			
Entire System	03:30:00	Car	94891	98.61	830528.25	8.75	294547.66	3.10	398535.41	4.20			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1339	1.39	10047.99	7.50	657.36	0.49	9833.50	7.34			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	96230	100.00	841224.38	8.74	295414.75	3.07	408676.81	4.25			Truck	26	N/A	647.90	24.92	209.73	8.07	307.99	11.85			
Greenville Ave Northbound	03:30:00	Car	6536	100.00	18417.00	2.82	7286.98	1.11	6843.84	1.05			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6536	100.00	18437.50	2.82	7295.61	1.12	6851.01	1.05			Truck	8	N/A	20.50	2.56	8.63	1.08	7.17	0.90			
Greenville Ave Southbound	03:30:00	Car	4011	100.00	9294.91	2.32	3016.75	0.75	3954.92	0.99			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4011	100.00	9320.61	2.32	3025.21	0.75	3965.89	0.99			Truck	7	N/A	25.70	3.67	8.47	1.21	10.98	1.57			
IH 635 Eastbound	03:30:00	Car	4478	100.00	28341.86	6.33	13772.51	3.08	16615.91	3.71			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4478	100.00	28352.06	6.33	13776.94	3.08	16622.42	3.71			Truck	1	N/A	10.20	10.20	4.42	4.42	6.51	6.51			
IH 635 Westbound	03:30:00	Car	3726	100.00	13522.30	3.63	801.40	0.22	14530.36	3.90			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3726	100.00	13522.30	3.63	801.40	0.22	14530.36	3.90			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:30:00	Car	1865	100.00	5684.51	3.05	376.70	0.20	6101.41	3.27			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1865	100.00	5684.51	3.05	376.70	0.20	6101.41	3.27			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:30:00	Car	1884	100.00	4643.71	2.46	315.88	0.17	4938.20	2.62			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1884	100.00	4643.71	2.46	315.88	0.17	4938.20	2.62			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:30:00	Car	20147	100.00	54904.81	2.73	34163.20	1.70	13878.38	0.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	20147	100.00	54929.11	2.73	34177.73	1.70	13884.73	0.69			Truck	10	N/A	24.30	2.43	14.52	1.45	6.35	0.64			
US 75 Frontage Rd Southbound	03:30:00	Car	14750	100.00	29175.47	1.98	13494.23	0.91	10207.88	0.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14750	100.00	29217.97	1.98	13508.67	0.92	10227.02	0.69			Truck	14	N/A	42.50	3.04	14.44	1.03	19.15	1.37			
US 75 HOV Northbound	03:30:00	Car	204	100.00	1494.40	7.33	39.89	0.20	1517.99	7.44			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	204	100.00	1494.40	7.33	39.89	0.20	1517.99	7.44			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:30:00	Car	78	100.00	544.20	6.98	17.90	0.23	546.93	7.01			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	78	100.00	544.20	6.98	17.90	0.23	546.93	7.01			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:30:00	Car	10833	100.00	71979.82	6.64	19633.50	1.81	59362.25	5.48			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10833	100.00	72030.12	6.65	19650.72	1.81	59399.41	5.48			Truck	4	N/A	50.30	12.58	17.22	4.31	37.16	9.29			
US 75 Southbound	03:30:00	Car	8094	100.00	55190.81	6.82	10275.00	1.27	50502.69	6.24			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8094	100.00	55240.50	6.82	10283.51	1.27	50548.75	6.25			Truck	6	N/A	49.70	8.28	8.51	1.42	46.05	7.68			
Entire System	03:35:00	Car	95769	98.64	834271.31	8.71	291575.25	3.04	402720.38	4.21			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1325	1.36	9655.00	7.29	621.82	0.47	9460.11	7.14			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	97094	100.00	844541.94	8.70	292402.72	3.01	412467.78	4.25			Truck	25	N/A	615.50	24.62	205.65	8.23	287.38	11.50			
Greenville Ave Northbound	03:35:00	Car	6855	100.00	18628.29	2.72	7536.17	1.10	6804.91	0.99			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6855	100.00	18641.69	2.72	7542.12	1.10	6809.41	0.99			Truck	7	N/A	13.40	1.91	5.96	0.85	4.51	0.64			
Greenville Ave Southbound	03:35:00	Car	4013	100.00	9975.70	2.49	3506.26	0.87	4083.74	1.02			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4013	100.00	10000.91	2.49	3514.22	0.88	4094.72	1.02			Truck	7	N/A	25.20	3.60	7.97	1.14	10.98	1.57			
IH 635 Eastbound	03:35:00	Car	4468	100.00	24864.69	5.57	10258.37	2.30	16687.61	3.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4468	100.00	24873.69	5.57	10262.63	2.30	16692.91	3.74			Truck	1	N/A	9.00	9.00	4.27	4.27	5.30	5.30			
IH 635 Westbound	03:35:00	Car	3694	100.00	13616.11	3.69	802.02	0.22	14640.58	3.96			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3694	100.00	13616.11	3.69	802.02	0.22	14640.58	3.96			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:35:00	Car	1943	100.00	5941.00	3.06	390.30	0.20	6384.09	3.29			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1943	100.00	5941.00	3.06	390.30	0.20	6384.09	3.29			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:35:00	Car	1831	100.00	4350.11	2.38	292.01	0.16	4634.74	2.53			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1831	100.00	4350.11	2.38	292.01	0.16	4634.74	2.53			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:35:00	Car	20188	100.00	53657.48	2.66	33127.61	1.64	13760.72	0.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	20188	100.00	53687.39	2.66	33144.03	1.64	13769.69	0.68			Truck	13	N/A	29.90	2.30	16.42	1.26	8.97	0.69			
US 75 Frontage Rd Southbound	03:35:00	Car	14969	100.00	28689.68	1.92	12774.81	0.85	10344.18	0.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14969	100.00	28742.38	1.92	12794.27	0.85	10366.72	0.69			Truck	13	N/A	52.70	4.05	19.45	1.50	22.54	1.73			
US 75 HOV Northbound	03:35:00	Car	228	100.00	1659.40	7.28	43.52	0.19	1693.69	7.43			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	228	100.00	1659.40	7.28	43.52	0.19	1693.69	7.43			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:35:00	Car	88	100.00	628.20	7.14	21.89	0.25	633.74	7.20			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	88	100.00	628.20	7.14	21.89	0.25	633.74	7.20			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:35:00	Car	10946	100.00	72578.82	6.63	21013.63	1.92	58468.06	5.34			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10946	100.00	72623.32	6.63	21030.83	1.92	58498.70	5.34			Truck	5	N/A	44.50	8.90	17.21	3.44	30.65	6.13			
US 75 Southbound	03:35:00	Car	8159	100.00	54303.70	6.66	8894.78	1.09	51116.69	6.27			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8159	100.00	54350.59	6.66	8903.06	1.09	51159.93	6.27			Truck	4	N/A	46.90	11.73	8.28	2.07	43.25	10.81			
Entire System	03:40:00	Car	95980	98.67	830630.25	8.65	287501.22	3.00	402507.00	4.19			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1297	1.33	9504.10	7.33	620.72	0.48	9303.40	7.17			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	97277	100.00	840697.19	8.64	288316.12	2.96	412066.59	4.24			Truck	25	N/A	562.80	22.51	194.20	7.77	256.31	10.25			
Greenville Ave Northbound	03:40:00	Car	6919	100.00	18259.09	2.64	7702.86	1.11	6507.11	0.94			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6919	100.00	18262.89	2.64	7705.49	1.11	6507.82	0.94			Truck	4	N/A	3.80	0.95	2.63	0.66	0.71	0.18			
Greenville Ave Southbound	03:40:00	Car	3971	100.00	10059.11	2.53	3538.05	0.89	4111.33	1.04			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3971	100.00	10084.91	2.54	3545.92	0.89	4122.76	1.04			Truck	7	N/A	25.80	3.69	7.87	1.12	11.43	1.63			
IH 635 Eastbound	03:40:00	Car	4210	100.00	22158.61	5.26	7935.58	1.88	16246.74	3.86			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4210	100.00	22162.61	5.26	7938.74	1.89	16247.66	3.86			Truck	1	N/A	4.00	4.00	3.16	3.16	0.92	0.92			
IH 635 Westbound	03:40:00	Car	3622	100.00	13197.91	3.64	777.51	0.21	14204.99	3.92			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3622	100.00	13197.91	3.64	777.51	0.21	14204.99	3.92			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:40:00	Car	1989	100.00	5944.90	2.99	394.35	0.20	6393.25	3.21			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1989	100.00	5944.90	2.99	394.35	0.20	6393.25	3.21			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:40:00	Car	1816	100.00	4222.81	2.33	281.61	0.16	4504.49	2.48			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1816	100.00	4222.81	2.33	281.61	0.16	4504.49	2.48			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:40:00	Car	20356	100.00	52738.31	2.59	32052.01	1.57	13878.53	0.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	20356	100.00	52767.61	2.59	32068.02	1.58	13887.40	0.68			Truck	12	N/A	29.30	2.44	16.01	1.33	8.87	0.74			
US 75 Frontage Rd Southbound	03:40:00	Car	15192	100.00	27879.71	1.84	11903.17	0.78	10368.75	0.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	15192	100.00	27928.61	1.84	11922.13	0.78	10388.90	0.68			Truck	13	N/A	48.90	3.76	18.96	1.46	20.15	1.55			
US 75 HOV Northbound	03:40:00	Car	214	100.00	1885.60	8.81	49.91	0.23	1908.71	8.92			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	214	100.00	1885.60	8.81	49.91	0.23	1908.71	8.92			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:40:00	Car	94	100.00	713.60	7.59	24.65	0.26	716.89	7.63			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	94	100.00	713.60	7.59	24.65	0.26	716.89	7.63			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:40:00	Car	10953	100.00	73416.33	6.70	22160.26	2.02	58054.89	5.30			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10953	100.00	73452.62	6.71	22175.10	2.02	58079.03	5.30			Truck	5	N/A	36.30	7.26	14.84	2.97	24.15	4.83			
US 75 Southbound	03:40:00	Car	8092	100.00	53698.63	6.64	7990.70	0.99	51455.62	6.36			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8092	100.00	53742.64	6.64	7997.87	0.99	51496.89	6.36			Truck	5	N/A	44.00	8.80	7.16	1.43	41.28	8.26			
Entire System	03:45:00	Car	95315	98.67	825631.25	8.66	283252.56	2.97	401786.75	4.22			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1284	1.33	9443.80	7.35	614.42	0.48	9246.75	7.20			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	96599	100.00	835581.38	8.65	284034.53	2.94	411266.44	4.26			Truck	31	N/A	506.20	16.33	167.53	5.40	232.87	7.51			
Greenville Ave Northbound	03:45:00	Car	6795	100.00	18011.48	2.65	7857.85	1.16	6284.67	0.92			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6795	100.00	18014.78	2.65	7858.84	1.16	6286.16	0.93			Truck	3	N/A	3.30	1.10	0.99	0.33	1.49	0.50			
Greenville Ave Southbound	03:45:00	Car	4114	100.00	10009.90	2.43	3532.83	0.86	4073.66	0.99			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4114	100.00	10032.30	2.44	3539.15	0.86	4083.72	0.99			Truck	6	N/A	22.40	3.73	6.31	1.05	10.06	1.68			
IH 635 Eastbound	03:45:00	Car	3998	100.00	20394.72	5.10	6365.65	1.59	16004.34	4.00			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3998	100.00	20394.72	5.10	6365.65	1.59	16004.34	4.00			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	03:45:00	Car	3487	100.00	12464.91	3.57	737.97	0.21	13411.01	3.85			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3487	100.00	12464.91	3.57	737.97	0.21	13411.01	3.85			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:45:00	Car	1995	100.00	5878.70	2.95	392.64	0.20	6315.38	3.17			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1995	100.00	5878.70	2.95	392.64	0.20	6315.38	3.17			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:45:00	Car	1781	100.00	4229.81	2.37	276.82	0.16	4506.30	2.53			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1781	100.00	4229.81	2.37	276.82	0.16	4506.30	2.53			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:45:00	Car	20410	100.00	51883.02	2.54	30974.02	1.52	14030.74	0.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	20410	100.00	51907.21	2.54	30987.55	1.52	14038.11	0.69			Truck	11	N/A	24.20	2.20	13.53	1.23	7.37	0.67			
US 75 Frontage Rd Southbound	03:45:00	Car	15500	100.00	26661.88	1.72	10624.47	0.69	10375.75	0.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	15500	100.00	26711.48	1.72	10643.91	0.69	10396.04	0.67			Truck	13	N/A	49.60	3.82	19.44	1.50	20.29	1.56			
US 75 HOV Northbound	03:45:00	Car	220	100.00	2003.00	9.10	52.26	0.24	2028.22	9.22			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	220	100.00	2003.00	9.10	52.26	0.24	2028.22	9.22			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:45:00	Car	118	100.00	800.40	6.78	25.04	0.21	813.45	6.89			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	118	100.00	800.40	6.78	25.04	0.21	813.45	6.89			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:45:00	Car	11083	100.00	74181.86	6.69	22695.40	2.05	58308.61	5.26			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11083	100.00	74206.47	6.70	22703.80	2.05	58326.80	5.26			Truck	4	N/A	24.60	6.15	8.41	2.10	18.20	4.55			
US 75 Southbound	03:45:00	Car	8124	100.00	53642.41	6.60	7511.68	0.92	51944.24	6.39			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8124	100.00	53679.30	6.61	7517.83	0.93	51978.59	6.40			Truck	6	N/A	36.90	6.15	6.15	1.03	34.34	5.72			
Entire System	03:50:00	Car	95514	98.66	822696.25	8.61	279586.47	2.93	402266.19	4.21			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1294	1.34	9528.40	7.36	647.24	0.50	9294.13	7.18			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	96808	100.00	832640.12	8.60	280367.53	2.90	411753.59	4.25			Truck	26	N/A	415.30	15.97	133.80	5.15	193.56	7.44			
