			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance				
US 75 Southbound	03:15:00	Car	10497	100.00	79010.11	7.53	25174.71	2.40	60162.30	5.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10497	100.00	79071.81	7.53	25189.54	2.40	60214.64	5.74			Truck	11	N/A	61.70	5.61	14.83	1.35	52.33	4.76			
Entire System	03:20:00	Car	108516	98.58	1099086.25	10.13	481339.97	4.44	453631.22	4.18			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1563	1.42	11299.30	7.23	718.30	0.46	11093.22	7.10			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	110079	100.00	1111195.38	10.09	482403.12	4.38	465035.75	4.22			Truck	27	N/A	810.10	30.00	344.86	12.77	311.42	11.53			
Greenville Ave Northbound	03:20:00	Car	7587	100.00	32765.92	4.32	16469.82	2.17	10143.19	1.34			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7587	100.00	32784.42	4.32	16479.56	2.17	10148.18	1.34			Truck	5	N/A	18.50	3.70	9.75	1.95	4.98	1.00			
Greenville Ave Southbound	03:20:00	Car	4074	100.00	12511.50	3.07	5950.22	1.46	4155.45	1.02			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4074	100.00	12519.31	3.07	5952.50	1.46	4158.75	1.02			Truck	6	N/A	7.80	1.30	2.28	0.38	3.30	0.55			
IH 635 Eastbound	03:20:00	Car	4663	100.00	26504.68	5.68	11278.09	2.42	17301.89	3.71			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4663	100.00	26512.28	5.69	11280.54	2.42	17307.68	3.71			Truck	1	N/A	7.60	7.60	2.45	2.45	5.80	5.80			
IH 635 Westbound	03:20:00	Car	3815	100.00	14155.09	3.71	869.60	0.23	15165.75	3.98			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3815	100.00	14155.09	3.71	869.60	0.23	15165.75	3.98			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:20:00	Car	2068	100.00	5994.71	2.90	427.84	0.21	6396.16	3.09			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2068	100.00	5994.71	2.90	427.84	0.21	6396.16	3.09			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:20:00	Car	2225	100.00	5338.01	2.40	813.73	0.37	5159.75	2.32			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2225	100.00	5338.01	2.40	813.73	0.37	5159.75	2.32			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:20:00	Car	23436	100.00	71991.54	3.07	45343.20	1.93	17799.56	0.76			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	23436	100.00	72024.74	3.07	45363.66	1.94	17807.89	0.76			Truck	10	N/A	33.20	3.32	20.47	2.05	8.33	0.83			
US 75 Frontage Rd Southbound	03:20:00	Car	16912	100.00	34599.26	2.05	15741.24	0.93	12289.10	0.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	16912	100.00	34628.06	2.05	15750.15	0.93	12302.84	0.73			Truck	15	N/A	28.80	1.92	8.91	0.59	13.74	0.92			
US 75 HOV Northbound	03:20:00	Car	744	100.00	3945.20	5.30	92.60	0.12	4053.76	5.45			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	744	100.00	3945.20	5.30	92.60	0.12	4053.76	5.45			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:20:00	Car	118	100.00	747.80	6.34	28.89	0.24	755.48	6.40			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	118	100.00	747.80	6.34	28.89	0.24	755.48	6.40			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:20:00	Car	14094	100.00	142800.03	10.13	88203.18	6.26	59919.88	4.25			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14094	100.00	142828.23	10.13	88220.16	6.26	59932.10	4.25			Truck	4	N/A	28.20	7.05	16.98	4.25	12.22	3.06			
US 75 Southbound	03:20:00	Car	10446	100.00	80065.23	7.66	26410.08	2.53	59903.96	5.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10446	100.00	80124.92	7.67	26423.98	2.53	59954.96	5.74			Truck	10	N/A	59.70	5.97	13.90	1.39	51.01	5.10			
Entire System	03:25:00	Car	110728	98.65	1121081.25	10.12	490723.06	4.43	461702.81	4.17			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1518	1.35	11194.69	7.37	670.70	0.44	11032.59	7.27			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	112246	100.00	1133081.25	10.09	491721.59	4.38	473057.59	4.21			Truck	28	N/A	804.60	28.74	327.81	11.71	321.82	11.49			
Greenville Ave Northbound	03:25:00	Car	7766	100.00	33420.63	4.30	16886.71	2.17	10309.99	1.33			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7766	100.00	33434.93	4.31	16894.84	2.18	10313.72	1.33			Truck	6	N/A	14.30	2.38	8.13	1.35	3.72	0.62			
Greenville Ave Southbound	03:25:00	Car	4195	100.00	11946.11	2.85	5553.12	1.32	4061.47	0.97			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4195	100.00	11965.60	2.85	5558.27	1.32	4070.52	0.97			Truck	5	N/A	19.50	3.90	5.15	1.03	9.05	1.81			
IH 635 Eastbound	03:25:00	Car	4525	100.00	25581.92	5.65	9951.99	2.20	17779.61	3.93			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4525	100.00	25589.52	5.66	9954.44	2.20	17785.41	3.93			Truck	1	N/A	7.60	7.60	2.45	2.45	5.80	5.80			
IH 635 Westbound	03:25:00	Car	3681	100.00	13756.41	3.74	837.54	0.23	14755.61	4.01			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3681	100.00	13756.41	3.74	837.54	0.23	14755.61	4.01			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:25:00	Car	2172	100.00	6214.40	2.86	456.61	0.21	6618.85	3.05			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2172	100.00	6214.40	2.86	456.61	0.21	6618.85	3.05			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:25:00	Car	2285	100.00	5414.11	2.37	828.78	0.36	5233.50	2.29			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2285	100.00	5414.11	2.37	828.78	0.36	5233.50	2.29			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:25:00	Car	23809	100.00	71489.57	3.00	44575.54	1.87	17924.10	0.75			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	23809	100.00	71520.87	3.00	44592.57	1.87	17933.63	0.75			Truck	11	N/A	31.30	2.85	17.03	1.55	9.53	0.87			
US 75 Frontage Rd Southbound	03:25:00	Car	17279	100.00	34416.38	1.99	15557.24	0.90	12285.68	0.71			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	17279	100.00	34445.98	1.99	15566.79	0.90	12299.59	0.71			Truck	15	N/A	29.60	1.97	9.55	0.64	13.90	0.93			
US 75 HOV Northbound	03:25:00	Car	710	100.00	3739.40	5.27	88.63	0.12	3840.35	5.41			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	710	100.00	3739.40	5.27	88.63	0.12	3840.35	5.41			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:25:00	Car	104	100.00	649.40	6.24	25.03	0.24	655.94	6.31			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	104	100.00	649.40	6.24	25.03	0.24	655.94	6.31			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:25:00	Car	14247	100.00	144623.83	10.15	88828.51	6.23	61204.60	4.30			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14247	100.00	144651.94	10.15	88845.43	6.24	61216.78	4.30			Truck	3	N/A	28.10	9.37	16.92	5.64	12.18	4.06			
US 75 Southbound	03:25:00	Car	10257	100.00	81895.73	7.98	28013.94	2.73	60004.74	5.85			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10257	100.00	81959.74	7.99	28027.47	2.73	60061.01	5.86			Truck	10	N/A	64.00	6.40	13.53	1.35	56.27	5.63			
Entire System	03:30:00	Car	112981	98.70	1142338.12	10.11	497939.72	4.41	470529.50	4.16			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1484	1.30	11110.39	7.49	637.70	0.43	10974.06	7.39			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	114465	100.00	1154207.00	10.08	498883.91	4.36	481813.06	4.21			Truck	31	N/A	757.70	24.44	306.51	9.89	309.68	9.99			
Greenville Ave Northbound	03:30:00	Car	7742	100.00	33133.49	4.28	17022.40	2.20	10062.24	1.30			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7742	100.00	33146.39	4.28	17029.23	2.20	10065.89	1.30			Truck	4	N/A	12.90	3.22	6.83	1.71	3.65	0.91			
Greenville Ave Southbound	03:30:00	Car	4390	100.00	11317.01	2.58	4827.95	1.10	4115.62	0.94			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4390	100.00	11339.00	2.58	4834.01	1.10	4125.63	0.94			Truck	6	N/A	22.00	3.67	6.06	1.01	10.01	1.67			
IH 635 Eastbound	03:30:00	Car	4263	100.00	25637.23	6.01	9943.99	2.33	17867.63	4.19			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4263	100.00	25644.83	6.02	9946.44	2.33	17873.42	4.19			Truck	1	N/A	7.60	7.60	2.45	2.45	5.80	5.80			
IH 635 Westbound	03:30:00	Car	3655	100.00	13259.51	3.63	790.45	0.22	14257.92	3.90			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3655	100.00	13259.51	3.63	790.45	0.22	14257.92	3.90			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:30:00	Car	2241	100.00	6437.61	2.87	495.27	0.22	6826.92	3.05			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2241	100.00	6437.61	2.87	495.27	0.22	6826.92	3.05			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:30:00	Car	2345	100.00	5368.41	2.29	823.22	0.35	5190.96	2.21			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2345	100.00	5368.41	2.29	823.22	0.35	5190.96	2.21			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:30:00	Car	24535	100.00	71925.00	2.93	43918.22	1.79	18606.43	0.76			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	24535	100.00	71951.91	2.93	43930.69	1.79	18616.02	0.76			Truck	12	N/A	26.90	2.24	12.47	1.04	9.59	0.80			
US 75 Frontage Rd Southbound	03:30:00	Car	17529	100.00	33373.67	1.90	14527.17	0.83	12271.50	0.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	17529	100.00	33408.57	1.91	14539.14	0.83	12287.24	0.70			Truck	16	N/A	34.90	2.18	11.97	0.75	15.74	0.98			
US 75 HOV Northbound	03:30:00	Car	702	100.00	3678.20	5.24	85.19	0.12	3759.14	5.35			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	702	100.00	3678.20	5.24	85.19	0.12	3759.14	5.35			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:30:00	Car	92	100.00	560.00	6.09	21.54	0.23	565.76	6.15			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	92	100.00	560.00	6.09	21.54	0.23	565.76	6.15			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:30:00	Car	14646	100.00	145384.47	9.93	88211.65	6.02	62662.87	4.28			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14646	100.00	145412.58	9.93	88228.57	6.02	62675.05	4.28			Truck	3	N/A	28.10	9.37	16.92	5.64	12.18	4.06			
US 75 Southbound	03:30:00	Car	10262	100.00	83577.84	8.14	29296.72	2.85	60420.94	5.89			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10262	100.00	83646.83	8.15	29311.49	2.86	60481.24	5.89			Truck	9	N/A	69.00	7.67	14.77	1.64	60.31	6.70			
Entire System	03:35:00	Car	115126	98.74	1157802.75	10.06	502272.72	4.36	477986.47	4.15			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1469	1.26	10842.29	7.38	642.60	0.44	10690.34	7.28			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	116595	100.00	1169334.75	10.03	503194.44	4.32	488961.09	4.19			Truck	29	N/A	689.20	23.77	279.11	9.62	284.32	9.80			
Greenville Ave Northbound	03:35:00	Car	7979	100.00	32414.71	4.06	16852.28	2.11	9724.64	1.22			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7979	100.00	32427.61	4.06	16859.11	2.11	9728.29	1.22			Truck	4	N/A	12.90	3.22	6.83	1.71	3.65	0.91			
Greenville Ave Southbound	03:35:00	Car	4466	100.00	10548.50	2.36	3899.55	0.87	4231.58	0.95			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4466	100.00	10570.30	2.37	3905.10	0.87	4241.86	0.95			Truck	7	N/A	21.80	3.11	5.56	0.79	10.28	1.47			
IH 635 Eastbound	03:35:00	Car	4286	100.00	26319.42	6.14	10710.64	2.50	17790.36	4.15			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4286	100.00	26325.82	6.14	10713.38	2.50	17794.44	4.15			Truck	1	N/A	6.40	6.40	2.74	2.74	4.09	4.09			
IH 635 Westbound	03:35:00	Car	3604	100.00	12958.62	3.60	759.67	0.21	13959.24	3.87			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3604	100.00	12958.62	3.60	759.67	0.21	13959.24	3.87			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:35:00	Car	2348	100.00	6786.31	2.89	533.18	0.23	7192.91	3.06			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2348	100.00	6786.31	2.89	533.18	0.23	7192.91	3.06			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:35:00	Car	2359	100.00	5276.21	2.24	769.05	0.33	5150.61	2.18			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2359	100.00	5276.21	2.24	769.05	0.33	5150.61	2.18			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:35:00	Car	25028	100.00	72536.45	2.90	43553.85	1.74	19211.93	0.77			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	25028	100.00	72562.55	2.90	43565.23	1.74	19221.70	0.77			Truck	12	N/A	26.10	2.18	11.38	0.95	9.78	0.81			
US 75 Frontage Rd Southbound	03:35:00	Car	17772	100.00	31365.79	1.76	12611.51	0.71	12205.20	0.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	17772	100.00	31399.99	1.77	12623.16	0.71	12220.59	0.69			Truck	18	N/A	34.20	1.90	11.65	0.65	15.40	0.86			
US 75 HOV Northbound	03:35:00	Car	712	100.00	3789.00	5.32	86.21	0.12	3862.67	5.43			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	712	100.00	3789.00	5.32	86.21	0.12	3862.67	5.43			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:35:00	Car	110	100.00	519.60	4.72	17.14	0.16	532.33	4.84			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	110	100.00	519.60	4.72	17.14	0.16	532.33	4.84			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:35:00	Car	15081	100.00	144801.55	9.60	86473.17	5.73	63980.12	4.24			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	15081	100.00	144831.06	9.60	86490.97	5.74	63992.87	4.24			Truck	4	N/A	29.50	7.37	17.80	4.45	12.75	3.19			
US 75 Southbound	03:35:00	Car	10506	100.00	84502.41	8.04	29605.38	2.82	61029.42	5.81			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10506	100.00	84569.11	8.05	29621.08	2.82	61086.13	5.81			Truck	7	N/A	66.70	9.53	15.69	2.24	56.71	8.10			
Entire System	03:40:00	Car	116272	98.75	1165172.50	10.02	502175.47	4.32	482981.16	4.15			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1469	1.25	10575.89	7.20	687.10	0.47	10364.01	7.06			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	117741	100.00	1176355.12	9.99	503111.19	4.27	493593.72	4.19			Truck	28	N/A	606.00	21.64	248.62	8.88	248.40	8.87			
Greenville Ave Northbound	03:40:00	Car	8197	100.00	31235.83	3.81	15907.98	1.94	9541.34	1.16			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8197	100.00	31248.23	3.81	15915.24	1.94	9544.37	1.16			Truck	4	N/A	12.40	3.10	7.27	1.82	3.02	0.76			
Greenville Ave Southbound	03:40:00	Car	4488	100.00	10126.11	2.26	3365.00	0.75	4307.85	0.96			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4488	100.00	10150.80	2.26	3370.81	0.75	4319.94	0.96			Truck	7	N/A	24.70	3.53	5.80	0.83	12.09	1.73			
IH 635 Eastbound	03:40:00	Car	4265	100.00	27387.90	6.42	11701.69	2.74	17892.56	4.20			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4265	100.00	27389.30	6.42	11701.73	2.74	17894.05	4.20			Truck	1	N/A	1.40	1.40	0.04	0.04	1.49	1.49			
IH 635 Westbound	03:40:00	Car	3601	100.00	12645.22	3.51	729.16	0.20	13630.62	3.79			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3601	100.00	12645.22	3.51	729.16	0.20	13630.62	3.79			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:40:00	Car	2366	100.00	6890.11	2.91	551.59	0.23	7296.53	3.08			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2366	100.00	6890.11	2.91	551.59	0.23	7296.53	3.08			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:40:00	Car	2408	100.00	5339.01	2.22	730.52	0.30	5266.42	2.19			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2408	100.00	5339.01	2.22	730.52	0.30	5266.42	2.19			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
