			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance				
SH 190 Westbound	03:45:00	Car	1692	100.00	3826.60	2.26	255.74	0.15	4074.97	2.41			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1692	100.00	3826.60	2.26	255.74	0.15	4074.97	2.41			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:45:00	Car	20276	100.00	51939.19	2.56	31594.68	1.56	13684.64	0.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	20276	100.00	51964.79	2.56	31610.88	1.56	13691.29	0.68			Truck	11	N/A	25.60	2.33	16.20	1.47	6.65	0.60			
US 75 Frontage Rd Southbound	03:45:00	Car	15542	100.00	27184.28	1.75	11220.34	0.72	10325.34	0.66			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	15542	100.00	27219.58	1.75	11228.24	0.72	10343.80	0.67			Truck	16	N/A	35.30	2.21	7.90	0.49	18.46	1.15			
US 75 HOV Northbound	03:45:00	Car	220	100.00	1996.00	9.07	53.20	0.24	2020.35	9.18			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	220	100.00	1996.00	9.07	53.20	0.24	2020.35	9.18			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:45:00	Car	118	100.00	799.60	6.78	24.37	0.21	811.77	6.88			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	118	100.00	799.60	6.78	24.37	0.21	811.77	6.88			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:45:00	Car	10973	100.00	74071.71	6.75	23033.56	2.10	57781.35	5.27			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10973	100.00	74105.21	6.75	23047.89	2.10	57802.71	5.27			Truck	4	N/A	33.50	8.37	14.33	3.58	21.37	5.34			
US 75 Southbound	03:45:00	Car	8101	100.00	54014.51	6.67	8069.36	1.00	51750.43	6.39			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8101	100.00	54056.81	6.67	8076.83	1.00	51789.40	6.39			Truck	7	N/A	42.30	6.04	7.47	1.07	38.97	5.57			
Entire System	03:50:00	Car	95554	98.67	828196.19	8.67	287363.25	3.01	400342.09	4.19			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1291	1.33	9511.40	7.37	647.22	0.50	9281.98	7.19			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	96845	100.00	838123.94	8.65	288148.06	2.98	409818.34	4.23			Truck	26	N/A	416.30	16.01	137.59	5.29	194.38	7.48			
Greenville Ave Northbound	03:50:00	Car	6609	100.00	17039.19	2.58	6837.81	1.03	6344.48	0.96			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6609	100.00	17041.59	2.58	6838.10	1.03	6345.82	0.96			Truck	2	N/A	2.40	1.20	0.29	0.15	1.34	0.67			
Greenville Ave Southbound	03:50:00	Car	4166	100.00	9953.00	2.39	3627.30	0.87	3975.77	0.95			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4166	100.00	9970.00	2.39	3633.07	0.87	3982.83	0.96			Truck	4	N/A	17.00	4.25	5.76	1.44	7.06	1.77			
IH 635 Eastbound	03:50:00	Car	4044	100.00	18576.73	4.59	4761.38	1.18	15759.83	3.90			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4044	100.00	18576.73	4.59	4761.38	1.18	15759.83	3.90			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	03:50:00	Car	3374	100.00	11754.91	3.48	704.30	0.21	12645.18	3.75			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3374	100.00	11754.91	3.48	704.30	0.21	12645.18	3.75			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:50:00	Car	1987	100.00	5969.50	3.00	387.82	0.20	6415.59	3.23			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1987	100.00	5969.50	3.00	387.82	0.20	6415.59	3.23			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:50:00	Car	1698	100.00	4061.80	2.39	273.24	0.16	4312.75	2.54			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1698	100.00	4061.80	2.39	273.24	0.16	4312.75	2.54			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:50:00	Car	20413	100.00	51540.17	2.52	31204.83	1.53	13676.72	0.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	20413	100.00	51564.27	2.53	31219.24	1.53	13683.62	0.67			Truck	10	N/A	24.10	2.41	14.41	1.44	6.90	0.69			
US 75 Frontage Rd Southbound	03:50:00	Car	15776	100.00	26278.38	1.67	10114.25	0.64	10446.46	0.66			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	15776	100.00	26309.28	1.67	10120.81	0.64	10462.73	0.66			Truck	15	N/A	30.90	2.06	6.56	0.44	16.27	1.08			
US 75 HOV Northbound	03:50:00	Car	242	100.00	2002.60	8.28	51.83	0.21	2039.17	8.43			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	242	100.00	2002.60	8.28	51.83	0.21	2039.17	8.43			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:50:00	Car	130	100.00	847.20	6.52	25.14	0.19	856.02	6.58			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	130	100.00	847.20	6.52	25.14	0.19	856.02	6.58			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:50:00	Car	11099	100.00	73493.40	6.62	22346.72	2.01	57929.93	5.22			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11099	100.00	73512.70	6.62	22353.37	2.01	57944.07	5.22			Truck	2	N/A	19.30	9.65	6.65	3.32	14.13	7.07			
US 75 Southbound	03:50:00	Car	8221	100.00	54461.00	6.62	8224.95	1.00	52067.46	6.33			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8221	100.00	54497.61	6.63	8230.78	1.00	52101.89	6.34			Truck	5	N/A	36.60	7.32	5.83	1.17	34.44	6.89			
Entire System	03:55:00	Car	95377	98.66	827196.50	8.67	284334.56	2.98	402138.03	4.22			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1295	1.34	9382.80	7.25	617.42	0.48	9181.35	7.09			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	96672	100.00	836957.75	8.66	285087.25	2.95	411487.06	4.26			Truck	26	N/A	378.70	14.57	135.26	5.20	167.55	6.44			
Greenville Ave Northbound	03:55:00	Car	6548	100.00	17293.71	2.64	6818.02	1.04	6491.08	0.99			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6548	100.00	17296.10	2.64	6818.31	1.04	6492.42	0.99			Truck	2	N/A	2.40	1.20	0.29	0.15	1.34	0.67			
Greenville Ave Southbound	03:55:00	Car	4107	100.00	9250.60	2.25	3129.73	0.76	3849.71	0.94			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4107	100.00	9262.20	2.26	3134.50	0.76	3853.82	0.94			Truck	5	N/A	11.60	2.32	4.76	0.95	4.12	0.82			
IH 635 Eastbound	03:55:00	Car	4029	100.00	17698.41	4.39	3858.90	0.96	15793.25	3.92			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4029	100.00	17698.41	4.39	3858.90	0.96	15793.25	3.92			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	03:55:00	Car	3346	100.00	11596.82	3.47	687.13	0.21	12480.60	3.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3346	100.00	11596.82	3.47	687.13	0.21	12480.60	3.73			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:55:00	Car	2004	100.00	5998.71	2.99	390.17	0.19	6450.17	3.22			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2004	100.00	5998.71	2.99	390.17	0.19	6450.17	3.22			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:55:00	Car	1804	100.00	4586.31	2.54	313.59	0.17	4868.24	2.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1804	100.00	4586.31	2.54	313.59	0.17	4868.24	2.70			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:55:00	Car	20272	100.00	51708.28	2.55	31279.28	1.54	13716.29	0.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	20272	100.00	51733.08	2.55	31295.17	1.54	13722.54	0.68			Truck	10	N/A	24.80	2.48	15.89	1.59	6.26	0.63			
US 75 Frontage Rd Southbound	03:55:00	Car	15648	100.00	26138.57	1.67	10037.75	0.64	10425.35	0.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	15648	100.00	26173.07	1.67	10049.51	0.64	10440.40	0.67			Truck	16	N/A	34.50	2.16	11.76	0.74	15.05	0.94			
US 75 HOV Northbound	03:55:00	Car	246	100.00	1933.60	7.86	51.72	0.21	1970.29	8.01			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	246	100.00	1933.60	7.86	51.72	0.21	1970.29	8.01			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:55:00	Car	142	100.00	893.20	6.29	27.33	0.19	908.20	6.40			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	142	100.00	893.20	6.29	27.33	0.19	908.20	6.40			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:55:00	Car	11110	100.00	73922.49	6.65	22263.38	2.00	58543.31	5.27			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11110	100.00	73934.59	6.65	22267.25	2.00	58552.45	5.27			Truck	2	N/A	12.10	6.05	3.87	1.94	9.15	4.57			
US 75 Southbound	03:55:00	Car	8190	100.00	54551.39	6.66	8215.52	1.00	52206.77	6.37			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8190	100.00	54582.29	6.66	8219.99	1.00	52236.59	6.38			Truck	5	N/A	30.90	6.18	4.47	0.89	29.82	5.96			
Entire System	04:00:00	Car	95077	98.73	823051.44	8.66	280265.12	2.95	403151.53	4.24			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1227	1.27	9395.70	7.66	598.42	0.49	9214.85	7.51			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	96304	100.00	832834.56	8.65	280999.69	2.92	412535.84	4.28			Truck	19	N/A	387.50	20.39	136.14	7.17	169.77	8.94			
Greenville Ave Northbound	04:00:00	Car	6750	100.00	17866.89	2.65	7152.05	1.06	6635.46	0.98			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6750	100.00	17868.19	2.65	7152.22	1.06	6636.24	0.98			Truck	1	N/A	1.30	1.30	0.16	0.16	0.78	0.78			
Greenville Ave Southbound	04:00:00	Car	4019	100.00	8585.90	2.14	2565.76	0.64	3772.64	0.94			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4019	100.00	8601.00	2.14	2569.73	0.64	3779.57	0.94			Truck	6	N/A	15.10	2.52	3.98	0.66	6.93	1.16			
IH 635 Eastbound	04:00:00	Car	3895	100.00	17956.30	4.61	3736.90	0.96	16227.97	4.17			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3895	100.00	17956.30	4.61	3736.90	0.96	16227.97	4.17			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	04:00:00	Car	3383	100.00	11530.62	3.41	687.60	0.20	12419.99	3.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3383	100.00	11530.62	3.41	687.60	0.20	12419.99	3.67			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	04:00:00	Car	2053	100.00	5991.51	2.92	395.99	0.19	6446.34	3.14			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2053	100.00	5991.51	2.92	395.99	0.19	6446.34	3.14			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	04:00:00	Car	1911	100.00	5272.50	2.76	359.02	0.19	5593.01	2.93			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1911	100.00	5272.50	2.76	359.02	0.19	5593.01	2.93			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	04:00:00	Car	20092	100.00	51559.69	2.57	30896.41	1.54	13894.26	0.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	20092	100.00	51581.40	2.57	30910.31	1.54	13899.73	0.69			Truck	9	N/A	21.70	2.41	13.90	1.54	5.47	0.61			
US 75 Frontage Rd Southbound	04:00:00	Car	15884	100.00	26679.31	1.68	10332.39	0.65	10612.33	0.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	15884	100.00	26711.01	1.68	10346.15	0.65	10624.27	0.67			Truck	11	N/A	31.70	2.88	13.76	1.25	11.94	1.09			
US 75 HOV Northbound	04:00:00	Car	248	100.00	1847.20	7.45	49.16	0.20	1884.17	7.60			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	248	100.00	1847.20	7.45	49.16	0.20	1884.17	7.60			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	04:00:00	Car	136	100.00	883.20	6.49	26.61	0.20	890.73	6.55			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	136	100.00	883.20	6.49	26.61	0.20	890.73	6.55			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	04:00:00	Car	11099	100.00	73550.47	6.63	21384.11	1.93	59240.55	5.34			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11099	100.00	73557.57	6.63	21386.95	1.93	59245.29	5.34			Truck	2	N/A	7.10	3.55	2.84	1.42	4.74	2.37			
US 75 Southbound	04:00:00	Car	8157	100.00	54584.62	6.69	8214.54	1.01	52223.24	6.40			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8157	100.00	54616.42	6.70	8219.92	1.01	52253.10	6.41			Truck	4	N/A	31.80	7.95	5.39	1.35	29.86	7.47			
Entire System	04:05:00	Car	93813	98.72	814733.94	8.68	275456.72	2.94	401391.69	4.28			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1219	1.28	9538.20	7.82	602.52	0.49	9360.73	7.68			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	95032	100.00	824688.25	8.68	276201.44	2.91	410935.53	4.32			Truck	16	N/A	415.80	25.99	142.18	8.89	183.31	11.46			
Greenville Ave Northbound	04:05:00	Car	6583	100.00	17841.00	2.71	7315.40	1.11	6501.08	0.99			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6583	100.00	17846.70	2.71	7316.49	1.11	6504.28	0.99			Truck	3	N/A	5.70	1.90	1.09	0.36	3.20	1.07			
Greenville Ave Southbound	04:05:00	Car	3885	100.00	8162.40	2.10	2263.29	0.58	3701.00	0.95			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3885	100.00	8178.40	2.11	2267.35	0.58	3708.42	0.95			Truck	6	N/A	16.00	2.67	4.06	0.68	7.42	1.24			
IH 635 Eastbound	04:05:00	Car	3671	100.00	18607.80	5.07	4285.70	1.17	16363.11	4.46			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3671	100.00	18607.80	5.07	4285.70	1.17	16363.11	4.46			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	04:05:00	Car	3312	100.00	11409.62	3.44	681.17	0.21	12266.62	3.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3312	100.00	11409.62	3.44	681.17	0.21	12266.62	3.70			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	04:05:00	Car	1961	100.00	5635.71	2.87	374.76	0.19	6069.42	3.10			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1961	100.00	5635.71	2.87	374.76	0.19	6069.42	3.10			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	04:05:00	Car	1968	100.00	5597.80	2.84	383.51	0.19	5943.58	3.02			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1968	100.00	5597.80	2.84	383.51	0.19	5943.58	3.02			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	04:05:00	Car	19996	100.00	51488.64	2.57	30766.58	1.54	13946.71	0.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	19996	100.00	51506.74	2.58	30780.03	1.54	13949.89	0.70			Truck	7	N/A	18.10	2.59	13.45	1.92	3.18	0.45			
US 75 Frontage Rd Southbound	04:05:00	Car	15651	100.00	26415.29	1.69	10109.52	0.65	10605.45	0.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	15651	100.00	26437.99	1.69	10121.77	0.65	10612.25	0.68			Truck	10	N/A	22.70	2.27	12.25	1.22	6.80	0.68			
US 75 HOV Northbound	04:05:00	Car	254	100.00	1822.40	7.17	47.02	0.19	1872.25	7.37			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	254	100.00	1822.40	7.17	47.02	0.19	1872.25	7.37			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	04:05:00	Car	128	100.00	831.40	6.50	24.91	0.19	839.97	6.56			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	128	100.00	831.40	6.50	24.91	0.19	839.97	6.56			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	04:05:00	Car	11075	100.00	72218.30	6.52	19766.78	1.78	59676.07	5.39			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11075	100.00	72221.70	6.52	19767.61	1.78	59678.96	5.39			Truck	1	N/A	3.40	3.40	0.83	0.83	2.89	2.89			
US 75 Southbound	04:05:00	Car	8032	100.00	54323.53	6.76	8067.22	1.00	52055.28	6.48			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8032	100.00	54357.13	6.77	8071.70	1.00	52088.06	6.49			Truck	5	N/A	33.60	6.72	4.47	0.89	32.78	6.56			
Entire System	04:10:00	Car	91979	98.70	801116.94	8.71	270007.66	2.94	395717.69	4.30			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1212	1.30	9599.00	7.92	614.92	0.51	9410.11	7.76			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	93191	100.00	811148.44	8.70	270761.66	2.91	405324.50	4.35			Truck	19	N/A	432.40	22.76	139.07	7.32	196.71	10.35			
