			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance				
Greenville Ave Northbound	03:25:00	Car	7618	100.00	32934.51	4.32	15584.01	2.05	10807.87	1.42			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7618	100.00	32949.41	4.33	15591.13	2.05	10812.64	1.42			Truck	4	N/A	14.90	3.72	7.12	1.78	4.78	1.19			
Greenville Ave Southbound	03:25:00	Car	4184	100.00	11062.60	2.64	4505.16	1.08	4145.54	0.99			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4184	100.00	11074.60	2.65	4508.37	1.08	4151.27	0.99			Truck	4	N/A	12.00	3.00	3.21	0.80	5.73	1.43			
IH 635 Eastbound	03:25:00	Car	4236	100.00	24633.61	5.82	8982.02	2.12	17795.55	4.20			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4236	100.00	24633.61	5.82	8982.02	2.12	17795.55	4.20			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	03:25:00	Car	3899	100.00	14454.80	3.71	888.31	0.23	15515.94	3.98			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3899	100.00	14454.80	3.71	888.31	0.23	15515.94	3.98			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:25:00	Car	2196	100.00	6375.20	2.90	466.28	0.21	6792.77	3.09			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2196	100.00	6375.20	2.90	466.28	0.21	6792.77	3.09			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:25:00	Car	2272	100.00	5185.61	2.28	575.04	0.25	5252.91	2.31			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2272	100.00	5185.61	2.28	575.04	0.25	5252.91	2.31			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:25:00	Car	23922	100.00	66343.27	2.77	38801.43	1.62	18344.76	0.77			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	23922	100.00	66357.57	2.77	38806.45	1.62	18351.24	0.77			Truck	10	N/A	14.30	1.43	5.03	0.50	6.48	0.65			
US 75 Frontage Rd Southbound	03:25:00	Car	17507	100.00	32509.01	1.86	13955.68	0.80	12035.44	0.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	17507	100.00	32539.60	1.86	13966.37	0.80	12049.20	0.69			Truck	13	N/A	30.60	2.35	10.69	0.82	13.75	1.06			
US 75 HOV Northbound	03:25:00	Car	698	100.00	3771.00	5.40	91.40	0.13	3873.77	5.55			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	698	100.00	3771.00	5.40	91.40	0.13	3873.77	5.55			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:25:00	Car	102	100.00	633.20	6.21	24.07	0.24	640.87	6.28			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	102	100.00	633.20	6.21	24.07	0.24	640.87	6.28			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:25:00	Car	14249	100.00	132954.94	9.33	76714.31	5.38	61801.03	4.34			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14249	100.00	132982.94	9.33	76729.88	5.38	61814.57	4.34			Truck	2	N/A	28.00	14.00	15.56	7.78	13.54	6.77			
US 75 Southbound	03:25:00	Car	10220	100.00	81455.06	7.97	27833.41	2.72	59713.93	5.84			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10220	100.00	81517.76	7.98	27846.17	2.72	59769.66	5.85			Truck	8	N/A	62.70	7.84	12.76	1.59	55.74	6.97			
Entire System	03:30:00	Car	112160	98.69	1112758.25	9.92	469868.31	4.19	470354.25	4.19			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1487	1.31	11107.79	7.47	636.90	0.43	10971.63	7.38			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	113647	100.00	1124600.75	9.90	470787.47	4.14	481632.53	4.24			Truck	23	N/A	734.20	31.92	282.26	12.27	306.95	13.35			
Greenville Ave Northbound	03:30:00	Car	7488	100.00	31558.83	4.21	15151.26	2.02	10230.88	1.37			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7488	100.00	31570.72	4.22	15156.72	2.02	10234.76	1.37			Truck	3	N/A	11.90	3.97	5.46	1.82	3.88	1.29			
Greenville Ave Southbound	03:30:00	Car	4340	100.00	10533.90	2.43	3964.76	0.91	4162.82	0.96			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4340	100.00	10548.10	2.43	3968.95	0.91	4169.28	0.96			Truck	5	N/A	14.20	2.84	4.19	0.84	6.46	1.29			
IH 635 Eastbound	03:30:00	Car	4327	100.00	25228.12	5.83	9224.94	2.13	18214.62	4.21			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4327	100.00	25228.12	5.83	9224.94	2.13	18214.62	4.21			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	03:30:00	Car	3755	100.00	13897.41	3.70	848.20	0.23	14923.82	3.97			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3755	100.00	13897.41	3.70	848.20	0.23	14923.82	3.97			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:30:00	Car	2285	100.00	6588.50	2.88	506.47	0.22	6984.28	3.06			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2285	100.00	6588.50	2.88	506.47	0.22	6984.28	3.06			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:30:00	Car	2404	100.00	5250.51	2.18	577.49	0.24	5334.31	2.22			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2404	100.00	5250.51	2.18	577.49	0.24	5334.31	2.22			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:30:00	Car	24278	100.00	66379.53	2.73	38056.62	1.57	18811.28	0.77			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	24278	100.00	66395.02	2.73	38061.75	1.57	18818.55	0.78			Truck	11	N/A	15.50	1.41	5.13	0.47	7.28	0.66			
US 75 Frontage Rd Southbound	03:30:00	Car	17618	100.00	31599.12	1.79	13128.43	0.75	11980.25	0.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	17618	100.00	31637.62	1.80	13144.35	0.75	11995.67	0.68			Truck	16	N/A	38.50	2.41	15.92	0.99	15.41	0.96			
US 75 HOV Northbound	03:30:00	Car	672	100.00	3620.60	5.39	86.06	0.13	3712.87	5.53			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	672	100.00	3620.60	5.39	86.06	0.13	3712.87	5.53			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:30:00	Car	90	100.00	551.00	6.12	20.34	0.23	559.63	6.22			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	90	100.00	551.00	6.12	20.34	0.23	559.63	6.22			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:30:00	Car	14412	100.00	134060.72	9.30	76526.12	5.31	63170.57	4.38			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14412	100.00	134088.72	9.30	76541.68	5.31	63184.12	4.38			Truck	2	N/A	28.00	14.00	15.56	7.78	13.54	6.77			
US 75 Southbound	03:30:00	Car	10241	100.00	83354.62	8.14	29290.24	2.86	60204.42	5.88			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10241	100.00	83422.81	8.15	29304.61	2.86	60264.35	5.88			Truck	9	N/A	68.20	7.58	14.37	1.60	59.93	6.66			
Entire System	03:35:00	Car	114168	98.72	1129116.25	9.89	476852.97	4.18	476597.97	4.17			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1480	1.28	10773.70	7.28	651.70	0.44	10608.97	7.17			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	115648	100.00	1140573.62	9.86	477769.56	4.13	487494.16	4.22			Truck	29	N/A	683.00	23.55	264.90	9.13	287.18	9.90			
Greenville Ave Northbound	03:35:00	Car	7827	100.00	29662.71	3.79	14302.38	1.83	9561.22	1.22			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7827	100.00	29671.52	3.79	14306.45	1.83	9563.93	1.22			Truck	2	N/A	8.80	4.40	4.07	2.03	2.71	1.36			
Greenville Ave Southbound	03:35:00	Car	4443	100.00	10340.60	2.33	3700.05	0.83	4227.44	0.95			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4443	100.00	10354.40	2.33	3703.74	0.83	4234.02	0.95			Truck	6	N/A	13.80	2.30	3.69	0.62	6.58	1.10			
IH 635 Eastbound	03:35:00	Car	4417	100.00	26062.22	5.90	9991.72	2.26	18309.78	4.15			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4417	100.00	26062.22	5.90	9991.72	2.26	18309.78	4.15			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	03:35:00	Car	3638	100.00	13278.51	3.65	789.04	0.22	14310.59	3.93			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3638	100.00	13278.51	3.65	789.04	0.22	14310.59	3.93			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:35:00	Car	2398	100.00	6916.21	2.88	542.15	0.23	7325.02	3.05			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2398	100.00	6916.21	2.88	542.15	0.23	7325.02	3.05			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:35:00	Car	2372	100.00	5023.71	2.12	531.93	0.22	5131.60	2.16			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2372	100.00	5023.71	2.12	531.93	0.22	5131.60	2.16			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:35:00	Car	24733	100.00	66540.24	2.69	37216.63	1.50	19444.54	0.79			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	24733	100.00	66561.14	2.69	37223.09	1.50	19454.68	0.79			Truck	13	N/A	20.90	1.61	6.46	0.50	10.14	0.78			
US 75 Frontage Rd Southbound	03:35:00	Car	17820	100.00	30316.60	1.70	11764.73	0.66	12026.98	0.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	17820	100.00	30355.00	1.70	11780.81	0.66	12042.04	0.68			Truck	17	N/A	38.40	2.26	16.08	0.95	15.06	0.89			
US 75 HOV Northbound	03:35:00	Car	684	100.00	3739.40	5.47	87.45	0.13	3811.70	5.57			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	684	100.00	3739.40	5.47	87.45	0.13	3811.70	5.57			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:35:00	Car	110	100.00	510.60	4.64	16.42	0.15	519.91	4.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	110	100.00	510.60	4.64	16.42	0.15	519.91	4.73			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:35:00	Car	14713	100.00	134929.83	9.17	76022.31	5.17	64672.06	4.40			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14713	100.00	134959.94	9.17	76039.12	5.17	64686.52	4.40			Truck	4	N/A	30.10	7.53	16.80	4.20	14.47	3.62			
US 75 Southbound	03:35:00	Car	10450	100.00	84323.55	8.07	29834.83	2.86	60582.36	5.80			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10450	100.00	84389.56	8.08	29849.80	2.86	60639.09	5.80			Truck	7	N/A	66.00	9.43	14.97	2.14	56.74	8.11			
Entire System	03:40:00	Car	115090	98.73	1139754.75	9.90	481708.88	4.19	480072.59	4.17			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1485	1.27	10491.79	7.07	691.40	0.47	10271.86	6.92			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	116575	100.00	1150860.50	9.87	482651.62	4.14	490595.47	4.21			Truck	32	N/A	613.50	19.17	251.32	7.85	251.08	7.85			
Greenville Ave Northbound	03:40:00	Car	8298	100.00	28822.09	3.47	13777.68	1.66	9358.17	1.13			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8298	100.00	28830.90	3.47	13781.75	1.66	9360.88	1.13			Truck	2	N/A	8.80	4.40	4.07	2.03	2.71	1.36			
Greenville Ave Southbound	03:40:00	Car	4452	100.00	10175.51	2.29	3460.67	0.78	4292.41	0.96			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4452	100.00	10192.51	2.29	3464.75	0.78	4300.96	0.97			Truck	6	N/A	17.00	2.83	4.08	0.68	8.55	1.43			
IH 635 Eastbound	03:40:00	Car	4355	100.00	26724.50	6.14	11068.36	2.54	17898.16	4.11			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4355	100.00	26724.50	6.14	11068.36	2.54	17898.16	4.11			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	03:40:00	Car	3544	100.00	12661.92	3.57	736.02	0.21	13660.00	3.85			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3544	100.00	12661.92	3.57	736.02	0.21	13660.00	3.85			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:40:00	Car	2455	100.00	7000.01	2.85	562.58	0.23	7412.95	3.02			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2455	100.00	7000.01	2.85	562.58	0.23	7412.95	3.02			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:40:00	Car	2442	100.00	5131.21	2.10	561.21	0.23	5220.05	2.14			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2442	100.00	5131.21	2.10	561.21	0.23	5220.05	2.14			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:40:00	Car	24986	100.00	67295.91	2.69	36844.99	1.47	20239.75	0.81			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	24986	100.00	67310.90	2.69	36849.02	1.47	20247.49	0.81			Truck	9	N/A	15.00	1.67	4.03	0.45	7.74	0.86			
US 75 Frontage Rd Southbound	03:40:00	Car	18030	100.00	28716.21	1.59	10224.14	0.57	12001.50	0.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	18030	100.00	28751.41	1.59	10239.63	0.57	12014.74	0.67			Truck	15	N/A	35.20	2.35	15.49	1.03	13.24	0.88			
US 75 HOV Northbound	03:40:00	Car	682	100.00	3772.60	5.53	88.66	0.13	3845.40	5.64			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	682	100.00	3772.60	5.53	88.66	0.13	3845.40	5.64			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:40:00	Car	100	100.00	552.40	5.52	16.70	0.17	558.93	5.59			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	100	100.00	552.40	5.52	16.70	0.17	558.93	5.59			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:40:00	Car	14733	100.00	135248.98	9.18	75986.30	5.16	65045.47	4.41			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14733	100.00	135286.38	9.18	76007.34	5.16	65063.26	4.42			Truck	5	N/A	37.40	7.48	21.04	4.21	17.79	3.56			
US 75 Southbound	03:40:00	Car	10540	100.00	85083.04	8.07	30252.38	2.87	60914.46	5.78			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10540	100.00	85142.45	8.08	30269.05	2.87	60961.88	5.78			Truck	7	N/A	59.40	8.49	16.67	2.38	47.42	6.77			
Entire System	03:45:00	Car	115292	98.72	1149317.50	9.97	486899.41	4.22	482993.81	4.19			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1499	1.28	10515.09	7.01	681.80	0.45	10307.30	6.88			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	116791	100.00	1160393.88	9.94	487817.00	4.18	493523.34	4.23			Truck	32	N/A	561.00	17.53	235.78	7.37	222.31	6.95			
Greenville Ave Northbound	03:45:00	Car	8527	100.00	28481.82	3.34	14137.52	1.66	8945.43	1.05			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8527	100.00	28489.72	3.34	14141.85	1.66	8947.56	1.05			Truck	1	N/A	7.90	7.90	4.33	4.33	2.13	2.13			
Greenville Ave Southbound	03:45:00	Car	4465	100.00	10201.89	2.28	3393.03	0.76	4336.63	0.97			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4465	100.00	10227.79	2.29	3398.88	0.76	4349.69	0.97			Truck	7	N/A	25.90	3.70	5.85	0.84	13.06	1.87			
IH 635 Eastbound	03:45:00	Car	4314	100.00	26844.70	6.22	11829.93	2.74	17132.45	3.97			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4314	100.00	26844.70	6.22	11829.93	2.74	17132.45	3.97			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	03:45:00	Car	3484	100.00	12706.72	3.65	741.52	0.21	13687.60	3.93			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3484	100.00	12706.72	3.65	741.52	0.21	13687.60	3.93			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:45:00	Car	2408	100.00	7004.91	2.91	573.26	0.24	7397.64	3.07			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2408	100.00	7004.91	2.91	573.26	0.24	7397.64	3.07			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:45:00	Car	2494	100.00	5807.91	2.33	926.36	0.37	5577.57	2.24			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2494	100.00	5807.91	2.33	926.36	0.37	5577.57	2.24			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:45:00	Car	24999	100.00	67137.30	2.69	36218.55	1.45	20578.32	0.82			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	24999	100.00	67154.50	2.69	36223.96	1.45	20586.60	0.82			Truck	11	N/A	17.20	1.56	5.42	0.49	8.28	0.75			
US 75 Frontage Rd Southbound	03:45:00	Car	17970	100.00	28472.58	1.58	9665.45	0.54	12228.05	0.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	17970	100.00	28506.68	1.59	9680.69	0.54	12240.70	0.68			Truck	14	N/A	34.10	2.44	15.24	1.09	12.65	0.90			
