			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance				
SH 190 Eastbound	03:25:00	Car	2166	100.00	6189.81	2.86	455.42	0.21	6594.61	3.04			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2166	100.00	6189.81	2.86	455.42	0.21	6594.61	3.04			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:25:00	Car	2299	100.00	5208.41	2.27	477.67	0.21	5392.15	2.35			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2299	100.00	5208.41	2.27	477.67	0.21	5392.15	2.35			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:25:00	Car	24086	100.00	74391.25	3.09	46121.10	1.91	18754.77	0.78			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	24086	100.00	74419.25	3.09	46135.53	1.92	18763.70	0.78			Truck	10	N/A	28.00	2.80	14.43	1.44	8.93	0.89			
US 75 Frontage Rd Southbound	03:25:00	Car	17385	100.00	32732.57	1.88	14378.17	0.83	11880.07	0.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	17385	100.00	32772.17	1.89	14393.02	0.83	11897.25	0.68			Truck	16	N/A	39.60	2.48	14.85	0.93	17.19	1.07			
US 75 HOV Northbound	03:25:00	Car	684	100.00	3671.20	5.37	86.97	0.13	3767.55	5.51			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	684	100.00	3671.20	5.37	86.97	0.13	3767.55	5.51			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:25:00	Car	104	100.00	640.80	6.16	25.05	0.24	646.64	6.22			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	104	100.00	640.80	6.16	25.05	0.24	646.64	6.22			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:25:00	Car	14157	100.00	135879.44	9.60	80348.34	5.68	60989.74	4.31			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14157	100.00	135911.94	9.60	80366.02	5.68	61005.86	4.31			Truck	3	N/A	32.50	10.83	17.68	5.89	16.11	5.37			
US 75 Southbound	03:25:00	Car	10227	100.00	81026.84	7.92	27457.68	2.68	59657.91	5.83			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10227	100.00	81094.55	7.93	27473.60	2.69	59715.40	5.84			Truck	10	N/A	67.70	6.77	15.92	1.59	57.50	5.75			
Entire System	03:30:00	Car	112942	98.70	1140441.88	10.10	496441.97	4.40	470216.97	4.16			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1492	1.30	11161.89	7.48	635.90	0.43	11029.76	7.39			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	114434	100.00	1152364.88	10.07	497387.25	4.35	481558.91	4.21			Truck	30	N/A	760.50	25.35	309.38	10.31	312.18	10.41			
Greenville Ave Northbound	03:30:00	Car	7842	100.00	35870.28	4.57	19696.92	2.51	10077.36	1.29			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7842	100.00	35881.58	4.58	19702.32	2.51	10081.21	1.29			Truck	5	N/A	11.30	2.26	5.39	1.08	3.86	0.77			
Greenville Ave Southbound	03:30:00	Car	4558	100.00	12936.50	2.84	6177.46	1.36	4280.21	0.94			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4558	100.00	12944.10	2.84	6181.10	1.36	4282.70	0.94			Truck	4	N/A	7.60	1.90	3.63	0.91	2.48	0.62			
IH 635 Eastbound	03:30:00	Car	4243	100.00	25168.23	5.93	9476.86	2.23	17850.12	4.21			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4243	100.00	25175.93	5.93	9479.39	2.23	17855.92	4.21			Truck	1	N/A	7.70	7.70	2.53	2.53	5.80	5.80			
IH 635 Westbound	03:30:00	Car	3761	100.00	13620.80	3.62	820.20	0.22	14650.22	3.90			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3761	100.00	13620.80	3.62	820.20	0.22	14650.22	3.90			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:30:00	Car	2237	100.00	6424.61	2.87	492.30	0.22	6813.47	3.05			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2237	100.00	6424.61	2.87	492.30	0.22	6813.47	3.05			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:30:00	Car	2381	100.00	5240.51	2.20	478.62	0.20	5435.39	2.28			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2381	100.00	5240.51	2.20	478.62	0.20	5435.39	2.28			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:30:00	Car	24720	100.00	73584.77	2.98	44301.32	1.79	19374.89	0.78			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	24720	100.00	73614.96	2.98	44315.48	1.79	19385.44	0.78			Truck	12	N/A	30.20	2.52	14.17	1.18	10.55	0.88			
US 75 Frontage Rd Southbound	03:30:00	Car	17491	100.00	31824.17	1.82	13482.70	0.77	11865.82	0.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	17491	100.00	31873.57	1.82	13501.35	0.77	11887.01	0.68			Truck	17	N/A	49.40	2.91	18.65	1.10	21.19	1.25			
US 75 HOV Northbound	03:30:00	Car	686	100.00	3574.00	5.21	81.73	0.12	3669.65	5.35			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	686	100.00	3574.00	5.21	81.73	0.12	3669.65	5.35			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:30:00	Car	92	100.00	557.00	6.05	21.13	0.23	564.48	6.14			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	92	100.00	557.00	6.05	21.13	0.23	564.48	6.14			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:30:00	Car	14411	100.00	138418.14	9.61	81302.18	5.64	62675.68	4.35			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14411	100.00	138450.64	9.61	81319.86	5.64	62691.79	4.35			Truck	3	N/A	32.50	10.83	17.68	5.89	16.11	5.37			
US 75 Southbound	03:30:00	Car	10228	100.00	82745.62	8.09	28704.50	2.81	60160.50	5.88			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10228	100.00	82813.73	8.10	28719.10	2.81	60219.81	5.89			Truck	10	N/A	68.10	6.81	14.60	1.46	59.31	5.93			
Entire System	03:35:00	Car	114877	98.73	1158584.88	10.09	501777.00	4.37	479084.44	4.17			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1477	1.27	10855.39	7.35	652.40	0.44	10694.11	7.24			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	116354	100.00	1170146.12	10.06	502723.62	4.32	490066.53	4.21			Truck	25	N/A	705.40	28.22	294.26	11.77	287.96	11.52			
Greenville Ave Northbound	03:35:00	Car	8244	100.00	33698.78	4.09	18231.30	2.21	9635.84	1.17			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8244	100.00	33706.68	4.09	18235.00	2.21	9638.53	1.17			Truck	4	N/A	7.90	1.97	3.70	0.93	2.69	0.67			
Greenville Ave Southbound	03:35:00	Car	4714	100.00	11954.61	2.54	5132.99	1.09	4335.69	0.92			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4714	100.00	11961.71	2.54	5136.12	1.09	4338.18	0.92			Truck	4	N/A	7.10	1.77	3.13	0.78	2.48	0.62			
IH 635 Eastbound	03:35:00	Car	4333	100.00	26419.92	6.10	10486.98	2.42	18147.04	4.19			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4333	100.00	26426.32	6.10	10489.71	2.42	18151.13	4.19			Truck	1	N/A	6.40	6.40	2.73	2.73	4.09	4.09			
IH 635 Westbound	03:35:00	Car	3719	100.00	13265.82	3.57	783.39	0.21	14285.17	3.84			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3719	100.00	13265.82	3.57	783.39	0.21	14285.17	3.84			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:35:00	Car	2332	100.00	6766.51	2.90	526.31	0.23	7173.98	3.08			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2332	100.00	6766.51	2.90	526.31	0.23	7173.98	3.08			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:35:00	Car	2418	100.00	5176.21	2.14	421.07	0.17	5435.26	2.25			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2418	100.00	5176.21	2.14	421.07	0.17	5435.26	2.25			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:35:00	Car	25066	100.00	73529.33	2.93	43311.80	1.73	19971.23	0.80			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	25066	100.00	73558.84	2.93	43325.24	1.73	19981.81	0.80			Truck	14	N/A	29.50	2.11	13.44	0.96	10.58	0.76			
US 75 Frontage Rd Southbound	03:35:00	Car	17893	100.00	30186.49	1.69	11554.23	0.65	12070.61	0.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	17893	100.00	30238.69	1.69	11573.06	0.65	12093.41	0.68			Truck	17	N/A	52.20	3.07	18.84	1.11	22.80	1.34			
US 75 HOV Northbound	03:35:00	Car	694	100.00	3639.40	5.24	83.47	0.12	3723.06	5.36			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	694	100.00	3639.40	5.24	83.47	0.12	3723.06	5.36			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:35:00	Car	110	100.00	524.00	4.76	17.78	0.16	530.71	4.82			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	110	100.00	524.00	4.76	17.78	0.16	530.71	4.82			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:35:00	Car	14813	100.00	140139.53	9.46	81308.30	5.49	64555.11	4.36			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14813	100.00	140174.12	9.46	81327.33	5.49	64572.03	4.36			Truck	4	N/A	34.60	8.65	19.03	4.76	16.92	4.23			
US 75 Southbound	03:35:00	Car	10401	100.00	83641.35	8.04	29032.18	2.79	60700.45	5.84			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10401	100.00	83707.85	8.05	29047.45	2.79	60757.16	5.84			Truck	8	N/A	66.50	8.31	15.28	1.91	56.72	7.09			
Entire System	03:40:00	Car	116144	98.74	1166969.38	10.05	502206.09	4.32	484145.94	4.17			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1480	1.26	10530.19	7.11	679.00	0.46	10324.69	6.98			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	117624	100.00	1178140.50	10.02	503164.66	4.28	494723.53	4.21			Truck	27	N/A	640.20	23.71	279.59	10.36	252.86	9.37			
Greenville Ave Northbound	03:40:00	Car	8702	100.00	31854.09	3.66	16508.50	1.90	9567.88	1.10			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8702	100.00	31861.69	3.66	16512.84	1.90	9569.94	1.10			Truck	4	N/A	7.60	1.90	4.34	1.09	2.06	0.52			
Greenville Ave Southbound	03:40:00	Car	4665	100.00	10981.20	2.35	4127.80	0.88	4372.28	0.94			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4665	100.00	10988.80	2.36	4130.64	0.89	4375.27	0.94			Truck	4	N/A	7.60	1.90	2.84	0.71	3.00	0.75			
IH 635 Eastbound	03:40:00	Car	4349	100.00	27444.00	6.31	11467.29	2.64	18225.53	4.19			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4349	100.00	27445.40	6.31	11467.73	2.64	18226.59	4.19			Truck	1	N/A	1.40	1.40	0.44	0.44	1.06	1.06			
IH 635 Westbound	03:40:00	Car	3660	100.00	12770.23	3.49	740.50	0.20	13765.08	3.76			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3660	100.00	12770.23	3.49	740.50	0.20	13765.08	3.76			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:40:00	Car	2366	100.00	6885.71	2.91	546.53	0.23	7297.15	3.08			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2366	100.00	6885.71	2.91	546.53	0.23	7297.15	3.08			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:40:00	Car	2430	100.00	5240.11	2.16	400.02	0.16	5527.78	2.27			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2430	100.00	5240.11	2.16	400.02	0.16	5527.78	2.27			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:40:00	Car	25316	100.00	73534.73	2.90	42799.69	1.69	20339.63	0.80			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	25316	100.00	73555.33	2.91	42806.25	1.69	20348.85	0.80			Truck	12	N/A	20.60	1.72	6.56	0.55	9.23	0.77			
US 75 Frontage Rd Southbound	03:40:00	Car	18202	100.00	28604.10	1.57	9769.23	0.54	12225.77	0.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	18202	100.00	28652.89	1.57	9787.59	0.54	12246.52	0.67			Truck	14	N/A	48.80	3.49	18.37	1.31	20.76	1.48			
US 75 HOV Northbound	03:40:00	Car	688	100.00	3651.20	5.31	83.54	0.12	3721.94	5.41			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	688	100.00	3651.20	5.31	83.54	0.12	3721.94	5.41			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:40:00	Car	98	100.00	548.00	5.59	16.47	0.17	554.12	5.65			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	98	100.00	548.00	5.59	16.47	0.17	554.12	5.65			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:40:00	Car	15122	100.00	140531.00	9.29	81123.67	5.36	65179.48	4.31			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	15122	100.00	140567.30	9.30	81143.37	5.37	65197.51	4.31			Truck	5	N/A	36.30	7.26	19.70	3.94	18.04	3.61			
US 75 Southbound	03:40:00	Car	10350	100.00	84155.23	8.13	29305.34	2.83	60929.05	5.89			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10350	100.00	84217.83	8.14	29324.38	2.83	60977.16	5.89			Truck	8	N/A	62.60	7.83	19.04	2.38	48.11	6.01			
Entire System	03:45:00	Car	116291	98.73	1170988.12	10.07	501719.25	4.31	487030.66	4.19			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1499	1.27	10525.39	7.02	680.70	0.45	10318.92	6.88			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	117790	100.00	1182109.25	10.04	502667.66	4.27	497576.06	4.22			Truck	31	N/A	595.40	19.21	267.67	8.63	226.70	7.31			
Greenville Ave Northbound	03:45:00	Car	8798	100.00	30931.60	3.52	15731.33	1.79	9472.78	1.08			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8798	100.00	30934.80	3.52	15732.65	1.79	9474.02	1.08			Truck	2	N/A	3.20	1.60	1.32	0.66	1.24	0.62			
Greenville Ave Southbound	03:45:00	Car	4610	100.00	10258.31	2.23	3515.31	0.76	4299.98	0.93			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4610	100.00	10274.60	2.23	3519.68	0.76	4307.47	0.93			Truck	5	N/A	16.30	3.26	4.37	0.87	7.49	1.50			
IH 635 Eastbound	03:45:00	Car	4338	100.00	27699.70	6.39	12439.85	2.87	17419.80	4.02			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4338	100.00	27699.70	6.39	12439.85	2.87	17419.80	4.02			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	03:45:00	Car	3585	100.00	12849.12	3.58	753.14	0.21	13822.72	3.86			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3585	100.00	12849.12	3.58	753.14	0.21	13822.72	3.86			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	03:45:00	Car	2321	100.00	6915.71	2.98	556.74	0.24	7308.23	3.15			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2321	100.00	6915.71	2.98	556.74	0.24	7308.23	3.15			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	03:45:00	Car	2452	100.00	5560.21	2.27	729.43	0.30	5519.93	2.25			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2452	100.00	5560.21	2.27	729.43	0.30	5519.93	2.25			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	03:45:00	Car	25294	100.00	72021.02	2.85	41215.76	1.63	20452.24	0.81			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	25294	100.00	72041.51	2.85	41222.97	1.63	20461.24	0.81			Truck	13	N/A	20.50	1.58	7.21	0.55	9.01	0.69			
US 75 Frontage Rd Southbound	03:45:00	Car	17982	100.00	28086.50	1.56	9098.96	0.51	12324.66	0.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	17982	100.00	28136.99	1.56	9117.46	0.51	12346.51	0.69			Truck	16	N/A	50.50	3.16	18.49	1.16	21.85	1.37			
US 75 HOV Northbound	03:45:00	Car	712	100.00	3758.00	5.28	86.04	0.12	3823.41	5.37			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	712	100.00	3758.00	5.28	86.04	0.12	3823.41	5.37			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	03:45:00	Car	102	100.00	587.40	5.76	18.05	0.18	591.64	5.80			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	102	100.00	587.40	5.76	18.05	0.18	591.64	5.80			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	03:45:00	Car	14874	100.00	140996.83	9.48	80966.49	5.44	65854.88	4.43			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14874	100.00	141031.03	9.48	80986.40	5.44	65870.38	4.43			Truck	5	N/A	34.20	6.84	19.91	3.98	15.50	3.10			
US 75 Southbound	03:45:00	Car	10426	100.00	84603.35	8.11	29640.40	2.84	61052.59	5.86			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10426	100.00	84649.45	8.12	29656.48	2.84	61085.67	5.86			Truck	8	N/A	46.10	5.76	16.08	2.01	33.09	4.14			
